"Country Name","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","links"
"Afghanistan",101.97,101.295751219497,105.736447508106,110.997841859789,111.69285390219,114.264439471841,120.66,"126.85",144.25,137.55,"128.47",NA,"https://tradingeconomics.com/afghanistan/consumer-price-index-cpi"
"Albania",90.72,92.4357594616682,93.6147144248872,95.474521757159,97.4108019905306,98.7853568454384,100.38655547427,"102.435918526012",109.324941700167,114.528551157983,"108.23",NA,"https://tradingeconomics.com/albania/consumer-price-index-cpi"
"Algeria",164.77,172.653333333333,183.699166666667,193.97,202.2525,206.2,211.18,"226.44",247.420833333333,270.485833333333,"281.43",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Angola",28.45,31.1064399057095,40.6543796871877,52.7874678620376,63.1490871846909,73.9355538087077,90.4021396927385,"113.684573330823",137.96224380104,156.785952758771,"201.06308173832301","228.58","https://tradingeconomics.com/angola/consumer-price-index-cpi"
"Anguilla",107.17,106.1275,105.573687,106.94,107.3425,108.2175,107.705,"109.64",115.73,119.6725,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Antigua and Barbuda",95.63,96.5612715262179,96.0886641668478,98.4260092867666,99.6141666666667,101.04,101.6725,"103.77",111.585,117.239166666667,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Argentina",NA,NA,NA,112.887108333333,151.581675,232.751091666667,330.541683333333,"490.55485833333398",845.867458333333,1975.006925,"6316.67","8051.67","https://tradingeconomics.com/argentina/consumer-price-index-cpi"
"Armenia",119.76,124.231343774992,122.487623243108,123.675205998157,126.792110366697,128.622286782626,130.180463183687,"139.53371635076999",151.590700720848,154.59283142083,"155.65",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Aruba",93.29,93.7299764460227,92.8571666666667,91.9023333333333,95.23475,99.2893333333333,97.68,"98.42",103.87,107.37,"109.18",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Australia",106.08,107.675,109.05,111.175,113.3,115.125,116.1,"119.425",127.3,134.425,"138.67500000000001",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Austria",91.66,92.4798258333334,93.3043683333333,95.2462833333333,97.1496658333333,98.6369258333333,100,"102.76666666666701",111.55,120.266666666667,"123.8",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Azerbaijan",113.18,117.733333333333,132.383333333333,149.508333333333,152.9,156.891564325,161.221472575,"171.94318275833299",195.761197791667,212.959661766667,"218.51",NA,"https://tradingeconomics.com/azerbaijan/consumer-price-index-cpi"
"Bahamas, The",100.14,102.008333333333,101.655,103.198333333333,105.536666666667,108.165833333333,108.2075,"111.350833333333",117.5925,121.1825,"121.73",NA,"https://tradingeconomics.com/bahamas/consumer-price-index-cpi"
"Bahrain",91.28,92.9654825684163,95.5562385715838,96.8813344241555,98.9038963783191,99.8986915953775,97.5833333333333,"96.991666666666703",100.508333333333,100.583333333333,"101.508333333333",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Bangladesh",65.47,69.5280193887162,73.3614646251379,77.5445868063925,81.8433651111511,86.4200431412378,91.3382723931946,"96.403577230778296",103.823716582984,114.085136765412,"126.02500000000001","131.29","https://tradingeconomics.com/bangladesh/consumer-price-index-cpi"
"Barbados",78.4,77.5314376984455,78.5253350083752,82.1847606085985,85.2040759352317,88.6976898380793,101.26,"102.8",102.957495812395,113.039166666667,"112.21",NA,"https://tradingeconomics.com/barbados/consumer-price-index-cpi"
"Belarus",46.81,53.1420013037239,59.4321972083623,63.0170506191264,66.0874317662875,69.7871092601775,73.6589982784707,"80.627348630734005",92.8905065395698,97.5355883093978,"103.178333333333",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Belgium",100.34,100.9025,102.894166666667,105.081666666667,107.239166666667,108.78,109.585833333333,"112.26",123.034166666667,128.015833333333,"132.04",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Belize",98.97,98.1159772226655,98.7669052716284,99.9004070111968,100.17012075008,100.357508379103,100.479377162747,"103.73052465801101",110.241578900864,115.081008020872,"118.85","119.80","https://tradingeconomics.com/belize/consumer-price-index-cpi"
"Benin",100,100.218785923536,99.4237401268215,99.4667556643303,100.381024956428,101.116666666667,104.173141583333,"105.97902427330899",107.41056629166,110.3439753368,"101.17",NA,"https://tradingeconomics.com/benin/consumer-price-index-cpi"
"Bhutan",83.84,87.6497218614418,90.4719437682483,94.9549042797058,97.5414415573271,100.200841047075,105.841512349464,"113.61749182557899",120.024571605847,125.100823862785,"101.21",NA,"https://tradingeconomics.com/bhutan/consumer-price-index-cpi"
"Bolivia",89.58,93.2183333333333,96.5958333333333,99.3225,101.579166666667,103.4477611986,104.420937894925,"105.19092089275",107.027900165083,109.785889286325,"115.384712393117",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Bosnia and Herzegovina",100.13,100,98.4159,99.2132,100.619158333333,101.185425,100.121666666667,"102.10571666666701",116.4218,123.5304,"125.620691666667",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Botswana",87.3,89.9689633767846,92.5015518311608,95.5617628801986,98.6560676598386,101.391666666667,103.308333333333,"110.788866666667",123.713016666667,129.982316666667,"133.64567500000001",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Brazil",3953.15,4310.11916666667,4686.78666666667,4848.31083333333,5025.99416666667,5213.61333333333,5381.0625,"5827.78",6368.60416666667,6661.15,"6952.0733333333301","7205.03","https://tradingeconomics.com/brazil/consumer-price-index-cpi"
"British Virgin Islands",NA,104.94079174532,106.049259007818,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Brunei Darussalam",100.39,99.8953691666667,99.6169675,98.36129,99.3695441666667,98.9814841666666,100.902041666667,"102.651091666667",106.430961803718,106.810988784745,"106.395842065918",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Bulgaria",6557.27,6550.40661398183,6498.09179899701,6632.05621223579,6818.71840139494,7030.35297239303,7147.93147573754,"7383.6519823346398",8515.21576685439,9319.29408666166,"9547.2924272363507",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Burkina Faso",100.92,101.653333333333,102.101666666667,103.615833333333,105.6425,102.226666666667,104.153066800435,"107.958333333333",123.385833333333,124.302479556667,"129.51216361666701",NA,"https://tradingeconomics.com/burkina-faso/consumer-price-index-cpi"
"Burundi",88.84,93.7667354390402,98.9779995559317,114.86647787689,111.633333333333,110.866666666667,118.983333333333,"128.98333333333301",153.233333333333,194.516666666667,"233.833333333333",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Cabo Verde",99.26,99.3891774874361,97.9899603758482,98.7586085695846,100,101.106666742961,101.719166692098,"103.613333180745",111.830833333333,115.995833129883,"117.21",NA,"https://tradingeconomics.com/cape-verde/consumer-price-index-cpi"
"Cambodia",158.29,160.225,165.062416666667,169.870083333333,174.047333333333,177.428333333333,182.64525,"187.979833333333",198.024916666667,202.237833333333,"203.84",NA,"https://tradingeconomics.com/cambodia/consumer-price-index-cpi"
"Cameroon",83.22,85.4508907292276,86.1978941984172,86.7499133998694,87.6771468873765,89.827693823071,92.0173416121418,"94.107844603912994",99.9873988920036,107.369282418468,"112, 23","114.50","https://tradingeconomics.com/cameroon/consumer-price-index-cpi"
"Canada",125.16,126.566666666667,128.375,130.425,133.383333333333,135.983333333333,136.958333333333,"141.60833333333301",151.241666666667,157.108333333333,"160.85",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Cayman Islands",104.91,102.44965,101.809075,101.1,104.2,110.38,111.45,"115, 18",126.125,130.98,NA,NA,"https://tradingeconomics.com/cayman-islands/consumer-price-index-cpi"
"Central African Republic",85.74,86.9439392429021,91.2436932979812,95.0583396605446,96.5908292138097,99.1846537958199,100.880866694167,"105.17775019",111.05,114.358333333333,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Chad",85.92,89.678449005232,88.9678006329114,87.6002768987342,91.3448575949367,90.4570411392405,94.4951740506329,"93.764873417721503",99.1920094936709,109.940809599156,"119.72499999999999",NA,"https://tradingeconomics.com/chad/consumer-price-index-cpi"
"Chile",87.96,91.7808333333333,95.2558333333334,97.335,99.705,102.255,105.369166666667,"110.136666666667",122.960833333333,132.283333333333,NA,"107.16","https://tradingeconomics.com/chile/consumer-price-index-cpi"
"Hong Kong SAR, China",88.33,90.9666666666667,93.1583333333333,94.55,96.825,99.6166666666667,99.8666666666667,"101.433333333333",103.341666666667,105.508333333333,"107.33",NA,"https://tradingeconomics.com/hong-kong/consumer-price-index-cpi"
"Macao SAR, China",88.75,92.7975,94.9958333333334,96.1625,99.0516666666666,101.7775,102.603333333333,"102.630476393333",103.7029936325,104.197018615833,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"China",88.38,89.6490433333334,91.4420258333333,92.8988216666667,94.8262775,97.5755133333333,99.9362766666667,"100.916666666667",102.908333333333,103.15,"103.375","103.50","https://tradingeconomics.com/china/consumer-price-index-cpi"
"Colombia",81.49,85.5587366666666,91.9871583333333,95.9557725,99.0652858333333,102.555375,105.146575,"108.821508333333",119.896525,133.967466666667,"142.82149166666699","147.90","https://tradingeconomics.com/colombia/consumer-price-index-cpi"
"Democratic Republic of Congo",124.76,125.685205358893,129.312293206219,NA,NA,NA,NA,NA,NA,1415,"1677.5","1769.22","https://tradingeconomics.com/croatia/consumer-price-index-cpi"
"Congo",90.65,93.5259757738389,96.5099798273728,96.944336332436,98.0618902482284,100.225207188979,102.024621965431,"103.77500000000001",106.933333333333,111.533333333333,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Costa Rica",92.23,92.9695,92.95325,94.4645833333334,96.56275,98.58675,99.3014166666667,"101.01583333333301",109.374666157376,109.94909480419,"109.49","110.77","https://tradingeconomics.com/costa-rica/consumer-price-index-cpi"
"Côte d'Ivoire",101.89,103.160764671871,103.906801098584,104.619478172883,104.995490026019,103.833333333333,106.351298486667,"110.7031424625",116.544025401667,121.656948234167,"125.874032018731",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Croatia",100.47,100,98.875,99.9916666666667,101.491666666667,102.275,102.433333333333,"105.05",116.375,125.616666666667,"128.35",NA,"https://tradingeconomics.com/croatia/consumer-price-index-cpi"
"Curacao",124.16,123.566666666667,123.508333333333,125.466666666667,128.708333333333,132.083333333333,NA,NA,NA,NA,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Cyprus",102.14,100,98.5708333333334,99.095,100.5175,100.769166666667,100.125833333333,"102.575",111.186666666667,115.124166666667,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Czech Republic",99.67,99.975,100.658333333333,103.125,105.341666666667,108.341666666667,111.766666666667,"116.058333333333",133.583333333333,147.825,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Denmark",99.55,100,100.25,101.4,102.225,103,103.433333333333,"105.35",113.458333333333,117.208333333333,"118.816666666667",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Djibouti",87.09,86.3476756890326,88.7122308772793,89.2162158102293,89.3482298029919,92.3139242507705,93.954719176026,"95.0651866821227",99.989381283098,101.484290691193,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Dominica",103.12,102.245,102.39,102.693333333333,103.709166666667,105.2695992,104.504166666667,"106.054166666667",114.305833333333,119.138333333333,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Dominican Republic",87,87.7328276750864,89.1489812138206,92.0726728202069,95.3545427144325,97.0810356600959,100.751700489353,"109.056666666667",118.66575,124.344633333333,"128.45078333333299","131.62","https://tradingeconomics.com/dominican-republic/consumer-price-index-cpi"
"Ecuador",99.28,103.220380881551,105.004302218628,105.442522541418,105.206222425733,105.486084144434,105.128620927274,"105.268706271843",108.917498295517,111.33076984563,"113.05","112.24","https://tradingeconomics.com/ecuador/consumer-price-index-cpi"
"Egypt",50.63,55.8754979172833,63.5939191701518,82.3583278620878,94.2191342667378,102.842822804666,108.031174197112,"113.663972992691",129.458333333333,173.325,"222.32499999999999","242.50","https://tradingeconomics.com/egypt/consumer-price-index-cpi"
"El Salvador",110.18,109.373333333333,110.034001954751,111.147935611383,112.359814904202,112.444448962869,112.026616396221,"115.91049612245",124.254447822934,129.281219837413,"130.38999999999999","130.08","https://tradingeconomics.com/el-salvador/consumer-price-index-cpi"
"Equatorial Guinea",129.88,132.060997373113,133.92561830323,134.9225,136.352778486507,138.439351362426,145.038333333333,"144.89750000000001",151.833333333333,NA,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Estonia",196.01,195.043333333333,195.333333333333,202.008333333333,208.95,213.708333333333,212.758333333333,"222.65833333333299",265.850183333333,290.2,"300.41666666666703",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Eswatini",74.57,78.2575721113753,84.3986586830927,89.6494159789296,93.9660906492473,96.4073449097445,NA,NA,NA,NA,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Ethiopia",84.38,92.4577556591838,98.5859790173183,109.121975996797,124.216857847875,143.855086169159,173.138726479615,"219.60833333333301",294.033333333333,382.88676004771,"462.77499999999998","500.60","https://tradingeconomics.com/ethiopia/consumer-price-index-cpi"
"Fiji",100.01,101.383333333333,105.3,108.825,113.266666666667,115.275,112.283333333333,"112.458333333333",117.541666666667,120.066666666667,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Finland",100.2,99.995,100.351666666667,101.108333333333,102.204166666667,103.250833333333,103.550833333333,"105.823333333333",113.361666666667,120.4475,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"France",99.96,99.9991666666667,100.1825,101.216666666667,103.09,104.2325,104.729166666667,"106.449166666667",112.008333333333,117.4725,"119.820833333333",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Gabon",89.86,89.5574643238694,91.4441778082936,93.8692095809387,98.3271207865169,100.75045910959,102.1133721353,"103.22324999999999",107.59088168335,111.495371286074,"112.80334576765701",NA,"https://tradingeconomics.com/gabon/consumer-price-index-cpi"
"Gambia, The",68.49,73.1563508077971,78.4446717696325,84.7470655448074,90.2733947728635,96.6969572904829,102.432321064531,"109.981939170228",122.644291627108,143.462194875142,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
