"Country Name","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","links"
"Georgia",110.25,114.664725,117.112733333333,124.180858333333,127.428491666667,133.612466666667,140.563608333333,"154.011208333333",172.335716666667,176.623016666667,"178.58303333333299",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Germany",94.37,94.8511108333334,95.3175383333333,96.7563516666666,98.432335,99.8553316666667,100,"103.066666666667",110.15,116.7,"119.333333333333",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Ghana",46.95,54.9972820088242,64.5968566822908,72.588729115245,78.2570125089161,83.8474117833743,92.1376481772255,"101.32477478007699",132.994740100616,183.675,"225.64166666666699","255.89","https://tradingeconomics.com/ghana/consumer-price-index-cpi"
"Greece",101.86,100.093585,99.2671583333334,100.380195833333,101.008195833333,101.263754166667,99.9999991666667,"101.223824166667",110.987125,114.832608333333,"117.98073333333301",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Grenada",108.16,107.600833333333,109.376666666667,110.370308025,111.257798225,111.923286483333,111.094234216667,"112.449041666667",115.350833333333,118.460833333333,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Guadeloupe",99.7,100.000833333333,99.9066666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Guatemala",NA,68.5542617873121,71.6038583610569,74.7719972467592,77.5773392986884,80.4476884249168,83.033631601086,"86.571737218462005",92.5323123398722,98.275400558296,"101.095113262631","100.77","https://tradingeconomics.com/guatemala/consumer-price-index-cpi"
"Guinea",63.16,70.5976986744512,76.3674234671149,83.1750901199237,91.349219426788,99.9999999999999,110.601620338717,"124.534425269358",137.601873570047,148.341666666667,"160.39166666666699",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Guinea-Bissau",99.31,100.778610108303,102.293434115523,104.023333333333,104.42,104.6775,105.870833333333,"108.24497490882899",118.413333333333,NA,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Guyana",112.77,111.641666666667,112.575,114.719166666667,116.190833333333,118.616004299898,119.79426098562,"125.823333333333",133.5175,137.284166666667,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Haiti",69.88,74.5848942628893,83.1643255800611,92.0463493389427,103.535032618166,122.9,150.916666666667,"176.333333333333",236.258333333333,323.233333333333,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Honduras",276.03,284.75,292.508333333333,304.016666666667,317.233333333333,331.083333333333,342.566666666667,"357.91666666666703",390.45,416.466666666667,"435.65","449.90","https://tradingeconomics.com/honduras/consumer-price-index-cpi"
"Hungary",135.18,135.1,135.633333333333,138.818333333333,142.775,147.541666666667,152.45,"160.24166666666699",183.65,215.1,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Iceland",149.16,151.598,154.170508333333,156.88455,161.093633333333,165.94895,170.67505,"178.26025833333301",193.071466666667,209.938775,"222.23455000000001",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"India",117.35,123.108333333333,129.2,133.5,138.758333333333,143.933333333333,153.466666666667,"161.34166666666701",172.15,181.875,"190.88","192.50","https://tradingeconomics.com/india/consumer-price-index-cpi"
"Indonesia",113.22,120.421666666667,124.6675,129.415833333333,133.555,137.6025,140.2458,"142.43381666666701",148.429516666667,153.877075,"106.1","105.48","https://tradingeconomics.com/indonesia/consumer-price-index-cpi"
"Iran, Islamic Rep.",22.76,25.599042708382,27.4538022738507,29.662439905284,35.005866931519,48.9757792175771,63.9594972067038,"91.710893854748406",131.594553072626,190.258333333333,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Iraq",NA,103.557016378929,104.133333333333,104.325,104.708333333333,104.5,105.1,"111.45",117.016666666667,122.116666666667,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Ireland",83.09,82.8166666666667,82.8333333333333,83.1333333333334,83.525,84.3083333333334,84.0333333333333,"86",92.7333333333333,98.575,"100.658333333333",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Israel",94.24,93.675,93.1583333333333,93.4,94.1416666666667,94.9416666666667,94.3583333333333,"95.783333333333303",99.9916666666667,104.216666666667,"107.416666666667",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Italy",99.93,99.9689875,99.875,101.1,102.25,102.875,102.733333333333,"104.658333333333",113.241666666667,119.608333333333,"120.783333333333",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Jamaica",83.75,86.8416666666667,88.8833333333333,92.775,96.2416666666667,100,105.226777792935,"111.39599483094101",122.925,130.883333333333,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Japan",97.45,98.225,98.1,98.575,99.55,100.016666666667,99.9916666666667,"99.758333333333297",102.25,105.591666666667,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Jordan",94.2,93.3756225578748,92.6487582668179,95.7283052247098,99.9999999999999,100.761514047266,101.097346481193,"102.458211566269",106.791328849542,109.017789081313,"110.71","112.36","https://tradingeconomics.com/jordan/consumer-price-index-cpi"
"Kazakhstan",43.06,45.9352700343846,52.5320774527893,56.4418630564284,59.9207489902672,63.1166586828286,67.3569333590626,"72.773421850825798",83.7097130378901,96.0359599285178,"100.7",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Kenya",76.49,81.5214650739966,86.6550751568589,93.5923769013443,97.9816782465969,103.115563451546,108.68912678512,"115.32778912788601",124.161739410101,133.686678543253,"139.68892771924899","143.12","https://tradingeconomics.com/kenya/consumer-price-index-cpi"
"Kiribati",123.6,83.7784595369079,85.3847530754163,85.6883137082336,86.1716219251946,84.6092615228685,86.7695437226363,"88.551457621815004",93.285378174861,101.945128624301,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Korea, Rep.",94.2,94.8609166666667,95.7826666666667,97.645,99.0860833333333,99.4655833333334,100,"102.49833333333299",107.715,111.59,"114.180833333333",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Kosovo, Rep. of",100.54,99.9999999999999,100.273169431045,101.765469138155,102.837871348522,105.589804585927,105.799113062452,"109.347288810124",122.010263022166,128.042846212528,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Kuwait",103.18,106.552028432732,109.959986130375,112.348133379565,112.958333333333,114.191666666667,116.591666666667,"120.583333333333",125.383333333333,129.95,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Kyrgyz Republic",229.65,244.579760408644,245.530780183569,253.327143265402,257.235123452983,260.151198888904,276.606862562933,"309.537019691794",352.63357824732,390.553243858223,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Lao PDR",98.46,99.7126397224169,101.3049631067,102.141213905551,104.225295746007,107.688242494743,113.184728605213,"117.435517324579",144.394275991143,189.488802121691,"233.318641369776","244.20","https://tradingeconomics.com/laos/consumer-price-index-cpi"
"Latvia",99.83,99.9999991666667,100.1406325,103.075116666667,105.687508333333,108.658816666667,108.89685,"112.464125",131.931983333333,143.724125,"145.543383333333",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Lebanon",100.81,97.0344533032056,96.2743245743083,100.434677200999,106.538081565929,109.739965876318,202.870056003484,"516.82383467494799",1401.65462017506,4504.1,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Lesotho",65.52,67.6268052843615,72.0878108133684,75.294059923474,78.8718853339728,82.9630359568164,87.0930161638736,"92.360180495099598",100.000033506814,106.342253063139,"112.83492215691901",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Liberia",54.81,59.0571367462713,64.2743910717117,72.2570341641881,89.2833311724222,113.359720696039,132.580682234045,"142.94264989240099",153.796263665223,169.321156088006,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Libya",136.58,150.783333333333,189.766666666667,238.733333333333,270.175,264.333333333333,268.158333333333,"275.85000000000002",288.291666666667,295.133333333333,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Lithuania",100.89,99.9999916666667,100.905516666667,104.662116666667,107.485825,109.995091666667,111.314916666667,"116.5284",139.490375,152.208158333333,"153.297566666667",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Luxembourg",99.53,100,100.290833333333,102.026666666667,103.585833333333,105.391666666667,106.255833333333,"108.940833333333",115.843333333333,120.1775,"122.6425",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Madagascar",87.8,94.2999493795936,99.9916666666667,108.6,117.933333333333,124.55,129.783333333333,"137.32666666666699",148.533333333333,163.2,"175.05",NA,"https://tradingeconomics.com/madagascar/consumer-price-index-cpi"
"Malawi",38.26,46.625034164546,56.7478481179135,63.2984757666504,71.1602591971005,77.8285704235258,84.5416852034872,"92.429546264601996",111.797205410434,143.983333333333,"190.32","235.00","https://tradingeconomics.com/malawi/consumer-price-index-cpi"
"Malaysia",110.48,112.808333333333,115.166666666667,119.625,120.683333333333,121.483333333333,120.1,"123.075",127.233333333333,130.4,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Maldives",93.65,94.5454479091543,95.0205476850391,97.6977263238236,97.5674235580656,97.7821008977278,96.44270685295,"96.966535115031306",99.2289034062427,102.133795244323,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Mali",100.82,102.283591426072,100.442847769029,102.210498687664,102.516666666667,100.816666666667,101.258333333333,"105.23333333333299",115.358333333333,117.733333333333,"121.508333333333",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Malta",96.81,97.8748098058043,98.5038539210533,99.8477956664824,101.003857033266,102.662400985934,103.317946569936,"104.865538011469",111.318707578784,116.989246464219,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Martinique",99.86,100,99.755,100.316666666667,NA,NA,NA,NA,NA,NA,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Mauritania",88.54,91.4177122796801,92.7631163103932,94.854253459994,97.7637748515363,100.012432223083,102.398423702556,"106.049096307772",116.150555125226,121.903550596655,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Mauritius",71.9,72.3514568238264,73.0588190268,75.737883748298,78.1736548604412,78.4907703488372,80.516460755814,"83.760089631782904",92.7841933139535,99.328246124031,"103.40331879845","105.70","https://tradingeconomics.com/mauritius/consumer-price-index-cpi"
"Mexico",85.33,87.6545683333333,90.1279241666667,95.5729641666667,100.255418333333,103.900666666667,107.43,"113.54191666666701",122.5075,129.279666666667,"135.38","138.73","https://tradingeconomics.com/mexico/consumer-price-index-cpi"
"Micronesia, Fed. Sts.",101.64,101.341693654761,100.290305947522,100.87425,102.38575,104.3555,104.93425,"108.283",114.13975,NA,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Moldova",44.69,48.5301512079596,51.616333471919,55.0076452854579,56.6826577738804,59.424842047125,61.6627644976083,"64.811518865657703",83.4365979708228,94.6312950297886,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Mongolia",75.66,79.9985491071428,80.58515625,84.051471185065,89.787351943554,96.3427889430434,100,"107.352812433802",123.614569322357,136.405689645552,"145.68516273044801",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Montenegro",98.47,100,99.7286149766148,102.102391363147,104.768513289063,105.147318206903,104.87850309467,"107.406916128099",121.413104115871,131.83613876689,"136.235181249568",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Montserrat",99.67,98.5306532986418,98.2883333333333,99.4608333333333,100.7675,99.6883333333333,97.8002911027672,"100.351666666667",103.3425,102.216666666667,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Morocco",95.81,97.3025302530253,98.8937293729373,99.6400440044004,101.437467409461,101.745214521452,102.463503850385,"103.9",110.816666666667,117.566666666667,"118.73","119.90","https://tradingeconomics.com/morocco/consumer-price-index-cpi"
"Mozambique",82.25,85.1664972294784,100.000833333333,115.114166666667,119.616666666667,122.969166666667,127.253333333333,"135.40833333333299",149.3275,159.970033326304,NA,"107.81","https://tradingeconomics.com/mozambique/consumer-price-index-cpi"
"Myanmar",109.36,119.704311671538,127.998414253743,133.85118853298,143.049882119771,155.674130014551,NA,NA,NA,NA,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Namibia",108.59,112.270565971908,119.824783453573,127.188974768727,132.647405430786,137.585064683011,140.624844844955,"145.711112312799",154.5722147064,163.660959891673,"170.59861218366299",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Nepal",96.13,103.693333333333,112.808333333333,116.9,121.6475,128.421666666667,134.91,"140.50833333333301",151.258333333333,162.02,"102.03","103.20","https://tradingeconomics.com/nepal/consumer-price-index-cpi"
"Netherlands",99.4,100,100.316666666667,101.7025,103.435,106.159166666667,107.51,"110.386666666667",121.426666666667,126.0875,"130.308333333333",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"New Caledonia",105.02,105.6225,106.233333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"New Zealand",97.53,97.818105,98.450245,100.27235,101.875,103.525,105.3,"109.45",117.3,124.025,"127.65",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Nicaragua",183.02,190.33860475,197.044563416667,204.632102583333,214.75573825,226.301629333333,234.633633083333,"246.19734983333299",271.967871416667,294.779607833333,"308.41239358333303","314.60","https://tradingeconomics.com/nicaragua/consumer-price-index-cpi"
"Niger",97.3,96.7416666666667,98.3416666666667,101.091666666667,104.091666666667,101.5,104.441666666667,"108.45",113.033333333333,117.216666666667,"127.85",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Nigeria",158.82,173.123643958299,200.298537983892,233.352335944672,261.576549537889,291.386917859901,329.984097264759,"385.92579218171898",458.661950942361,571.765924997574,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"North Macedonia",110.03,109.699166666667,109.436666666667,110.915833333333,112.533333333333,113.395833333333,114.756666666667,"118.464166666667",135.291666666667,147.9575,"153.120833333333",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
