"Country","Source"
"Angola","https://tradingeconomics.com/angola/consumer-price-index-cpi"
"Argentina","https://tradingeconomics.com/argentina/consumer-price-index-cpi"
"Bangladesh","https://tradingeconomics.com/bangladesh/consumer-price-index-cpi"
"Belize","https://tradingeconomics.com/belize/consumer-price-index-cpi"
"Brazil","https://tradingeconomics.com/brazil/consumer-price-index-cpi"
"Burkina Faso","https://tradingeconomics.com/burkina-faso/consumer-price-index-cpi"
"Cambodia","https://tradingeconomics.com/cambodia/consumer-price-index-cpi"
"Cameroon","https://tradingeconomics.com/cameroon/consumer-price-index-cpi"
"Chad","https://tradingeconomics.com/chad/consumer-price-index-cpi"
"Chile","https://tradingeconomics.com/chile/consumer-price-index-cpi"
"China","https://tradingeconomics.com/china/consumer-price-index-cpi"
"Colombia","https://tradingeconomics.com/colombia/consumer-price-index-cpi"
"Democratic Republic of Congo","https://tradingeconomics.com/congo/consumer-price-index-cpi"
"Congo",NA
"Costa Rica","https://tradingeconomics.com/costa-rica/consumer-price-index-cpi"
"C̫te d'Ivoire","https://tradingeconomics.com/ivory-coast/consumer-price-index-cpi"
"Dominican Republic","https://tradingeconomics.com/dominican-republic/consumer-price-index-cpi"
"East Timor","https://tradingeconomics.com/east-timor/consumer-price-index-cpi"
"Ecuador","https://tradingeconomics.com/ecuador/consumer-price-index-cpi"
"Egypt","https://tradingeconomics.com/egypt/consumer-price-index-cpi"
"El Salvador","https://tradingeconomics.com/el-salvador/consumer-price-index-cpi"
"Ethiopia","https://tradingeconomics.com/ethiopia/consumer-price-index-cpi"
"Gabon","https://tradingeconomics.com/gabon/consumer-price-index-cpi"
"Ghana","https://tradingeconomics.com/ghana/consumer-price-index-cpi"
"Guatemala","https://tradingeconomics.com/guatemala/consumer-price-index-cpi"
"Honduras","https://tradingeconomics.com/honduras/consumer-price-index-cpi"
"India","https://tradingeconomics.com/india/consumer-price-index-cpi"
"Indonesia","https://tradingeconomics.com/indonesia/consumer-price-index-cpi"
"Jordan","https://tradingeconomics.com/jordan/consumer-price-index-cpi"
"Kenya","https://tradingeconomics.com/kenya/consumer-price-index-cpi"
"Lao PDR","https://tradingeconomics.com/laos/consumer-price-index-cpi"
"Madagascar","https://tradingeconomics.com/madagascar/consumer-price-index-cpi"
"Malawi","https://tradingeconomics.com/malawi/consumer-price-index-cpi"
"Mauritius","https://tradingeconomics.com/mauritius/consumer-price-index-cpi"
"Mexico","https://tradingeconomics.com/mexico/consumer-price-index-cpi"
"Morocco","https://tradingeconomics.com/morocco/consumer-price-index-cpi"
"Mozambique","https://tradingeconomics.com/mozambique/consumer-price-index-cpi"
"Nepal","https://tradingeconomics.com/nepal/consumer-price-index-cpi"
"Nicaragua","https://tradingeconomics.com/nicaragua/consumer-price-index-cpi"
"Nigeria","https://tradingeconomics.com/nigeria/consumer-price-index-cpi"
"Pakistan","https://tradingeconomics.com/pakistan/consumer-price-index-cpi"
"Panama","https://tradingeconomics.com/panama/consumer-price-index-cpi"
"Papua New Guinea","https://tradingeconomics.com/papua-new-guinea/consumer-price-index-cpi"
"Peru","https://tradingeconomics.com/peru/consumer-price-index-cpi"
"Philippines","https://tradingeconomics.com/philippines/consumer-price-index-cpi"
"Rwanda","https://tradingeconomics.com/rwanda/consumer-price-index-cpi"
"South Africa","https://tradingeconomics.com/south-africa/consumer-price-index-cpi"
"Sri Lanka","https://tradingeconomics.com/sri-lanka/consumer-price-index-cpi"
"Tanzania","https://tradingeconomics.com/tanzania/consumer-price-index-cpi"
"Thailand","https://tradingeconomics.com/thailand/consumer-price-index-cpi"
"Togo","https://tradingeconomics.com/togo/consumer-price-index-cpi"
"Tunisia","https://tradingeconomics.com/tunisia/consumer-price-index-cpi"
"Uganda","https://tradingeconomics.com/uganda/consumer-price-index-cpi"
"Vietnam","https://tradingeconomics.com/vietnam/consumer-price-index-cpi"
"Zambia","https://tradingeconomics.com/zambia/consumer-price-index-cpi"
"Zimbabwe","https://tradingeconomics.com/zimbabwe/consumer-price-index-cpi"
