"Country Name","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Angola",91.9057203405018,93.93475,95.467955421311,96.5182794791526,98.3024168556335,120.060701665019,163.656434116579,165.915950691498,252.855747731297,364.825804980887,578.25878028011,631.441955506727,460.567511631462,685.020237761449
"Argentina",3.8962951544705,4.11013957621326,4.53693436018746,5.45935266465704,8.07527599281334,9.23318552472429,14.7581750873396,16.5627069251411,28.0949916666667,48.1478916666667,70.5391666666667,94.9907416666667,130.61655,296.258041666667
"Bangladesh",69.6492916666667,74.1524,81.8626583333333,78.103235,77.6414083333333,77.9469083333333,78.4680916666667,80.4375416666667,83.4662019166667,84.4535225,84.8713916666667,85.08376325,91.7454544396961,106.309484297483
"Belize",2,2,2,2,2,2,2,2,2,2,2,2,2,2
"Brazil",1.75922671058718,1.67282875525659,1.95306861112487,2.15608915126311,2.35295196276669,3.32690438276879,3.49131342157271,3.19138944630048,3.65382536145755,3.9444710972507,5.15517878751281,5.39440078962503,5.16397029102111,4.99437976287199
"Burkina Faso",494.794262222947,471.248625718937,510.556338454251,493.899623852237,493.757329875312,591.21169798261,592.605615063022,580.656749587858,555.446458398226,585.911013180369,575.586004510945,554.530675033104,623.759700911182,606.569750165917
"Cambodia",4184.91666666667,4058.5,4033,4027.25,4037.5,4067.75,4058.69457885305,4050.5799859191,4051.16690028162,4061.14896313364,4092.78321900878,4098.72279505888,4102.03786482335,4110.65274641577
"Cameroon",494.794262222947,471.248625718937,510.556338454251,493.899623852237,493.757329875312,591.21169798261,592.605615063022,580.656749587858,555.446458398226,585.911013180369,575.586004510945,554.530675033104,623.759700911182,606.569750165917
"Chad",494.794262222947,471.248625718937,510.556338454251,493.899623852237,493.757329875312,591.21169798261,592.605615063022,580.656749587858,555.446458398226,585.911013180369,575.586004510945,554.530675033104,623.759700911182,606.569750165917
"Chile",510.249166666667,483.6675,486.471303391053,495.272877645503,570.34821612744,654.124084254196,676.957736044657,648.833792598261,641.276813066395,702.897422561529,792.727206103169,758.955378658977,873.314189543014,840.066526651499
"China",6.7702690287094,6.46146132655007,6.31233282683186,6.19575834608231,6.14343409448867,6.22748867298455,6.6444778294468,6.75875508633597,6.61595717735439,6.90838500992901,6.90076726944925,6.44897518024316,6.73715811237119,7.08399842343631
"Colombia",1898.9975,1848.01666666667,1798.01166666667,1868.895,2001.105,2741.78166666667,3055.255,2951.48691120161,2955.70396997842,3281.62219381788,3693.27583333333,3744.24416666667,4256.19416666667,4325.955
"Democratic Republic of Congo",905.913458333333,919.4913,919.755016666667,919.565907354881,925.226282531997,925.984961280393,1010.30275716866,1464.41793163743,1622.52350162292,1647.76012727639,1851.12216183261,1989.39147122828,2006.70821944055,2340.03570436145
"Congo",494.794262222947,471.248625718937,510.556338454251,493.899623852237,493.757329875312,591.21169798261,592.605615063022,580.656749587858,555.446458398226,585.911013180369,575.586004510945,554.530675033104,623.759700911182,606.569750165917
"Costa Rica",525.829200716846,505.664239919355,502.901461981567,499.766832565284,538.317200279058,534.565769969278,544.73936722902,567.51309030978,576.97250124808,587.294595686124,584.900854962304,620.784720014081,647.135817631363,544.050775505632
"C̫te d'Ivoire",494.794262222947,471.248625718937,510.556338454251,493.899623852237,493.757329875312,591.21169798261,592.605615063022,580.656749587858,555.446458398226,585.911013180369,575.586004510945,554.530675033104,623.759700911182,606.569750165917
"Dominican Republic",36.8212918670815,38.0875848668099,39.3203008432258,41.7945034252297,43.5496726190476,45.0454990740741,46.0644439393939,47.5343581962482,49.5099928571429,51.2948583333333,56.5245333333334,57.2211166666667,55.1409916666667,56.1576
"Ecuador",1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Egypt",5.62194291761051,5.93282765151515,6.05605833333333,6.870325,7.07760856060606,7.69125833333333,10.0254007885465,17.7825335150636,17.7672904218107,16.7705818428763,15.7591729166667,15.6445272777113,19.1604397412204,30.6264136980311
"El Salvador",1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Ethiopia",14.4095898080066,16.8992257595275,17.7047613782674,18.6266289575478,19.585789907695,20.57684875,21.7315472222222,23.8661044574125,27.4293865941667,29.06975,34.9271654040404,43.73377831884,51.7562150334169,54.6009480676569
"EUR",0.754308990105961,0.718413898653317,0.778338120416812,0.752945122701996,0.752728196932603,0.901296423367096,0.903421436257263,0.885205508269372,0.846772667108111,0.893276257067409,0.875506396987998,0.84549413889045,0.949623753156941,0.924839558470698
"Gabon",494.794262222947,471.248625718937,510.556338454251,493.899623852237,493.757329875312,591.21169798261,592.605615063022,580.656749587858,555.446458398226,585.911013180369,575.586004510945,554.530675033104,623.759700911182,606.569750165917
"Ghana",1.42998333333333,1.520625,1.82486666666667,1.98135,2.896575,3.71464166666667,3.90981666666667,4.35053333333333,4.585325,5.21736666666667,5.59570833333333,5.8057,8.2724,11.0204083333333
"Guatemala",8.05777083333333,7.78541833333333,7.83360541666667,7.85681375,7.73223333333333,7.654815,7.59993708333333,7.34793875,7.51916458333333,7.69669833333333,7.72165,7.73438833333333,7.74824375,7.83197416666667
"Honduras",18.8951,18.9171416666667,19.5022495121615,20.3537791666667,20.9871583333333,21.945175,22.835018390426,23.4870839434552,23.9027282925432,24.5085389148926,24.5818805172846,24.0166553242681,24.4858737291131,24.6016468236818
"Hong Kong SAR, China",7.76916666666667,7.784,7.75641666666667,7.756,7.75408333333333,7.75175,7.76225,7.79325,7.8385,7.83591666666667,7.75725,7.77325,7.83141666666666,7.82958333333333
"India",45.7258121212121,46.6704666666667,53.4372333333333,58.5978454166667,61.0295144607843,64.1519444632786,67.1953128073894,65.121568645066,68.3894670935421,70.4203405359551,74.0995668836052,73.9180128154351,78.6044905829916,82.5992764460784
"Indonesia",9090.43333333333,8770.43333333333,9386.62916666667,10461.24,11865.2112962963,13389.4129365079,13308.3268020542,13380.8338788891,14236.9387734818,14147.6713605454,14582.2034678177,14308.1439011897,14849.8539362105,15236.8846620506
"Jordan",0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71
"Kenya",79.2331517045455,88.8107699710456,84.5296017573529,86.1228788982654,87.9221638089727,98.1784533265271,101.504369498594,103.410004519014,101.301574049018,101.99129838935,106.450780158517,109.637746592367,117.865989201682,139.846383759617
"Lao PDR",8254.16302973343,8029.2625550619,8006.58203188053,7833.22998982965,8042.42157002354,8127.61059846586,8124.36675616228,8244.84318921019,8401.33476613966,8679.40909309671,9045.78783382479,9697.91578947368,14035.2266926511,17688.8735909054
"Madagascar",2089.95,2025.1175,2194.96666666667,2206.91416666667,2414.81166666667,2933.50833333333,3176.53916666667,3116.11,3334.75225490196,3618.32185816072,3787.75405817574,3829.97784932976,4096.11618374535,4429.57921419022
"Malawi",150.485833333333,156.515833333333,249.106666666667,364.405833333333,424.896666666667,499.605833333333,718.005,730.2725,732.333333333333,745.540667877372,749.527493882201,805.899650132837,949.039016666667,1161.09436666667
"Mauritius",30.7844,28.70595,30.0499716666667,30.7013583333333,30.6216166666667,35.0567,35.5418833333333,34.4814083333333,33.93445,35.4735166666667,39.3469333333333,41.6921333333333,44.182775,45.267225
"Mexico",12.6360083333333,12.423325,13.1694583333333,12.7719916666667,13.29245,15.8482666666667,18.6640583333333,18.9265166666667,19.2443416666667,19.2636333333333,21.4856083333333,20.2724083333333,20.12735,17.7587166666667
"Morocco",8.41715833333333,8.089875,8.62844458333333,8.4055039167443,8.40633668826152,9.76434827950111,9.8074760315025,9.6919978888289,9.38610242091972,9.61707609950743,9.49684732221969,8.98848402414138,10.1606602430359,10.1314260970897
"Mozambique",33.9600988006908,29.0675999319775,28.3729844798921,30.1041110929498,31.3526877009443,39.9824741465406,63.0562327310371,63.584322913399,60.3262076432022,62.5483333333333,69.465,65.465,63.8508333333333,63.8858333333333
"Nepal",73.2623590158046,74.02,85.2257559923835,93.0843938075485,97.5548421567946,102.405134331356,107.383815174654,104.511885242863,108.930134109273,112.609482758621,118.345187275986,118.134081604947,125.199457792609,132.115460088756
"Nicaragua",21.3564486834358,22.4242706163594,23.5466635310839,24.7227641666667,25.9589003667435,27.2568449404762,28.6209624101587,30.0509413442878,31.5532123338754,33.121745265284,34.3421221197024,35.1710166666667,35.874421141967,36.4411942796586
"Nigeria",150.2975,153.8625,157.5,157.311666666667,158.552641666667,192.440333333333,253.492,305.790109160005,306.083688245234,306.920951495223,358.810797258297,401.152029220779,425.979158066857,NA
"Pakistan",85.1938163257576,86.3433833333333,93.3951972222222,101.628899206349,101.100088423521,102.769271604675,104.769117033301,105.455162087938,121.824068875756,150.036253839864,161.838479684718,162.906253747418,204.867187469982,280.356111655149
"Panama",1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Papua New Guinea",2.71929416666667,2.37096994940423,2.08364833902548,2.24451,2.461385,2.76841166666667,3.13302930185604,3.18878838289617,3.2934630812508,3.38753768145423,3.45997438644787,3.50877192982456,3.51922970506745,3.58962274932016
"Peru",2.825125,2.7541,2.63758641774892,2.70189902597403,2.83904413780664,3.18443924152237,3.37506158720665,3.2604884908321,3.28660269803296,3.3372655465368,3.4949411976912,3.88055413137587,3.83518137473542,3.74382620959376
"Philippines",45.1096641800896,43.3131369237488,42.2287947349434,42.446184830674,44.3951543042097,45.5028399421431,47.4924638585099,50.4037197937177,52.6614299539683,51.7957826517332,49.6240960026328,49.2545977288412,54.477785837205,55.630363223193
"Rwanda",583.130906583333,600.30651975,614.295142416667,646.6359745,682.4377953875,719.8595555,787.25152175,831.55433975,861.093412166667,899.350509,943.278048166667,988.624806551768,1030.30829974206,1160.09869425
"South Africa",7.32122196115288,7.26113213232735,8.20996862659331,9.65505606913526,10.8526555687831,12.7589308811644,14.7096108855267,13.3238014244992,13.2339264715833,14.4484270548333,16.4591053903333,14.7786782139167,16.3558534845,18.4502441785
"Sri Lanka",113.064480448821,110.565207851396,127.60335350681,129.069030932888,130.564685218829,135.856912797089,145.581667492026,152.446413948767,162.464858736778,178.744925045848,185.592557772213,198.764316844656,322.632674256475,327.506533333333
"Tanzania",1395.625,1557.43333333333,1571.69833333333,1597.55583333333,1653.23083333333,1991.39083333333,2177.08666666667,2228.85666666667,2263.78166666667,2288.20666666667,2294.14615050509,2297.76422623792,NA,NA
"Thailand",31.685705,30.4917333333333,31.0830916666667,30.7259666666667,32.4798333333333,34.2477166666667,35.2963833333333,33.9398110566858,32.3102257431458,31.0476057805499,31.2936732130832,31.9770934417717,35.0613502144776,34.8021885808364
"East Timor",1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Togo",494.794262222947,471.248625718937,510.556338454251,493.899623852237,493.757329875312,591.21169798261,592.605615063022,580.656749587858,555.446458398226,585.911013180369,575.586004510945,554.530675033104,623.759700911182,606.569750165917
"Tunisia",1.4314,1.40778333333333,1.56189166666667,1.62465833333333,1.697675,1.961625,2.14803333333333,2.419425,2.64686666666667,2.93443333333333,2.81235833333333,2.79446666666667,3.1036,3.10616666666667
"Uganda",2177.55750683358,2522.80203252264,2504.56307758328,2586.88956856561,2599.78820061067,3240.64542033826,3420.09800724736,3611.22445804461,3727.06899484612,3704.04907169681,3718.24892270924,3587.05170733909,3689.81738566862,3726.14045997085
"Vietnam",18612.9166666667,20509.75,20828,20933.4166666667,21148,21697.5675,21935.0008333333,22370.0866666667,22602.05,23050.2416666667,23208.3683333333,23159.7825925926,23271.2125,23787.3191666667
"Zambia",4.7975,4.86166666666667,5.1475,5.39648333333333,6.15416666666667,8.63166666666667,10.3075,9.5175,10.4583333333333,12.89,18.3440926453379,20.0184865859688,16.9375943252989,20.212017866195
"Zimbabwe",1,1,1,1,1,1,1,1,1,1,1,1,1,1
