"Country Name","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"Afghanistan, Islamic Rep. of",97.4172222531853,101.97049935906,101.295751219497,105.736447508106,110.997841859789,111.69285390219,114.264439471841,NA,NA,NA,NA
"Albania",89.2643158790442,90.7156331877107,92.4357594616682,93.6147144248872,95.474521757159,97.4108019905306,98.7853568454384,100.38655547427,102.435918526012,109.324941700167,NA
"Algeria",160.1,164.77,172.653333333333,183.699166666667,193.97,202.2525,206.2,211.18,226.44,247.420833333333,270.485833333333
"Angola",26.5147459928646,28.4451221937138,31.1064399057095,40.6543796871877,52.7874678620376,63.1490871846909,73.9355538087077,90.4021396927385,113.684573330823,137.96224380104,156.785952758771
"Anguilla",107.4425,107.17,106.1275,105.573687,106.94,107.3425,108.2175,107.705,109.64,115.73,119.6725
"Antigua and Barbuda",94.6039242325435,95.6345787141028,96.5612715262179,96.0886641668478,98.4260092867666,99.6141666666667,101.04,101.6725,103.77,111.585,117.239166666667
"Argentina",NA,NA,NA,NA,112.887108333333,151.581675,232.751091666667,330.541683333333,490.554858333334,845.867458333333,NA
"Armenia, Rep. of",116.295073591944,119.762188726211,124.231343774992,122.487623243108,123.675205998157,126.792110366697,128.622286782626,130.180463183687,139.53371635077,151.590700720848,154.59283142083
"Aruba, Kingdom of the Netherlands",92.8955833333333,93.2870833333333,93.7299764460227,92.8571666666667,91.9023333333333,95.23475,99.2893333333333,NA,NA,NA,NA
"Australia",103.5,106.075,107.675,109.05,111.175,113.3,115.125,116.1,119.425,127.3,134.425
"Austria",90.2094591666666,91.6580533333333,92.4798258333334,93.3043683333333,95.2462833333333,97.1496658333333,98.6369258333333,100,102.766666666667,111.55,120.266666666667
"Azerbaijan, Rep. of",111.641666666667,113.175,117.733333333333,132.383333333333,149.508333333333,152.9,156.891564325,161.221472575,171.943182758333,195.761197791667,212.959661766667
"Bahamas, The",98.6508333333333,100.144166666667,102.008333333333,101.655,103.198333333333,105.536666666667,108.165833333333,108.2075,111.350833333333,117.5925,NA
"Bahrain, Kingdom of",88.9237861929259,91.2780907509195,92.9654825684163,95.5562385715838,96.8813344241555,98.9038963783191,99.8986915953775,97.5833333333333,96.9916666666667,100.508333333333,100.583333333333
"Bangladesh",61.1940070606261,65.4724710579777,69.5280193887162,73.3614646251379,77.5445868063925,81.8433651111511,86.4200431412378,91.3382723931946,96.4035772307783,103.823716582984,114.085136765412
"Barbados",77.0406713324203,78.4039084930483,77.5314376984455,78.5253350083752,82.1847606085985,85.2040759352317,88.6976898380793,NA,NA,102.957495812395,NA
"Belarus, Rep. of",41.9409365949951,49.5404473973456,56.2454941798614,62.9030375253307,66.6972463752834,69.9469377814387,73.8626764409719,77.9606837779335,85.3359857907689,98.3153121214807,103.231666666667
"Belgium",99.9991666666667,100.339166666667,100.9025,102.894166666667,105.081666666667,107.239166666667,108.78,109.585833333333,112.26,123.034166666667,128.015833333333
"Belize",97.7937813632158,98.9686755051603,98.1159772226655,98.7669052716284,99.9004070111968,100.17012075008,100.357508379103,100.479377162747,103.730524658011,110.241578900864,NA
"Benin",100.55178551563,100,100.218785923536,99.4229984796232,101.182201416667,101.834627916667,101.116666666667,104.173141583333,105.979024273309,107.41056629166,NA
"Bhutan",77.4322399574179,83.8367077111106,87.6497218614418,90.4719437682483,94.9549042797058,97.5414415573271,100.200841047075,105.841512349464,113.617491825579,120.024571605847,125.100823862785
"Bolivia",84.6975,89.5816666666667,93.2183333333333,96.5958333333333,99.3225,101.579166666667,103.4477611986,104.420937894925,105.19092089275,107.027900165083,109.785889286325
"Bosnia and Herzegovina",98.9566666666666,100.1275,102.008333333333,101.671666666667,103.196666666667,105.536666666667,108.165833333333,108.2075,111.350833333333,117.5925,NA
"Botswana",83.6149906890131,87.2959342023588,89.9689633767846,92.5015518311608,95.5617628801986,98.6560676598386,101.391666666667,103.308333333333,110.788866666667,123.713016666667,129.982316666667
"Brazil",3717.84916666667,3953.15333333333,4310.11916666667,4686.78666666667,4848.31083333333,5025.99416666667,5213.61333333333,5381.0625,5827.78,6368.60416666667,6661.15
"British Virgin Islands",NA,NA,104.94079174532,106.049259007818,NA,NA,NA,NA,NA,NA,NA
"Brunei Darussalam",100.593938483552,100.385599653372,99.8953691666667,99.6169675,98.36129,99.3695441666667,98.9814841666666,100.902041666667,102.651091666667,106.430961803718,106.810988784745
"Bulgaria",6651.59960522458,6557.26769700625,6550.40661398183,6498.09179899701,6632.05621223579,6818.71840139494,7030.35297239303,7147.93147573754,7383.65198233464,8515.21576685439,9319.29408666166
"Burkina Faso",101.182955295671,100.92181269452,101.653333333333,102.101666666667,103.615833333333,105.6425,102.226666666667,104.153066800435,107.958333333333,123.385833333333,124.302479556667
"Burundi",85.0921796756533,88.8407900057283,93.7667354390402,98.9779995559317,114.86647787689,111.633333333333,110.866666666667,118.983333333333,128.983333333333,153.233333333333,194.516666666667
"Cabo Verde",99.4965376286854,99.2589616418058,99.3891774874361,97.9899603758482,98.7586085695846,100,101.106666742961,101.719166692098,103.613333180745,111.830833333333,NA
"Cambodia",152.411166666667,158.287666666667,160.225,165.062416666667,169.870083333333,174.047333333333,177.428333333333,182.64525,187.979833333333,198.024916666667,202.237833333333
"Cameroon",81.7080295220047,83.2236305389848,85.4508907292276,86.1978941984172,86.7499133998694,87.6771468873765,89.827693823071,92.0173416121418,94.107844603913,99.9873988920036,107.369282418468
"Canada",122.816666666667,125.158333333333,126.566666666667,128.375,130.425,133.383333333333,135.983333333333,136.958333333333,141.608333333333,151.241666666667,157.108333333333
"Cayman Islands",103.59275,104.9125,102.44965,101.809075,NA,NA,NA,NA,NA,NA,NA
"Central African Rep.",74.6231507725109,85.7410183310896,86.9439392429021,91.2436932979812,95.0583396605446,96.5908292138097,99.1846537958199,100.880866694167,105.17775019,111.05,114.358333333333
"Chad",84.4965128689236,85.9177215189875,89.678449005232,88.9678006329114,87.6002768987342,91.3448575949367,90.4570411392405,94.4951740506329,93.7648734177215,99.1920094936709,NA
"Chile",83.9925,87.9558333333333,91.7808333333333,95.2558333333334,97.335,99.705,102.255,105.369166666667,110.136666666667,122.960833333333,132.283333333333
"China, P.R.: Hong Kong",84.5833333333333,88.325,90.9666666666667,93.1583333333333,94.55,96.825,99.6166666666667,99.8666666666667,101.433333333333,103.341666666667,NA
"China, P.R.: Macao",83.6883333333333,88.75,92.7975,94.9958333333334,96.1625,99.0516666666667,101.7775,102.603333333333,102.630476393333,103.7029936325,NA
"China, P.R.: Mainland",86.7127083333333,88.3790158333334,89.6490433333334,91.4420258333333,92.8988216666667,94.8262775,97.5755133333333,99.9362766666667,100.916666666667,102.908333333333,103.15
"Colombia",79.1966216666667,81.4924033333333,85.5587366666666,91.9871583333333,95.9557725,99.0652858333333,102.555375,105.146575,108.821508333333,119.896525,133.967466666667
"Comoros, Union of the",152.927316410847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo, Dem. Rep. of the",123.225031679417,124.756766754782,125.685205358893,129.312293206219,NA,NA,NA,NA,NA,NA,NA
"Congo, Rep. of",89.8336819860138,90.6530905245422,93.5259757738389,96.5099798273728,96.944336332436,98.0618902482284,100.225207188979,102.024621965431,103.775,106.933333333333,111.533333333333
"Costa Rica",88.242,92.2298333333333,92.9695,92.95325,94.4645833333334,96.56275,98.58675,99.3014166666667,101.015833333333,109.374666157376,109.94909480419
"Côte d'Ivoire",101.430565255649,101.885666022314,103.160764671871,103.906801098584,104.619478172883,104.995490026019,103.833333333333,106.351298486667,110.7031424625,116.544025401667,121.656948234167
"Croatia, Rep. of",100.683333333333,100.466666666667,100,98.875,99.9916666666667,101.491666666667,102.275,102.433333333333,105.05,116.375,125.616666666667
"Curaçao, Kingdom of the Netherlands",122.325,124.158333333333,123.566666666667,123.508333333333,125.466666666667,128.708333333333,132.083333333333,NA,NA,NA,NA
"Cyprus",103.544935909533,102.141913568598,100,98.5708333333334,99.095,100.5175,100.769166666667,100.125833333333,102.575,111.186666666667,115.124166666667
"Czech Rep.",99.325,99.6666666666666,99.975,100.658333333333,103.125,105.341666666667,108.341666666667,111.766666666667,116.058333333333,133.583333333333,147.825
"Denmark",98.9916666666667,99.55,100,100.25,101.4,102.225,103,103.433333333333,105.35,113.458333333333,117.208333333333
"Djibouti",100.958062971818,102.312783826374,101.445795799689,104.223799734014,104.815907769189,104.971004758721,108.455258746485,110.382951016235,111.68758671102,117.472789798217,NA
"Dominica",102.2975,103.11511315,102.245,102.39,102.693333333333,103.709166666667,105.2695992,104.504166666667,106.054166666667,114.305833333333,118.285
"Dominican Rep.",84.4718106263857,87.0048180386735,87.7328276750864,89.1489812138206,92.0726728202069,95.3545427144325,97.0810356600959,100.751700489353,109.056666666667,118.66575,124.344633333333
"Ecuador",95.8422187176763,99.2822069595927,103.220380881551,105.004302218628,105.442522541418,105.206222425733,105.486084144434,105.128620927274,105.268706271843,108.917498295517,111.33076984563
"Egypt, Arab Rep. of",45.9937285372383,50.6253961030493,55.8754979172833,63.5939191701518,82.3583278620878,94.2191342667378,102.842822804666,108.031174197112,113.663972992691,129.458333333333,173.325
"El Salvador",108.935833333333,110.179166666667,109.373333333333,110.034001954751,111.147935611383,112.359814904202,112.444448962869,112.026616396221,115.91049612245,124.254447822934,129.281219837413
"Equatorial Guinea, Rep. of",124.516666666667,129.883333333333,132.060997373113,133.92561830323,134.9225,136.352778486507,138.439351362426,145.038333333333,144.8975,151.833333333333,NA
"Estonia, Rep. of",196.216666666667,196.008333333333,195.043333333333,195.333333333333,202.008333333333,208.95,213.708333333333,212.758333333333,222.658333333333,265.850183333333,290.2
"Eswatini, Kingdom of",70.5570521414699,74.5656444173816,78.2575721113753,84.3986586830927,89.6494159789296,93.9660906492473,96.4073449097445,NA,NA,NA,NA
"Ethiopia, The Federal Dem. Rep. of",78.9439569190278,84.3832109574293,92.4577556591838,98.5859790173183,109.121975996797,124.216857847875,143.855086169159,173.138726479615,219.608333333333,294.033333333333,NA
"Fiji, Rep. of",99.4916666666667,100.008333333333,101.383333333333,105.3,108.825,113.266666666667,115.275,112.283333333333,112.458333333333,117.541666666667,NA
"Finland",99.1707891666667,100.203351666667,99.995,100.351666666667,101.108333333333,102.204166666667,103.250833333333,103.550833333333,105.823333333333,113.361666666667,120.4475
"France",99.4566666666667,99.9616666666667,99.9991666666667,100.1825,101.216666666667,103.09,104.2325,104.729166666667,106.449166666667,112.008333333333,117.4725
"Gabon",85.835819509251,89.8619121587852,89.5574643238694,91.4441778082936,93.8692095809387,98.3271207865169,100.75045910959,102.1133721353,103.22325,107.59088168335,111.495371286074
"Gambia, The",64.6477837220737,68.4930334821555,73.1563508077971,78.4446717696325,84.7470655448074,90.2733947728635,96.6969572904829,102.432321064531,109.981939170228,122.644291627108,143.462194875142
"Georgia",106.9681,110.25075,114.664725,117.112733333333,124.180858333333,127.428491666667,133.612466666667,140.563608333333,154.011208333333,172.335716666667,176.623016666667
"Germany",93.5176566666667,94.3656691666667,94.8511108333334,95.3175383333333,96.7563516666666,98.432335,99.8553316666667,100,103.066666666667,110.15,116.7
"Ghana",40.6495843930672,46.9460489346985,54.9972820088242,64.5968566822908,72.588729115245,78.2570125089161,83.8474117833743,92.1376481772255,101.324774780077,132.994740100616,183.675
"Greece",103.216258333333,101.861791666667,100.093585,99.2671583333334,100.380195833333,101.008195833333,101.263754166667,99.9999991666667,101.223824166667,110.987125,114.832608333333
"Grenada",109.23275,108.158333333333,107.600833333333,109.376666666667,110.370308025,111.257798225,111.923286483333,111.094234216667,112.449041666667,115.350833333333,118.460833333333
"Guadeloupe",99.3516666666667,99.7025,100.000833333333,99.9066666666667,NA,NA,NA,NA,NA,NA,NA
"Guatemala",64.7417880769378,66.9548965622729,68.5542617873121,71.6038583610569,74.7719972467592,77.5773392986884,80.4476884249168,83.033631601086,86.571737218462,92.5323123398723,98.2754005582961
"Guinea",59.4982307277435,63.157672720958,70.5976986744512,76.3674234671149,83.1750901199237,91.349219426788,99.9999999999999,110.601620338717,124.534425269358,137.601873570047,148.341666666667
"Guinea-Bissau",100.833878610108,99.3120487364621,100.778610108303,102.293434115523,104.023333333333,104.42,104.6775,105.870833333333,108.244974908829,118.413333333333,NA
"Guyana",111.817941974753,112.771335849751,111.641666666667,112.575,114.719166666667,116.190833333333,118.616004299898,119.79426098562,125.823333333333,133.5175,137.284166666667
"Haiti",67.5578880995221,69.8806408435455,74.5848942628893,83.1643255800611,92.0463493389427,103.535032618166,122.9,150.916666666667,176.333333333333,236.258333333333,323.233333333333
"Honduras",260.091666666667,276.033333333333,284.75,292.508333333333,304.016666666667,317.233333333333,331.083333333333,342.566666666667,357.916666666667,390.45,416.466666666667
"Hungary",135.491666666667,135.183333333333,135.1,135.633333333333,138.818333333333,142.775,147.541666666667,152.45,160.241666666667,183.65,215.1
"Iceland",146.173416666667,149.1621,151.598,154.170508333333,156.88455,161.093633333333,165.94895,170.67505,178.260258333333,193.071466666667,209.938775
"India",110.016666666667,117.35,123.108333333333,129.2,133.5,138.758333333333,143.933333333333,153.466666666667,161.341666666667,172.15,181.875
"Indonesia",106.4125,113.2175,120.421666666667,124.6675,129.415833333333,133.555,137.6025,140.2458,142.433816666667,148.429516666667,153.877075
"Iran, Islamic Rep. of",19.5167448050299,22.7578034209617,25.599042708382,27.4538022738507,29.662439905284,35.005866931519,48.9757792175771,63.9594972067038,91.7108938547484,131.594553072626,190.258333333333
"Iraq",NA,NA,103.557016378929,104.133333333333,104.325,104.708333333333,104.5,105.1,111.45,117.016666666667,NA
"Ireland",100.433333333333,100.616666666667,100.325,100.333333333333,100.675,101.166666666667,102.116666666667,101.775,104.175,112.308333333333,119.383333333333
"Israel",93.7916666666667,94.2416666666667,93.675,93.1583333333333,93.4,94.1416666666667,94.9416666666667,94.3583333333333,95.7833333333333,99.9916666666667,104.216666666667
"Italy",99.6899241666667,99.9302241666667,99.9689875,99.875,101.1,102.25,102.875,102.733333333333,104.658333333333,113.241666666667,119.608333333333
"Jamaica",77.35,83.75,86.8416666666667,88.8833333333333,92.775,96.2416666666667,100,105.226777792935,111.395994830941,122.925,130.883333333333
"Japan",94.8333333333333,97.45,98.225,98.1,98.575,99.55,100.016666666667,99.9916666666667,99.7583333333333,102.25,105.591666666667
"Jordan",91.5472378561982,94.2016308387477,93.3756225578748,92.6487582668179,95.7283052247098,99.9999999999999,100.761514047266,101.097346481193,102.458211566269,106.791328849542,109.017789081313
