id,country,country_id,year,value
1,Afghanistan,1,2020,120.66
2,Albania,2,2020,100.38655547427
3,Algeria,3,2020,211.18
4,Angola,5,2020,90.4021396927385
5,Anguilla,204,2020,107.705
6,Antigua and Barbuda,6,2020,101.6725
7,Argentina,7,2020,330.541683333333
8,Armenia,8,2020,130.180463183687
9,Aruba,9,2020,97.68
10,Australia,10,2020,116.1
11,Austria,11,2020,100.0
12,Azerbaijan,12,2020,161.221472575
13,"Bahamas, The",13,2020,108.2075
14,Bahrain,14,2020,97.5833333333333
15,Bangladesh,15,2020,91.3382723931946
16,Barbados,16,2020,101.26
17,Belarus,17,2020,73.6589982784707
18,Belgium,18,2020,109.585833333333
19,Belize,19,2020,100.479377162747
20,Benin,20,2020,104.173141583333
21,Bhutan,22,2020,105.841512349464
22,Bolivia,23,2020,104.420937894925
23,Bosnia and Herzegovina,24,2020,100.121666666667
24,Botswana,25,2020,103.308333333333
25,Brazil,26,2020,5381.0625
26,British Virgin Islands,27,2020,0.0
27,Brunei Darussalam,28,2020,100.902041666667
28,Bulgaria,29,2020,7147.93147573754
29,Burkina Faso,30,2020,104.153066800435
30,Burundi,31,2020,118.983333333333
31,Cabo Verde,32,2020,101.719166692098
32,Cambodia,33,2020,182.64525
33,Cameroon,34,2020,92.0173416121418
34,Canada,35,2020,136.958333333333
35,Cayman Islands,36,2020,111.45
36,Central African Republic,37,2020,100.880866694167
37,Chad,38,2020,94.4951740506329
38,Chile,39,2020,105.369166666667
39,"Hong Kong SAR, China",81,2020,99.8666666666667
40,"Macao SAR, China",109,2020,102.603333333333
41,China,40,2020,99.9362766666667
42,Colombia,41,2020,105.146575
43,"Congo, Dem. Rep.",43,2020,0.0
44,"Congo, Rep.",44,2020,102.024621965431
45,Costa Rica,45,2020,99.3014166666667
46,Cote d'Ivoire,46,2020,106.351298486667
47,Croatia,47,2020,102.433333333333
48,Curacao,48,2020,0.0
49,Cyprus,49,2020,100.125833333333
50,Czech Republic,50,2020,111.766666666667
51,Denmark,51,2020,103.433333333333
52,Djibouti,52,2020,93.954719176026
53,Dominica,53,2020,104.504166666667
54,Dominican Republic,54,2020,100.751700489353
55,Ecuador,55,2020,105.128620927274
56,"Egypt, Arab Rep.",56,2020,108.031174197112
57,El Salvador,57,2020,112.026616396221
58,Equatorial Guinea,58,2020,145.038333333333
59,Estonia,60,2020,212.758333333333
60,Eswatini,61,2020,0.0
61,Ethiopia,62,2020,173.138726479615
62,Fiji,63,2020,112.283333333333
63,Finland,64,2020,103.550833333333
64,France,65,2020,104.729166666667
65,Gabon,67,2020,102.1133721353
66,"Gambia, The",68,2020,102.432321064531
67,Georgia,69,2020,140.563608333333
68,Germany,70,2020,100.0
69,Ghana,71,2020,92.1376481772255
70,Greece,72,2020,99.9999991666667
71,Grenada,73,2020,111.094234216667
72,Guadeloupe,205,2020,0.0
73,Guatemala,75,2020,83.033631601086
74,Guinea,76,2020,110.601620338717
75,Guinea-Bissau,77,2020,105.870833333333
76,Guyana,78,2020,119.79426098562
77,Haiti,79,2020,150.916666666667
78,Honduras,80,2020,342.566666666667
79,Hungary,82,2020,152.45
80,Iceland,83,2020,170.67505
81,India,84,2020,153.466666666667
82,Indonesia,85,2020,140.2458
83,"Iran, Islamic Rep.",86,2020,63.9594972067038
84,Iraq,87,2020,105.1
85,Ireland,88,2020,84.0333333333333
86,Israel,89,2020,94.3583333333333
87,Italy,90,2020,102.733333333333
88,Jamaica,91,2020,105.226777792935
89,Japan,92,2020,99.9916666666667
90,Jordan,93,2020,101.097346481193
91,Kazakhstan,94,2020,67.3569333590626
92,Kenya,95,2020,108.68912678512
93,Kiribati,96,2020,86.7695437226363
94,"Korea, Rep.",97,2020,100.0
95,"Kosovo, Euro",98,2020,105.799113062452
96,Kuwait,99,2020,116.591666666667
97,Kyrgyz Republic,100,2020,276.606862562933
98,Lao PDR,101,2020,113.184728605213
99,Latvia,102,2020,108.89685
100,Lebanon,103,2020,202.870056003484
101,Lesotho,104,2020,87.0930161638736
102,Liberia,105,2020,132.580682234045
103,Libya,106,2020,268.158333333333
104,Lithuania,107,2020,111.314916666667
105,Luxembourg,108,2020,106.255833333333
106,Madagascar,110,2020,129.783333333333
107,Malawi,111,2020,84.5416852034872
108,Malaysia,112,2020,120.1
109,Maldives,113,2020,96.44270685295
110,Mali,114,2020,101.258333333333
111,Malta,115,2020,103.317946569936
112,Martinique,206,2020,0.0
113,Mauritania,117,2020,102.398423702556
114,Mauritius,118,2020,80.516460755814
115,Mexico,119,2020,107.43
116,"Micronesia, Fed. Sts.",120,2020,104.93425
117,Moldova,121,2020,61.6627644976083
118,Mongolia,122,2020,100.0
119,Montenegro,123,2020,104.87850309467
120,Montserrat,207,2020,97.8002911027672
121,Morocco,124,2020,102.463503850385
122,Mozambique,125,2020,127.253333333333
123,Myanmar,126,2020,0.0
124,Namibia,127,2020,140.624844844955
125,Nepal,129,2020,134.91
126,Netherlands,130,2020,107.51
127,New Caledonia,131,2020,0.0
128,New Zealand,132,2020,105.3
129,Nicaragua,133,2020,234.633633083333
130,Niger,134,2020,104.441666666667
131,Nigeria,135,2020,329.984097264759
132,North Macedonia,136,2020,114.756666666667
133,Norway,138,2020,112.183333333333
134,Oman,139,2020,100.066666666667
135,Pakistan,140,2020,135.276799088593
136,Palau,141,2020,103.35
137,Panama,142,2020,103.229483333333
138,Papua New Guinea,143,2020,150.958950584046
139,Paraguay,144,2020,106.516666666667
140,Peru,145,2020,92.6982167384464
141,Philippines,146,2020,104.825
142,Poland,147,2020,134.025
143,Portugal,148,2020,103.83275
144,Qatar,150,2020,96.5516666666666
145,Romania,151,2020,111.235833333333
146,Russian Federation,152,2020,186.862625
147,Rwanda,153,2020,137.121368513205
148,Samoa,154,2020,106.569958612306
149,"San Marino, Rep. of",208,2020,102.96
150,"São Tomé and Príncipe, Dem. Rep. of",209,2020,140.500466699159
151,Saudi Arabia,156,2020,101.28
152,Senegal,157,2020,107.4
153,Serbia,158,2020,200.933333333333
154,Seychelles,159,2020,113.18
155,Sierra Leone,160,2020,83.5441666666667
156,Singapore,161,2020,99.8180833333333
157,Sint Maarten (Dutch part),162,2020,0.0
158,Slovak Republic,163,2020,176.741666666667
159,Slovenia,164,2020,104.760833333333
160,Solomon Islands,165,2020,108.283333333333
161,Somalia,166,2020,119.270108177513
162,South Africa,167,2020,93.2416666666666
163,South Sudan,168,2020,15187.7739798582
164,Spain,169,2020,96.99975
165,Sri Lanka,170,2020,109.139070393375
166,St. Kitts and Nevis,171,2020,104.648953641667
167,St. Lucia,172,2020,99.9708333333333
168,St. Vincent and the Grenadines,173,2020,110.741666666667
169,Sudan,174,2020,5083.43481548078
170,Suriname,175,2020,189.7
171,Sweden,176,2020,335.9225
172,Switzerland,177,2020,100.422958333333
173,Tajikistan,178,2020,0.0
174,Tanzania,179,2020,100.0
175,Thailand,180,2020,99.15
176,Timor-Leste,181,2020,99.1517085920566
177,Togo,182,2020,101.408333333333
178,Tonga,183,2020,105.858024833333
179,Trinidad and Tobago,184,2020,99.725
180,Tunisia,185,2020,132.02
181,Uganda,190,2020,469.590833333333
182,Ukraine,191,2020,110.580357762645
183,United Arab Emirates,192,2020,278.841666666667
184,United Kingdom,193,2020,99.3780437148904
185,United States,194,2020,108.866666666667
186,Uruguay,195,2020,118.690501577198
187,Uzbekistan,196,2020,83.0045959402528
188,Vanuatu,197,2020,100.0
189,"Venezuela, RB",198,2020,167.5
190,Vietnam,199,2020,103.16
191,West Bank and Gaza,200,2020,102.984794951845
192,"Yemen, Rep.",201,2020,100.833231741553
193,Zambia,202,2020,265.798333333333
194,Zimbabwe,203,2020,52.0158071201273
195,Afghanistan,1,2021,126.85
196,Albania,2,2021,102.435918526012
197,Algeria,3,2021,226.44
198,Angola,5,2021,113.684573330823
199,Anguilla,204,2021,109.64
200,Antigua and Barbuda,6,2021,103.77
201,Argentina,7,2021,490.554858333334
202,Armenia,8,2021,139.53371635077
203,Aruba,9,2021,98.42
204,Australia,10,2021,119.425
205,Austria,11,2021,102.766666666667
206,Azerbaijan,12,2021,171.943182758333
207,"Bahamas, The",13,2021,111.350833333333
208,Bahrain,14,2021,96.9916666666667
209,Bangladesh,15,2021,96.4035772307783
210,Barbados,16,2021,102.8
211,Belarus,17,2021,80.627348630734
212,Belgium,18,2021,112.26
213,Belize,19,2021,103.730524658011
214,Benin,20,2021,105.979024273309
215,Bhutan,22,2021,113.617491825579
216,Bolivia,23,2021,105.19092089275
217,Bosnia and Herzegovina,24,2021,102.105716666667
218,Botswana,25,2021,110.788866666667
219,Brazil,26,2021,5827.78
220,British Virgin Islands,27,2021,0.0
221,Brunei Darussalam,28,2021,102.651091666667
222,Bulgaria,29,2021,7383.65198233464
223,Burkina Faso,30,2021,107.958333333333
224,Burundi,31,2021,128.983333333333
225,Cabo Verde,32,2021,103.613333180745
226,Cambodia,33,2021,187.979833333333
227,Cameroon,34,2021,94.107844603913
228,Canada,35,2021,141.608333333333
229,Cayman Islands,36,2021,115.18
230,Central African Republic,37,2021,105.17775019
231,Chad,38,2021,93.7648734177215
232,Chile,39,2021,110.136666666667
233,"Hong Kong SAR, China",81,2021,101.433333333333
234,"Macao SAR, China",109,2021,102.630476393333
235,China,40,2021,100.916666666667
236,Colombia,41,2021,108.821508333333
237,"Congo, Dem. Rep.",43,2021,0.0
238,"Congo, Rep.",44,2021,103.775
239,Costa Rica,45,2021,101.015833333333
240,Cote d'Ivoire,46,2021,110.7031424625
241,Croatia,47,2021,105.05
242,Curacao,48,2021,0.0
243,Cyprus,49,2021,102.575
244,Czech Republic,50,2021,116.058333333333
245,Denmark,51,2021,105.35
246,Djibouti,52,2021,95.0651866821227
247,Dominica,53,2021,106.054166666667
248,Dominican Republic,54,2021,109.056666666667
249,Ecuador,55,2021,105.268706271843
250,"Egypt, Arab Rep.",56,2021,113.663972992691
251,El Salvador,57,2021,115.91049612245
252,Equatorial Guinea,58,2021,144.8975
253,Estonia,60,2021,222.658333333333
254,Eswatini,61,2021,0.0
255,Ethiopia,62,2021,219.608333333333
256,Fiji,63,2021,112.458333333333
257,Finland,64,2021,105.823333333333
258,France,65,2021,106.449166666667
259,Gabon,67,2021,103.22325
260,"Gambia, The",68,2021,109.981939170228
261,Georgia,69,2021,154.011208333333
262,Germany,70,2021,103.066666666667
263,Ghana,71,2021,101.324774780077
264,Greece,72,2021,101.223824166667
265,Grenada,73,2021,112.449041666667
266,Guadeloupe,205,2021,0.0
267,Guatemala,75,2021,86.571737218462
268,Guinea,76,2021,124.534425269358
269,Guinea-Bissau,77,2021,108.244974908829
270,Guyana,78,2021,125.823333333333
271,Haiti,79,2021,176.333333333333
272,Honduras,80,2021,357.916666666667
273,Hungary,82,2021,160.241666666667
274,Iceland,83,2021,178.260258333333
275,India,84,2021,161.341666666667
276,Indonesia,85,2021,142.433816666667
277,"Iran, Islamic Rep.",86,2021,91.7108938547484
278,Iraq,87,2021,111.45
279,Ireland,88,2021,86.0
280,Israel,89,2021,95.7833333333333
281,Italy,90,2021,104.658333333333
282,Jamaica,91,2021,111.395994830941
283,Japan,92,2021,99.7583333333333
284,Jordan,93,2021,102.458211566269
285,Kazakhstan,94,2021,72.7734218508258
286,Kenya,95,2021,115.327789127886
287,Kiribati,96,2021,88.551457621815
288,"Korea, Rep.",97,2021,102.498333333333
289,"Kosovo, Euro",98,2021,109.347288810124
290,Kuwait,99,2021,120.583333333333
291,Kyrgyz Republic,100,2021,309.537019691794
292,Lao PDR,101,2021,117.435517324579
293,Latvia,102,2021,112.464125
294,Lebanon,103,2021,516.823834674948
295,Lesotho,104,2021,92.3601804950996
296,Liberia,105,2021,142.942649892401
297,Libya,106,2021,275.85
298,Lithuania,107,2021,116.5284
299,Luxembourg,108,2021,108.940833333333
300,Madagascar,110,2021,137.326666666667
301,Malawi,111,2021,92.429546264602
302,Malaysia,112,2021,123.075
303,Maldives,113,2021,96.9665351150313
304,Mali,114,2021,105.233333333333
305,Malta,115,2021,104.865538011469
306,Martinique,206,2021,0.0
307,Mauritania,117,2021,106.049096307772
308,Mauritius,118,2021,83.7600896317829
309,Mexico,119,2021,113.541916666667
310,"Micronesia, Fed. Sts.",120,2021,108.283
311,Moldova,121,2021,64.8115188656577
312,Mongolia,122,2021,107.352812433802
313,Montenegro,123,2021,107.406916128099
314,Montserrat,207,2021,100.351666666667
315,Morocco,124,2021,103.9
316,Mozambique,125,2021,135.408333333333
317,Myanmar,126,2021,0.0
318,Namibia,127,2021,145.711112312799
319,Nepal,129,2021,140.508333333333
320,Netherlands,130,2021,110.386666666667
321,New Caledonia,131,2021,0.0
322,New Zealand,132,2021,109.45
323,Nicaragua,133,2021,246.197349833333
324,Niger,134,2021,108.45
325,Nigeria,135,2021,385.925792181719
326,North Macedonia,136,2021,118.464166666667
327,Norway,138,2021,116.091666666667
328,Oman,139,2021,101.75
329,Pakistan,140,2021,148.122968770564
330,Palau,141,2021,106.05
331,Panama,142,2021,104.91285
332,Papua New Guinea,143,2021,157.72733120852
333,Paraguay,144,2021,111.616666666667
334,Peru,145,2021,96.657972920354
335,Philippines,146,2021,108.941666666667
336,Poland,147,2021,140.8
337,Portugal,148,2021,105.146916666667
338,Qatar,150,2021,98.7766666666667
339,Romania,151,2021,116.855833333333
340,Russian Federation,152,2021,199.372066666667
341,Rwanda,153,2021,136.584748496303
342,Samoa,154,2021,109.909013598165
343,"San Marino, Rep. of",208,2021,104.623333333333
344,"São Tomé and Príncipe, Dem. Rep. of",209,2021,151.934072067286
345,Saudi Arabia,156,2021,104.3825
346,Senegal,157,2021,109.741666666667
347,Serbia,158,2021,209.141666666667
348,Seychelles,159,2021,124.236666666667
349,Sierra Leone,160,2021,93.4641666666667
350,Singapore,161,2021,102.11875
351,Sint Maarten (Dutch part),162,2021,0.0
352,Slovak Republic,163,2021,182.308333333333
353,Slovenia,164,2021,106.769166666667
354,Solomon Islands,165,2021,108.158333333333
355,Somalia,166,2021,124.786231873996
356,South Africa,167,2021,97.5416666666667
357,South Sudan,168,2021,16785.0290101369
358,Spain,169,2021,100.000083333333
359,Sri Lanka,170,2021,116.794936853002
360,St. Kitts and Nevis,171,2021,105.900229533333
361,St. Lucia,172,2021,102.380833333333
362,St. Vincent and the Grenadines,173,2021,112.483333333333
363,Sudan,174,2021,23337.695470409
364,Suriname,175,2021,301.85
365,Sweden,176,2021,343.189166666667
366,Switzerland,177,2021,101.007233333333
367,Tajikistan,178,2021,0.0
368,Tanzania,179,2021,103.69
369,Thailand,180,2021,100.37
370,Timor-Leste,181,2021,100.371666666667
371,Togo,182,2021,105.158333333333
372,Tonga,183,2021,110.289469416667
373,Trinidad and Tobago,184,2021,105.35
374,Tunisia,185,2021,139.55
375,Uganda,190,2021,561.614166666667
376,Ukraine,191,2021,113.018181419988
377,United Arab Emirates,192,2021,304.95
378,United Kingdom,193,2021,99.5568599319323
379,United States,194,2021,111.608333333333
380,Uruguay,195,2021,124.266413825838
381,Uzbekistan,196,2021,89.4357206689646
382,Vanuatu,197,2021,110.849239750812
383,"Venezuela, RB",198,2021,171.425
384,Vietnam,199,2021,104.87
385,West Bank and Gaza,200,2021,104.87427299701
386,"Yemen, Rep.",201,2021,102.081023854591
387,Zambia,202,2021,324.329166666667
388,Zimbabwe,203,2021,103.275359069212
389,Afghanistan,1,2022,144.25
390,Albania,2,2022,109.324941700167
391,Algeria,3,2022,247.420833333333
392,Angola,5,2022,137.96224380104
393,Anguilla,204,2022,115.73
394,Antigua and Barbuda,6,2022,111.585
395,Argentina,7,2022,845.867458333333
396,Armenia,8,2022,151.590700720848
397,Aruba,9,2022,103.87
398,Australia,10,2022,127.3
399,Austria,11,2022,111.55
400,Azerbaijan,12,2022,195.761197791667
401,"Bahamas, The",13,2022,117.5925
402,Bahrain,14,2022,100.508333333333
403,Bangladesh,15,2022,103.823716582984
404,Barbados,16,2022,102.957495812395
405,Belarus,17,2022,92.8905065395698
406,Belgium,18,2022,123.034166666667
407,Belize,19,2022,110.241578900864
408,Benin,20,2022,107.41056629166
409,Bhutan,22,2022,120.024571605847
410,Bolivia,23,2022,107.027900165083
411,Bosnia and Herzegovina,24,2022,116.4218
412,Botswana,25,2022,123.713016666667
413,Brazil,26,2022,6368.60416666667
414,British Virgin Islands,27,2022,0.0
415,Brunei Darussalam,28,2022,106.430961803718
416,Bulgaria,29,2022,8515.21576685439
417,Burkina Faso,30,2022,123.385833333333
418,Burundi,31,2022,153.233333333333
419,Cabo Verde,32,2022,111.830833333333
420,Cambodia,33,2022,198.024916666667
421,Cameroon,34,2022,99.9873988920036
422,Canada,35,2022,151.241666666667
423,Cayman Islands,36,2022,126.125
424,Central African Republic,37,2022,111.05
425,Chad,38,2022,99.1920094936709
426,Chile,39,2022,122.960833333333
427,"Hong Kong SAR, China",81,2022,103.341666666667
428,"Macao SAR, China",109,2022,103.7029936325
429,China,40,2022,102.908333333333
430,Colombia,41,2022,119.896525
431,"Congo, Dem. Rep.",43,2022,0.0
432,"Congo, Rep.",44,2022,106.933333333333
433,Costa Rica,45,2022,109.374666157376
434,Cote d'Ivoire,46,2022,116.544025401667
435,Croatia,47,2022,116.375
436,Curacao,48,2022,0.0
437,Cyprus,49,2022,111.186666666667
438,Czech Republic,50,2022,133.583333333333
439,Denmark,51,2022,113.458333333333
440,Djibouti,52,2022,99.989381283098
441,Dominica,53,2022,114.305833333333
442,Dominican Republic,54,2022,118.66575
443,Ecuador,55,2022,108.917498295517
444,"Egypt, Arab Rep.",56,2022,129.458333333333
445,El Salvador,57,2022,124.254447822934
446,Equatorial Guinea,58,2022,151.833333333333
447,Estonia,60,2022,265.850183333333
448,Eswatini,61,2022,0.0
449,Ethiopia,62,2022,294.033333333333
450,Fiji,63,2022,117.541666666667
451,Finland,64,2022,113.361666666667
452,France,65,2022,112.008333333333
453,Gabon,67,2022,107.59088168335
454,"Gambia, The",68,2022,122.644291627108
455,Georgia,69,2022,172.335716666667
456,Germany,70,2022,110.15
457,Ghana,71,2022,132.994740100616
458,Greece,72,2022,110.987125
459,Grenada,73,2022,115.350833333333
460,Guadeloupe,205,2022,0.0
461,Guatemala,75,2022,92.5323123398722
462,Guinea,76,2022,137.601873570047
463,Guinea-Bissau,77,2022,118.413333333333
464,Guyana,78,2022,133.5175
465,Haiti,79,2022,236.258333333333
466,Honduras,80,2022,390.45
467,Hungary,82,2022,183.65
468,Iceland,83,2022,193.071466666667
469,India,84,2022,172.15
470,Indonesia,85,2022,148.429516666667
471,"Iran, Islamic Rep.",86,2022,131.594553072626
472,Iraq,87,2022,117.016666666667
473,Ireland,88,2022,92.7333333333333
474,Israel,89,2022,99.9916666666667
475,Italy,90,2022,113.241666666667
476,Jamaica,91,2022,122.925
477,Japan,92,2022,102.25
478,Jordan,93,2022,106.791328849542
479,Kazakhstan,94,2022,83.7097130378901
480,Kenya,95,2022,124.161739410101
481,Kiribati,96,2022,93.285378174861
482,"Korea, Rep.",97,2022,107.715
483,"Kosovo, Euro",98,2022,122.010263022166
484,Kuwait,99,2022,125.383333333333
485,Kyrgyz Republic,100,2022,352.63357824732
486,Lao PDR,101,2022,144.394275991143
487,Latvia,102,2022,131.931983333333
488,Lebanon,103,2022,1401.65462017506
489,Lesotho,104,2022,100.000033506814
490,Liberia,105,2022,153.796263665223
491,Libya,106,2022,288.291666666667
492,Lithuania,107,2022,139.490375
493,Luxembourg,108,2022,115.843333333333
494,Madagascar,110,2022,148.533333333333
495,Malawi,111,2022,111.797205410434
496,Malaysia,112,2022,127.233333333333
497,Maldives,113,2022,99.2289034062427
498,Mali,114,2022,115.358333333333
499,Malta,115,2022,111.318707578784
500,Martinique,206,2022,0.0
501,Mauritania,117,2022,116.150555125226
502,Mauritius,118,2022,92.7841933139535
503,Mexico,119,2022,122.5075
504,"Micronesia, Fed. Sts.",120,2022,114.13975
505,Moldova,121,2022,83.4365979708228
506,Mongolia,122,2022,123.614569322357
507,Montenegro,123,2022,121.413104115871
508,Montserrat,207,2022,103.3425
509,Morocco,124,2022,110.816666666667
510,Mozambique,125,2022,149.3275
511,Myanmar,126,2022,0.0
512,Namibia,127,2022,154.5722147064
513,Nepal,129,2022,151.258333333333
514,Netherlands,130,2022,121.426666666667
515,New Caledonia,131,2022,0.0
516,New Zealand,132,2022,117.3
517,Nicaragua,133,2022,271.967871416667
518,Niger,134,2022,113.033333333333
519,Nigeria,135,2022,458.661950942361
520,North Macedonia,136,2022,135.291666666667
521,Norway,138,2022,122.783333333333
522,Oman,139,2022,104.3
523,Pakistan,140,2022,177.560720159532
524,Palau,141,2022,119.15
525,Panama,142,2022,107.912991666667
526,Papua New Guinea,143,2022,166.01312523562
527,Paraguay,144,2022,122.516666666667
528,Peru,145,2022,104.7131645
529,Philippines,146,2022,115.283333333333
530,Poland,147,2022,161.116666666667
531,Portugal,148,2022,113.38275
532,Qatar,150,2022,103.710833333333
533,Romania,151,2022,132.976666666667
534,Russian Federation,152,2022,0.0
535,Rwanda,153,2022,160.745510883195
536,Samoa,154,2022,121.957110227505
537,"San Marino, Rep. of",208,2022,110.195
538,"São Tomé and Príncipe, Dem. Rep. of",209,2022,179.290766694957
539,Saudi Arabia,156,2022,106.965
540,Senegal,157,2022,120.383117440832
541,Serbia,158,2022,234.2
542,Seychelles,159,2022,127.499166666667
543,Sierra Leone,160,2022,118.894166666667
544,Singapore,161,2022,108.3695
545,Sint Maarten (Dutch part),162,2022,0.0
546,Slovak Republic,163,2022,205.596666666667
547,Slovenia,164,2022,116.200833333333
