id,country,country_id,year,value
548,Solomon Islands,165,2022,114.12665
549,Somalia,166,2022,133.245835234109
550,South Africa,167,2022,104.408333333333
551,South Sudan,168,2022,15662.56025
552,Spain,169,2022,108.390666666667
553,Sri Lanka,170,2022,174.866666666667
554,St. Kitts and Nevis,171,2022,108.725833333333
555,St. Lucia,172,2022,108.910833333333
556,St. Vincent and the Grenadines,173,2022,118.85
557,Sudan,174,2022,55732.3912087947
558,Suriname,175,2022,460.158333333333
559,Sweden,176,2022,371.911666666667
560,Switzerland,177,2022,103.870816666667
561,Tajikistan,178,2022,0.0
562,Tanzania,179,2022,108.2
563,Thailand,180,2022,106.47
564,Timor-Leste,181,2022,106.471666666667
565,Togo,182,2022,112.525
566,Tonga,183,2022,119.076864083333
567,Trinidad and Tobago,184,2022,116.908333333333
568,Tunisia,185,2022,151.14
569,Uganda,190,2022,967.710833333334
570,Ukraine,191,2022,121.150731128109
571,United Arab Emirates,192,2022,366.5
572,United Kingdom,193,2022,104.824638433009
573,United States,194,2022,120.45
574,Uruguay,195,2022,134.21120616846
575,Uzbekistan,196,2022,97.5782883830397
576,Vanuatu,197,2022,123.537757269117
577,"Venezuela, RB",198,2022,182.875
578,Vietnam,199,2022,108.19
579,West Bank and Gaza,200,2022,108.184637289345
580,"Yemen, Rep.",201,2022,105.900103535309
581,Zambia,202,2022,359.983333333333
582,Zimbabwe,203,2022,211.41
583,Afghanistan,1,2023,137.55
584,Albania,2,2023,114.528551157983
585,Algeria,3,2023,270.485833333333
586,Angola,5,2023,156.785952758771
587,Anguilla,204,2023,119.6725
588,Antigua and Barbuda,6,2023,117.239166666667
589,Argentina,7,2023,1975.006925
590,Armenia,8,2023,154.59283142083
591,Aruba,9,2023,107.37
592,Australia,10,2023,134.425
593,Austria,11,2023,120.266666666667
594,Azerbaijan,12,2023,212.959661766667
595,"Bahamas, The",13,2023,121.1825
596,Bahrain,14,2023,100.583333333333
597,Bangladesh,15,2023,114.085136765412
598,Barbados,16,2023,113.039166666667
599,Belarus,17,2023,97.5355883093978
600,Belgium,18,2023,128.015833333333
601,Belize,19,2023,115.081008020872
602,Benin,20,2023,110.3439753368
603,Bhutan,22,2023,125.100823862785
604,Bolivia,23,2023,109.785889286325
605,Bosnia and Herzegovina,24,2023,123.5304
606,Botswana,25,2023,129.982316666667
607,Brazil,26,2023,6661.15
608,British Virgin Islands,27,2023,0.0
609,Brunei Darussalam,28,2023,106.810988784745
610,Bulgaria,29,2023,9319.29408666166
611,Burkina Faso,30,2023,124.302479556667
612,Burundi,31,2023,194.516666666667
613,Cabo Verde,32,2023,115.995833129883
614,Cambodia,33,2023,202.237833333333
615,Cameroon,34,2023,107.369282418468
616,Canada,35,2023,157.108333333333
617,Cayman Islands,36,2023,130.98
618,Central African Republic,37,2023,114.358333333333
619,Chad,38,2023,109.940809599156
620,Chile,39,2023,132.283333333333
621,"Hong Kong SAR, China",81,2023,105.508333333333
622,"Macao SAR, China",109,2023,104.197018615833
623,China,40,2023,103.15
624,Colombia,41,2023,133.967466666667
625,"Congo, Dem. Rep.",43,2023,1415.0
626,"Congo, Rep.",44,2023,111.533333333333
627,Costa Rica,45,2023,109.94909480419
628,Cote d'Ivoire,46,2023,121.656948234167
629,Croatia,47,2023,125.616666666667
630,Curacao,48,2023,0.0
631,Cyprus,49,2023,115.124166666667
632,Czech Republic,50,2023,147.825
633,Denmark,51,2023,117.208333333333
634,Djibouti,52,2023,101.484290691193
635,Dominica,53,2023,119.138333333333
636,Dominican Republic,54,2023,124.344633333333
637,Ecuador,55,2023,111.33076984563
638,"Egypt, Arab Rep.",56,2023,173.325
639,El Salvador,57,2023,129.281219837413
640,Equatorial Guinea,58,2023,0.0
641,Estonia,60,2023,290.2
642,Eswatini,61,2023,0.0
643,Ethiopia,62,2023,382.88676004771
644,Fiji,63,2023,120.066666666667
645,Finland,64,2023,120.4475
646,France,65,2023,117.4725
647,Gabon,67,2023,111.495371286074
648,"Gambia, The",68,2023,143.462194875142
649,Georgia,69,2023,176.623016666667
650,Germany,70,2023,116.7
651,Ghana,71,2023,183.675
652,Greece,72,2023,114.832608333333
653,Grenada,73,2023,118.460833333333
654,Guadeloupe,205,2023,0.0
655,Guatemala,75,2023,98.275400558296
656,Guinea,76,2023,148.341666666667
657,Guinea-Bissau,77,2023,0.0
658,Guyana,78,2023,137.284166666667
659,Haiti,79,2023,323.233333333333
660,Honduras,80,2023,416.466666666667
661,Hungary,82,2023,215.1
662,Iceland,83,2023,209.938775
663,India,84,2023,181.875
664,Indonesia,85,2023,153.877075
665,"Iran, Islamic Rep.",86,2023,190.258333333333
666,Iraq,87,2023,122.116666666667
667,Ireland,88,2023,98.575
668,Israel,89,2023,104.216666666667
669,Italy,90,2023,119.608333333333
670,Jamaica,91,2023,130.883333333333
671,Japan,92,2023,105.591666666667
672,Jordan,93,2023,109.017789081313
673,Kazakhstan,94,2023,96.0359599285178
674,Kenya,95,2023,133.686678543253
675,Kiribati,96,2023,101.945128624301
676,"Korea, Rep.",97,2023,111.59
677,"Kosovo, Euro",98,2023,128.042846212528
678,Kuwait,99,2023,129.95
679,Kyrgyz Republic,100,2023,390.553243858223
680,Lao PDR,101,2023,189.488802121691
681,Latvia,102,2023,143.724125
682,Lebanon,103,2023,4504.1
683,Lesotho,104,2023,106.342253063139
684,Liberia,105,2023,169.321156088006
685,Libya,106,2023,295.133333333333
686,Lithuania,107,2023,152.208158333333
687,Luxembourg,108,2023,120.1775
688,Madagascar,110,2023,163.2
689,Malawi,111,2023,143.983333333333
690,Malaysia,112,2023,130.4
691,Maldives,113,2023,102.133795244323
692,Mali,114,2023,117.733333333333
693,Malta,115,2023,116.989246464219
694,Martinique,206,2023,0.0
695,Mauritania,117,2023,121.903550596655
696,Mauritius,118,2023,99.328246124031
697,Mexico,119,2023,129.279666666667
698,"Micronesia, Fed. Sts.",120,2023,0.0
699,Moldova,121,2023,94.6312950297886
700,Mongolia,122,2023,136.405689645552
701,Montenegro,123,2023,131.83613876689
702,Montserrat,207,2023,102.216666666667
703,Morocco,124,2023,117.566666666667
704,Mozambique,125,2023,159.970033326304
705,Myanmar,126,2023,0.0
706,Namibia,127,2023,163.660959891673
707,Nepal,129,2023,162.02
708,Netherlands,130,2023,126.0875
709,New Caledonia,131,2023,0.0
710,New Zealand,132,2023,124.025
711,Nicaragua,133,2023,294.779607833333
712,Niger,134,2023,117.216666666667
713,Nigeria,135,2023,571.765924997574
714,North Macedonia,136,2023,147.9575
715,Norway,138,2023,129.558333333333
716,Oman,139,2023,105.291666666667
717,Pakistan,140,2023,232.192829932596
718,Palau,141,2023,134.425
719,Panama,142,2023,109.517025
720,Papua New Guinea,143,2023,169.829268800927
721,Paraguay,144,2023,128.191666666667
722,Peru,145,2023,111.473041666667
723,Philippines,146,2023,122.175
724,Poland,147,2023,179.691666666667
725,Portugal,148,2023,118.271
726,Qatar,150,2023,106.850833333333
727,Romania,151,2023,146.8025
728,Russian Federation,152,2023,0.0
729,Rwanda,153,2023,192.556318902272
730,Samoa,154,2023,131.61812180608
731,"San Marino, Rep. of",208,2023,116.731666666667
732,"São Tomé and Príncipe, Dem. Rep. of",209,2023,217.406036322801
733,Saudi Arabia,156,2023,109.454166666667
734,Senegal,157,2023,127.533246202176
735,Serbia,158,2023,263.175
736,Seychelles,159,2023,126.179166666667
737,Sierra Leone,160,2023,175.538763882859
738,Singapore,161,2023,113.5945
739,Sint Maarten (Dutch part),162,2023,0.0
740,Slovak Republic,163,2023,227.25
741,Slovenia,164,2023,124.854166666667
742,Solomon Islands,165,2023,120.843983666667
743,Somalia,166,2023,141.379166666667
744,South Africa,167,2023,110.75
745,South Sudan,168,2023,16035.7684166667
746,Spain,169,2023,112.219416666667
747,Sri Lanka,170,2023,203.791666666667
748,St. Kitts and Nevis,171,2023,112.593333333333
749,St. Lucia,172,2023,113.344166666667
750,St. Vincent and the Grenadines,173,2023,124.275
751,Sudan,174,2023,0.0
752,Suriname,175,2023,697.541666666667
753,Sweden,176,2023,403.705
754,Switzerland,177,2023,106.088875
755,Tajikistan,178,2023,0.0
756,Tanzania,179,2023,112.31
757,Thailand,180,2023,107.78
758,Timor-Leste,181,2023,107.779166666667
759,Togo,182,2023,122.0
760,Tonga,183,2023,125.613333333333
761,Trinidad and Tobago,184,2023,124.333333333333
762,Tunisia,185,2023,165.24
763,Uganda,190,2023,1488.91416666667
764,Ukraine,191,2023,127.633443804251
765,United Arab Emirates,192,2023,413.591666666667
766,United Kingdom,193,2023,106.529829602456
767,United States,194,2023,128.633333333333
768,Uruguay,195,2023,139.73579356326
769,Uzbekistan,196,2023,103.305259218333
770,Vanuatu,197,2023,135.837906135904
771,"Venezuela, RB",198,2023,0.0
772,Vietnam,199,2023,111.62
773,West Bank and Gaza,200,2023,111.703767595296
774,"Yemen, Rep.",201,2023,112.117606395593
775,Zambia,202,2023,399.165833333333
776,Zimbabwe,203,2023,70.74
777,Afghanistan,1,2024,128.47
778,Albania,2,2024,108.23
779,Algeria,3,2024,281.43
780,Angola,5,2024,201.063081738323
781,Anguilla,204,2024,0.0
782,Antigua and Barbuda,6,2024,0.0
783,Argentina,7,2024,6316.67
784,Armenia,8,2024,155.65
785,Aruba,9,2024,109.18
786,Australia,10,2024,138.675
787,Austria,11,2024,123.8
788,Azerbaijan,12,2024,218.51
789,"Bahamas, The",13,2024,121.73
790,Bahrain,14,2024,101.508333333333
791,Bangladesh,15,2024,126.025
792,Barbados,16,2024,112.21
793,Belarus,17,2024,103.178333333333
794,Belgium,18,2024,132.04
795,Belize,19,2024,118.85
796,Benin,20,2024,101.17
797,Bhutan,22,2024,101.21
798,Bolivia,23,2024,115.384712393117
799,Bosnia and Herzegovina,24,2024,125.620691666667
800,Botswana,25,2024,133.645675
801,Brazil,26,2024,6952.07333333333
802,British Virgin Islands,27,2024,0.0
803,Brunei Darussalam,28,2024,106.395842065918
804,Bulgaria,29,2024,9547.29242723635
805,Burkina Faso,30,2024,129.512163616667
806,Burundi,31,2024,233.833333333333
807,Cabo Verde,32,2024,117.21
808,Cambodia,33,2024,203.84
809,Cameroon,34,2024,112.23
810,Canada,35,2024,160.85
811,Cayman Islands,36,2024,0.0
812,Central African Republic,37,2024,0.0
813,Chad,38,2024,119.725
814,Chile,39,2024,0.0
815,"Hong Kong SAR, China",81,2024,107.33
816,"Macao SAR, China",109,2024,0.0
817,China,40,2024,103.375
818,Colombia,41,2024,142.821491666667
819,"Congo, Dem. Rep.",43,2024,1677.5
820,"Congo, Rep.",44,2024,0.0
821,Costa Rica,45,2024,109.49
822,Cote d'Ivoire,46,2024,125.874032018731
823,Croatia,47,2024,128.35
824,Curacao,48,2024,0.0
825,Cyprus,49,2024,0.0
826,Czech Republic,50,2024,0.0
827,Denmark,51,2024,118.816666666667
828,Djibouti,52,2024,0.0
829,Dominica,53,2024,0.0
830,Dominican Republic,54,2024,128.450783333333
831,Ecuador,55,2024,113.05
832,"Egypt, Arab Rep.",56,2024,222.325
833,El Salvador,57,2024,130.39
834,Equatorial Guinea,58,2024,0.0
835,Estonia,60,2024,300.416666666667
836,Eswatini,61,2024,0.0
837,Ethiopia,62,2024,462.775
838,Fiji,63,2024,0.0
839,Finland,64,2024,0.0
840,France,65,2024,119.820833333333
841,Gabon,67,2024,112.803345767657
842,"Gambia, The",68,2024,0.0
843,Georgia,69,2024,178.583033333333
844,Germany,70,2024,119.333333333333
845,Ghana,71,2024,225.641666666667
846,Greece,72,2024,117.980733333333
847,Grenada,73,2024,0.0
848,Guadeloupe,205,2024,0.0
849,Guatemala,75,2024,101.095113262631
850,Guinea,76,2024,160.391666666667
851,Guinea-Bissau,77,2024,0.0
852,Guyana,78,2024,0.0
853,Haiti,79,2024,0.0
854,Honduras,80,2024,435.65
855,Hungary,82,2024,0.0
856,Iceland,83,2024,222.23455
857,India,84,2024,190.88
858,Indonesia,85,2024,106.1
859,"Iran, Islamic Rep.",86,2024,0.0
860,Iraq,87,2024,0.0
861,Ireland,88,2024,100.658333333333
862,Israel,89,2024,107.416666666667
863,Italy,90,2024,120.783333333333
864,Jamaica,91,2024,0.0
865,Japan,92,2024,0.0
866,Jordan,93,2024,110.71
867,Kazakhstan,94,2024,100.7
868,Kenya,95,2024,139.688927719249
869,Kiribati,96,2024,0.0
870,"Korea, Rep.",97,2024,114.180833333333
871,"Kosovo, Euro",98,2024,0.0
872,Kuwait,99,2024,0.0
873,Kyrgyz Republic,100,2024,0.0
874,Lao PDR,101,2024,233.318641369776
875,Latvia,102,2024,145.543383333333
876,Lebanon,103,2024,0.0
877,Lesotho,104,2024,112.834922156919
878,Liberia,105,2024,0.0
879,Libya,106,2024,0.0
880,Lithuania,107,2024,153.297566666667
881,Luxembourg,108,2024,122.6425
882,Madagascar,110,2024,175.05
883,Malawi,111,2024,190.32
884,Malaysia,112,2024,0.0
885,Maldives,113,2024,0.0
886,Mali,114,2024,121.508333333333
887,Malta,115,2024,0.0
888,Martinique,206,2024,0.0
889,Mauritania,117,2024,0.0
890,Mauritius,118,2024,103.40331879845
891,Mexico,119,2024,135.38
892,"Micronesia, Fed. Sts.",120,2024,0.0
893,Moldova,121,2024,0.0
894,Mongolia,122,2024,145.685162730448
895,Montenegro,123,2024,136.235181249568
896,Montserrat,207,2024,0.0
897,Morocco,124,2024,118.73
898,Mozambique,125,2024,0.0
899,Myanmar,126,2024,0.0
900,Namibia,127,2024,170.598612183663
901,Nepal,129,2024,102.03
902,Netherlands,130,2024,130.308333333333
903,New Caledonia,131,2024,0.0
904,New Zealand,132,2024,127.65
905,Nicaragua,133,2024,308.412393583333
906,Niger,134,2024,127.85
907,Nigeria,135,2024,0.0
908,North Macedonia,136,2024,153.120833333333
909,Norway,138,2024,133.633333333333
910,Oman,139,2024,0.0
911,Pakistan,140,2024,261.524663134318
912,Palau,141,2024,137.425
913,Panama,142,2024,110.28
914,Papua New Guinea,143,2024,170.85
915,Paraguay,144,2024,133.108333333333
916,Peru,145,2024,113.711094166667
917,Philippines,146,2024,126.1
918,Poland,147,2024,186.491666666667
919,Portugal,148,2024,121.128583333333
920,Qatar,150,2024,0.0
921,Romania,151,2024,140.168333333333
922,Russian Federation,152,2024,0.0
923,Rwanda,153,2024,195.965128785343
924,Samoa,154,2024,134.477466675787
925,"San Marino, Rep. of",208,2024,0.0
926,"São Tomé and Príncipe, Dem. Rep. of",209,2024,0.0
927,Saudi Arabia,156,2024,111.301666666667
928,Senegal,157,2024,0.0
929,Serbia,158,2024,275.466666666667
930,Seychelles,159,2024,126.5725
931,Sierra Leone,160,2024,0.0
932,Singapore,161,2024,116.282666666667
933,Sint Maarten (Dutch part),162,2024,0.0
934,Slovak Republic,163,2024,233.516666666667
935,Slovenia,164,2024,127.308333333333
936,Solomon Islands,165,2024,0.0
937,Somalia,166,2024,149.2925
938,South Africa,167,2024,115.6
939,South Sudan,168,2024,0.0
940,Spain,169,2024,115.332583333333
941,Sri Lanka,170,2024,202.916666666667
942,St. Kitts and Nevis,171,2024,0.0
943,St. Lucia,172,2024,0.0
944,St. Vincent and the Grenadines,173,2024,0.0
945,Sudan,174,2024,0.0
946,Suriname,175,2024,0.0
947,Sweden,176,2024,415.153333333333
948,Switzerland,177,2024,107.2159
949,Tajikistan,178,2024,0.0
950,Tanzania,179,2024,115.75
951,Thailand,180,2024,0.0
952,Timor-Leste,181,2024,124.52
953,Togo,182,2024,129.16
954,Tonga,183,2024,0.0
955,Trinidad and Tobago,184,2024,128.291666666667
956,Tunisia,185,2024,176.82
957,Uganda,190,2024,2360.025
958,Ukraine,191,2024,131.916155192341
959,United Arab Emirates,192,2024,440.483333333333
960,United Kingdom,193,2024,0.0
961,United States,194,2024,132.841666666667
962,Uruguay,195,2024,143.857336014608
963,Uzbekistan,196,2024,0.0
964,Vanuatu,197,2024,0.0
965,"Venezuela, RB",198,2024,0.0
966,Vietnam,199,2024,115.75
967,West Bank and Gaza,200,2024,115.748664612721
968,"Yemen, Rep.",201,2024,0.0
969,Zambia,202,2024,458.98
970,Zimbabwe,203,2024,112.01
971,Afghanistan,1,2025,0.0
972,Albania,2,2025,0.0
973,Algeria,3,2025,0.0
974,Angola,5,2025,228.58
975,Anguilla,204,2025,0.0
976,Antigua and Barbuda,6,2025,0.0
977,Argentina,7,2025,8051.67
978,Armenia,8,2025,0.0
979,Aruba,9,2025,0.0
980,Australia,10,2025,0.0
981,Austria,11,2025,0.0
982,Azerbaijan,12,2025,0.0
983,"Bahamas, The",13,2025,0.0
984,Bahrain,14,2025,0.0
985,Bangladesh,15,2025,131.29
986,Barbados,16,2025,0.0
987,Belarus,17,2025,0.0
988,Belgium,18,2025,0.0
989,Belize,19,2025,119.8
990,Benin,20,2025,0.0
991,Bhutan,22,2025,0.0
992,Bolivia,23,2025,0.0
993,Bosnia and Herzegovina,24,2025,0.0
994,Botswana,25,2025,0.0
995,Brazil,26,2025,7205.03
996,British Virgin Islands,27,2025,0.0
997,Brunei Darussalam,28,2025,0.0
998,Bulgaria,29,2025,0.0
999,Burkina Faso,30,2025,0.0
1000,Burundi,31,2025,0.0
1001,Cabo Verde,32,2025,0.0
1002,Cambodia,33,2025,0.0
1003,Cameroon,34,2025,114.5
1004,Canada,35,2025,0.0
1005,Cayman Islands,36,2025,0.0
1006,Central African Republic,37,2025,0.0
1007,Chad,38,2025,0.0
1008,Chile,39,2025,107.16
1009,"Hong Kong SAR, China",81,2025,0.0
1010,"Macao SAR, China",109,2025,0.0
1011,China,40,2025,103.5
1012,Colombia,41,2025,147.9
1013,"Congo, Dem. Rep.",43,2025,1769.22
1014,"Congo, Rep.",44,2025,0.0
1015,Costa Rica,45,2025,110.77
1016,Cote d'Ivoire,46,2025,0.0
1017,Croatia,47,2025,0.0
1018,Curacao,48,2025,0.0
1019,Cyprus,49,2025,0.0
1020,Czech Republic,50,2025,0.0
1021,Denmark,51,2025,0.0
1022,Djibouti,52,2025,0.0
1023,Dominica,53,2025,0.0
1024,Dominican Republic,54,2025,131.62
1025,Ecuador,55,2025,112.24
1026,"Egypt, Arab Rep.",56,2025,242.5
1027,El Salvador,57,2025,130.08
1028,Equatorial Guinea,58,2025,0.0
1029,Estonia,60,2025,0.0
1030,Eswatini,61,2025,0.0
1031,Ethiopia,62,2025,500.6
1032,Fiji,63,2025,0.0
1033,Finland,64,2025,0.0
1034,France,65,2025,0.0
1035,Gabon,67,2025,0.0
1036,"Gambia, The",68,2025,0.0
1037,Georgia,69,2025,0.0
1038,Germany,70,2025,0.0
1039,Ghana,71,2025,255.89
1040,Greece,72,2025,0.0
1041,Grenada,73,2025,0.0
1042,Guadeloupe,205,2025,0.0
1043,Guatemala,75,2025,100.77
1044,Guinea,76,2025,0.0
1045,Guinea-Bissau,77,2025,0.0
1046,Guyana,78,2025,0.0
1047,Haiti,79,2025,0.0
1048,Honduras,80,2025,449.9
1049,Hungary,82,2025,0.0
1050,Iceland,83,2025,0.0
1051,India,84,2025,192.5
1052,Indonesia,85,2025,105.48
1053,"Iran, Islamic Rep.",86,2025,0.0
1054,Iraq,87,2025,0.0
1055,Ireland,88,2025,0.0
1056,Israel,89,2025,0.0
1057,Italy,90,2025,0.0
1058,Jamaica,91,2025,0.0
1059,Japan,92,2025,0.0
1060,Jordan,93,2025,112.36
1061,Kazakhstan,94,2025,0.0
1062,Kenya,95,2025,143.12
1063,Kiribati,96,2025,0.0
1064,"Korea, Rep.",97,2025,0.0
1065,"Kosovo, Euro",98,2025,0.0
1066,Kuwait,99,2025,0.0
1067,Kyrgyz Republic,100,2025,0.0
1068,Lao PDR,101,2025,244.2
1069,Latvia,102,2025,0.0
1070,Lebanon,103,2025,0.0
1071,Lesotho,104,2025,0.0
1072,Liberia,105,2025,0.0
1073,Libya,106,2025,0.0
1074,Lithuania,107,2025,0.0
1075,Luxembourg,108,2025,0.0
1076,Madagascar,110,2025,0.0
1077,Malawi,111,2025,235.0
1078,Malaysia,112,2025,0.0
1079,Maldives,113,2025,0.0
1080,Mali,114,2025,0.0
1081,Malta,115,2025,0.0
1082,Martinique,206,2025,0.0
1083,Mauritania,117,2025,0.0
1084,Mauritius,118,2025,105.7
1085,Mexico,119,2025,138.73
1086,"Micronesia, Fed. Sts.",120,2025,0.0
1087,Moldova,121,2025,0.0
1088,Mongolia,122,2025,0.0
1089,Montenegro,123,2025,0.0
1090,Montserrat,207,2025,0.0
1091,Morocco,124,2025,119.9
1092,Mozambique,125,2025,107.81
1093,Myanmar,126,2025,0.0
1094,Namibia,127,2025,0.0
1095,Nepal,129,2025,103.2
1096,Netherlands,130,2025,0.0
1097,New Caledonia,131,2025,0.0
1098,New Zealand,132,2025,0.0
1099,Nicaragua,133,2025,314.6
1100,Niger,134,2025,0.0
1101,Nigeria,135,2025,0.0
1102,North Macedonia,136,2025,0.0
1103,Norway,138,2025,0.0
1104,Oman,139,2025,0.0
1105,Pakistan,140,2025,263.95
1106,Palau,141,2025,0.0
1107,Panama,142,2025,110.41
1108,Papua New Guinea,143,2025,174.7
1109,Paraguay,144,2025,0.0
1110,Peru,145,2025,114.28
1111,Philippines,146,2025,128.1
1112,Poland,147,2025,0.0
1113,Portugal,148,2025,0.0
1114,Qatar,150,2025,0.0
1115,Romania,151,2025,0.0
1116,Russian Federation,152,2025,0.0
1117,Rwanda,153,2025,199.9
1118,Samoa,154,2025,0.0
1119,"San Marino, Rep. of",208,2025,0.0
1120,"São Tomé and Príncipe, Dem. Rep. of",209,2025,0.0
1121,Saudi Arabia,156,2025,0.0
1122,Senegal,157,2025,0.0
1123,Serbia,158,2025,0.0
1124,Seychelles,159,2025,0.0
1125,Sierra Leone,160,2025,0.0
1126,Singapore,161,2025,0.0
1127,Sint Maarten (Dutch part),162,2025,0.0
1128,Slovak Republic,163,2025,0.0
1129,Slovenia,164,2025,0.0
1130,Solomon Islands,165,2025,0.0
1131,Somalia,166,2025,0.0
1132,South Africa,167,2025,101.2
1133,South Sudan,168,2025,0.0
1134,Spain,169,2025,0.0
1135,Sri Lanka,170,2025,192.2
1136,St. Kitts and Nevis,171,2025,0.0
1137,St. Lucia,172,2025,0.0
1138,St. Vincent and the Grenadines,173,2025,0.0
1139,Sudan,174,2025,0.0
1140,Suriname,175,2025,0.0
1141,Sweden,176,2025,0.0
1142,Switzerland,177,2025,0.0
1143,Tajikistan,178,2025,0.0
1144,Tanzania,179,2025,118.28
1145,Thailand,180,2025,100.55
1146,Timor-Leste,181,2025,124.1
1147,Togo,182,2025,103.2
1148,Tonga,183,2025,0.0
1149,Trinidad and Tobago,184,2025,0.0
1150,Tunisia,185,2025,181.8
1151,Uganda,190,2025,135.2
1152,Ukraine,191,2025,0.0
1153,United Arab Emirates,192,2025,0.0
1154,United Kingdom,193,2025,0.0
1155,United States,194,2025,0.0
1156,Uruguay,195,2025,0.0
1157,Uzbekistan,196,2025,0.0
1158,Vanuatu,197,2025,0.0
1159,"Venezuela, RB",198,2025,0.0
1160,Vietnam,199,2025,118.69
1161,West Bank and Gaza,200,2025,0.0
1162,"Yemen, Rep.",201,2025,0.0
1163,Zambia,202,2025,509.97
1164,Zimbabwe,203,2025,184.6
