Country Name,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
"Afghanistan, Islamic Rep. of",101.97,101.3,105.74,111,111.69,114.26,120.66,126.85,144.25,137.55,128.47,
Albania,90.72,92.44,93.61,95.47,97.41,98.79,100.39,102.44,109.32,114.53,108.23,100.11
Algeria,164.77,172.65,183.7,193.97,202.25,206.2,211.18,226.44,247.42,270.49,281.43,285.42
Angola,28.45,31.11,40.65,52.79,63.15,73.94,90.4,113.68,137.96,156.79,201.06,241.6
Anguilla,107.17,106.13,105.57,106.94,107.34,108.22,107.71,109.64,115.73,119.67,,118.05
Antigua and Barbuda,95.63,96.56,96.09,98.43,99.61,101.04,101.67,103.77,111.59,117.24,,126.21
Argentina,,,,112.89,151.58,232.75,330.54,490.55,845.87,1975.01,6316.67,8966.18
"Armenia, Rep. of",119.76,124.23,122.49,123.68,126.79,128.62,130.18,139.53,151.59,154.59,155.65,160.14
"Aruba, Kingdom of the Netherlands",93.29,93.73,92.86,91.9,95.23,99.29,97.68,98.42,103.87,107.37,109.18,
Australia,106.08,107.68,109.05,111.18,113.3,115.13,116.1,119.43,127.3,134.43,138.68,99.05
Austria,91.66,92.48,93.3,95.25,97.15,98.64,100,102.77,111.55,120.27,123.8,139.01
"Azerbaijan, Rep. of",113.18,117.73,132.38,149.51,152.9,156.89,161.22,171.94,195.76,212.96,218.51,229.91
"Bahamas, The",100.14,102.01,101.66,103.2,105.54,108.17,108.21,111.35,117.59,121.18,121.73,
"Bahrain, Kingdom of",91.28,92.97,95.56,96.88,98.9,99.9,97.58,96.99,100.51,100.58,101.51,101.37
Bangladesh,65.47,69.53,73.36,77.54,81.84,86.42,91.34,96.4,103.82,114.09,126.03,137.08
Barbados,78.4,77.53,78.53,82.18,85.2,88.7,101.26,102.8,102.96,113.04,112.21,113.17
"Belarus, Rep. of",46.81,53.14,59.43,63.02,66.09,69.79,73.66,80.63,92.89,97.54,103.18,98.22
Belgium,100.34,100.9,102.89,105.08,107.24,108.78,109.59,112.26,123.03,128.02,132.04,135.49
Belize,98.97,98.12,98.77,99.9,100.17,100.36,100.48,103.73,110.24,115.08,118.85,120.13
Benin,100,100.22,99.42,99.47,100.38,101.12,104.17,105.98,107.41,110.34,101.17,102.3
Bhutan,83.84,87.65,90.47,94.95,97.54,100.2,105.84,113.62,120.02,125.1,101.21,104.81
Bolivia,89.58,93.22,96.6,99.32,101.58,103.45,104.42,105.19,107.03,109.79,115.38,137.9
Bosnia and Herzegovina,100.13,100,98.42,99.21,100.62,101.19,100.12,102.11,116.42,123.53,125.62,
Botswana,87.3,89.97,92.5,95.56,98.66,101.39,103.31,110.79,123.71,129.98,133.65,137.2
Brazil,3953.15,4310.12,4686.79,4848.31,5025.99,5213.61,5381.06,5827.78,6368.6,6661.15,6952.07,7300.84
British Virgin Islands,,104.94,106.05,,,,,,,,,
Brunei Darussalam,100.39,99.9,99.62,98.36,99.37,98.98,100.9,102.65,106.43,106.81,106.4,106.07
Bulgaria,6557.27,6550.41,6498.09,6632.06,6818.72,7030.35,7147.93,7383.65,8515.22,9319.29,9547.29,
Burkina Faso,100.92,101.65,102.1,103.62,105.64,102.23,104.15,107.96,123.39,124.3,129.51,103.63
Burundi,88.84,93.77,98.98,114.87,111.63,110.87,118.98,128.98,153.23,194.52,233.83,313.65
Cabo Verde,99.26,99.39,97.99,98.76,100,101.11,101.72,103.61,111.83,116,117.21,119.96
Cambodia,158.29,160.23,165.06,169.87,174.05,177.43,182.65,187.98,198.02,202.24,203.84,208.67
Cameroon,83.22,85.45,86.2,86.75,87.68,89.83,92.02,94.11,99.99,107.37,"112, 23",116.06
Canada,125.16,126.57,128.38,130.43,133.38,135.98,136.96,141.61,151.24,157.11,160.85,164.18
Cayman Islands,104.91,102.45,101.81,101.1,104.2,110.38,111.45,"115, 18",126.13,130.98,,
Central African Rep.,85.74,86.94,91.24,95.06,96.59,99.18,100.88,105.18,111.05,114.36,,117.21
Chad,85.92,89.68,88.97,87.6,91.34,90.46,94.5,93.76,99.19,109.94,119.9,107.22
Chile,87.96,91.78,95.26,97.34,99.71,102.26,105.37,110.14,122.96,132.28,,108.3
"China, P.R.: Hong Kong",88.33,90.97,93.16,94.55,96.83,99.62,99.87,101.43,103.34,105.51,107.33,108.88
"China, P.R.: Macao",88.75,92.8,95,96.16,99.05,101.78,102.6,102.63,103.7,104.2,,101.18
China,88.38,89.65,91.44,92.9,94.83,97.58,99.94,100.92,102.91,103.15,103.38,103.44
Colombia,81.49,85.56,91.99,95.96,99.07,102.56,105.15,108.82,119.9,133.97,142.82,150.17
"Congo, Dem. Rep.",124.76,125.69,129.31,,,,,,,1415,1664,1810
"Congo, Rep.",90.65,93.53,96.51,96.94,98.06,100.23,102.02,103.78,106.93,111.53,,117.74
Costa Rica,92.23,92.97,92.95,94.46,96.56,98.59,99.3,101.02,109.37,109.95,109.49,109.41
Cote d'Ivoire,101.89,103.16,103.91,104.62,105,103.83,106.35,110.7,116.54,121.66,125.87,103.58
"Croatia, Rep. of",100.47,100,98.88,99.99,101.49,102.28,102.43,105.05,116.38,125.62,128.35,137.82
"Curaçao, Kingdom of the Netherlands",124.16,123.57,123.51,125.47,128.71,132.08,,,,,,
Cyprus,102.14,100,98.57,99.1,100.52,100.77,100.13,102.58,111.19,115.12,,118.06
Czech Rep.,99.67,99.98,100.66,103.13,105.34,108.34,111.77,116.06,133.58,147.83,,155.4
Denmark,99.55,100,100.25,101.4,102.23,103,103.43,105.35,113.46,117.21,118.82,121.32
Djibouti,87.09,86.35,88.71,89.22,89.35,92.31,93.95,95.07,99.99,101.48,,103.27
Dominica,103.12,102.25,102.39,102.69,103.71,105.27,104.5,106.05,114.31,119.14,,124.06
Dominican Republic,87,87.73,89.15,92.07,95.35,97.08,100.75,109.06,118.67,124.34,128.45,133.43
Ecuador,99.28,103.22,105,105.44,105.21,105.49,105.13,105.27,108.92,111.33,113.05,113.86
"Egypt, Arab Rep.",50.63,55.88,63.59,82.36,94.22,102.84,108.03,113.66,129.46,173.33,222.33,253.61
El Salvador,110.18,109.37,110.03,111.15,112.36,112.44,112.03,115.91,124.25,129.28,130.39,130.72
"Equatorial Guinea, Rep. of",129.88,132.06,133.93,134.92,136.35,138.44,145.04,144.9,151.83,,,
"Estonia, Rep. of",196.01,195.04,195.33,202.01,208.95,213.71,212.76,222.66,265.85,290.2,300.42,314.92
"Eswatini, Kingdom of",74.57,78.26,84.4,89.65,93.97,96.41,,,,,,
Ethiopia,84.38,92.46,98.59,109.12,124.22,143.86,173.14,219.61,294.03,382.89,462.78,524.75
"Fiji, Rep. of",100.01,101.38,105.3,108.83,113.27,115.28,112.28,112.46,117.54,120.07,,111.69
Finland,100.2,100,100.35,101.11,102.2,103.25,103.55,105.82,113.36,120.45,,122.01
France,99.96,100,100.18,101.22,103.09,104.23,104.73,106.45,112.01,117.47,119.82,124.43
Gabon,89.86,89.56,91.44,93.87,98.33,100.75,102.11,103.22,107.59,111.5,112.8,114.8
"Gambia, The",68.49,73.16,78.44,84.75,90.27,96.7,102.43,109.98,122.64,143.46,,
Georgia,110.25,114.66,117.11,124.18,127.43,133.61,140.56,154.01,172.34,176.62,178.58,185.49
Germany,94.37,94.85,95.32,96.76,98.43,99.86,100,103.07,110.15,116.7,119.33,121.93
Ghana,46.95,55,64.6,72.59,78.26,83.85,92.14,101.32,132.99,183.68,225.64,257.69
Greece,101.86,100.09,99.27,100.38,101.01,101.26,100,101.22,110.99,114.83,117.98,120.91
Grenada,108.16,107.6,109.38,110.37,111.26,111.92,111.09,112.45,115.35,118.46,,120.48
Guadeloupe,99.7,100,99.91,,,,,,,,,
Guatemala,,68.55,71.6,74.77,77.58,80.45,83.03,86.57,92.53,98.28,101.1,101.49
Guinea,63.16,70.6,76.37,83.18,91.35,100,110.6,124.53,137.6,148.34,160.39,166.08
Guinea-Bissau,99.31,100.78,102.29,104.02,104.42,104.68,105.87,108.24,118.41,,,104.6
Guyana,112.77,111.64,112.58,114.72,116.19,118.62,119.79,125.82,133.52,137.28,,145.98
Haiti,69.88,74.58,83.16,92.05,103.54,122.9,150.92,176.33,236.26,323.23,,527.88
Honduras,276.03,284.75,292.51,304.02,317.23,331.08,342.57,357.92,390.45,416.47,435.65,98.18
Hungary,135.18,135.1,135.63,138.82,142.78,147.54,152.45,160.24,183.65,215.1,,232.91
Iceland,149.16,151.6,154.17,156.88,161.09,165.95,170.68,178.26,193.07,209.94,222.23,132.22
India,117.35,123.11,129.2,133.5,138.76,143.93,153.47,161.34,172.15,181.88,190.88,102.75
Indonesia,113.22,120.42,124.67,129.42,133.56,137.6,140.25,142.43,148.43,153.88,,108.13
"Iran, Islamic Rep. of",22.76,25.6,27.45,29.66,35.01,48.98,63.96,91.71,131.59,190.26,,358.28
Iraq,,103.56,104.13,104.33,104.71,104.5,105.1,111.45,117.02,122.12,,107.43
Ireland,83.09,82.82,82.83,83.13,83.53,84.31,84.03,86,92.73,98.58,100.66,102.88
Israel,94.24,93.68,93.16,93.4,94.14,94.94,94.36,95.78,99.99,104.22,107.42,103.05
Italy,99.93,99.97,99.88,101.1,102.25,102.88,102.73,104.66,113.24,119.61,120.78,124.28
Jamaica,83.75,86.84,88.88,92.78,96.24,100,105.23,111.4,122.93,130.88,,143.49
Japan,97.45,98.23,98.1,98.58,99.55,100.02,99.99,99.76,102.25,105.59,,111.93
Jordan,94.2,93.38,92.65,95.73,100,100.76,101.1,102.46,106.79,109.02,110.71,112.67
"Kazakhstan, Rep. of",43.06,45.94,52.53,56.44,59.92,63.12,67.36,72.77,83.71,96.04,100.7,166.73
Kenya,76.49,81.52,86.66,93.59,97.98,103.12,108.69,115.33,124.16,133.69,139.69,145.37
Kiribati,123.6,83.78,85.38,85.69,86.17,84.61,86.77,88.55,93.29,101.95,,
"Korea, Rep. of",94.2,94.86,95.78,97.65,99.09,99.47,100,102.5,107.72,111.59,114.18,116.61
"Kosovo, Rep. of",100.54,100,100.27,101.77,102.84,105.59,105.8,109.35,122.01,128.04,,135.14
Kuwait,103.18,106.55,109.96,112.35,112.96,114.19,116.59,120.58,125.38,129.95,,136.88
Kyrgyz Rep.,229.65,244.58,245.53,253.33,257.24,260.15,276.61,309.54,352.63,390.55,,443.76
Lao People's Dem. Rep.,98.46,99.71,101.3,102.14,104.23,107.69,113.18,117.44,144.39,189.49,233.32,251.38
Latvia,99.83,100,100.14,103.08,105.69,108.66,108.9,112.46,131.93,143.72,145.54,150.85
Lebanon,100.81,97.03,96.27,100.43,106.54,109.74,202.87,516.82,1401.65,4504.1,,7496.85
"Lesotho, Kingdom of",65.52,67.63,72.09,75.29,78.87,82.96,87.09,92.36,100,106.34,112.83,117.65
Liberia,54.81,59.06,64.27,72.26,89.28,113.36,132.58,142.94,153.8,169.32,,198.47
Libya,136.58,150.78,189.77,238.73,270.18,264.33,268.16,275.85,288.29,295.13,,101.84
Lithuania,100.89,100,100.91,104.66,107.49,110,111.31,116.53,139.49,152.21,153.3,159.11
Luxembourg,99.53,100,100.29,102.03,103.59,105.39,106.26,108.94,115.84,120.18,122.64,127.93
Madagascar,87.8,94.3,99.99,108.6,117.93,124.55,129.78,137.33,148.53,163.2,175.05,189.76
Malawi,38.26,46.63,56.75,63.3,71.16,77.83,84.54,92.43,111.8,143.98,190.32,244.31
Malaysia,110.48,112.81,115.17,119.63,120.68,121.48,120.1,123.08,127.23,130.4,,134.63
Maldives,93.65,94.55,95.02,97.7,97.57,97.78,96.44,96.97,99.23,102.13,,107.7
Mali,100.82,102.28,100.44,102.21,102.52,100.82,101.26,105.23,115.36,117.73,121.51,107.48
Malta,96.81,97.87,98.5,99.85,101,102.66,103.32,104.87,111.32,116.99,,125.9
Martinique,99.86,100,99.76,100.32,,,,,,,,
"Mauritania, Islamic Rep. of",88.54,91.42,92.76,94.85,97.76,100.01,102.4,106.05,116.15,121.9,,126.88
Mauritius,71.9,72.35,73.06,75.74,78.17,78.49,80.52,83.76,92.78,99.33,103.4,107.38
Mexico,85.33,87.65,90.13,95.57,100.26,103.9,107.43,113.54,122.51,129.28,135.38,140.54
"Micronesia, Federated States of",101.64,101.34,100.29,100.87,102.39,104.36,104.93,108.28,114.14,,,
"Moldova, Rep. of",44.69,48.53,51.62,55.01,56.68,59.42,61.66,64.81,83.44,94.63,,96.76
Mongolia,75.66,80,80.59,84.05,89.79,96.34,100,107.35,123.61,136.41,145.69,115.34
Montenegro,98.47,100,99.73,102.1,104.77,105.15,104.88,107.41,121.41,131.84,136.24,141.55
Montserrat,99.67,98.53,98.29,99.46,100.77,99.69,97.8,100.35,103.34,102.22,,108.16
Morocco,95.81,97.3,98.89,99.64,101.44,101.75,102.46,103.9,110.82,117.57,118.73,119.56
Mozambique,82.25,85.17,100,115.11,119.62,122.97,127.25,135.41,149.33,159.97,,107.71
Myanmar,109.36,119.7,128,133.85,143.05,155.67,,,,,,
Namibia,108.59,112.27,119.82,127.19,132.65,137.59,140.62,145.71,154.57,163.66,170.6,176.59
Nepal,96.13,103.69,112.81,116.9,121.65,128.42,134.91,140.51,151.26,162.02,,104.73
"Netherlands, The",99.4,100,100.32,101.7,103.44,106.16,107.51,110.39,121.43,126.09,130.31,135.86
New Caledonia,105.02,105.62,106.23,,,,,,,,,
New Zealand,97.53,97.82,98.45,100.27,101.88,103.53,105.3,109.45,117.3,124.03,127.65,131.28
Nicaragua,183.02,190.34,197.04,204.63,214.76,226.3,234.63,246.2,271.97,294.78,308.41,314.83
Niger,97.3,96.74,98.34,101.09,104.09,101.5,104.44,108.45,113.03,117.22,127.85,104.19
Nigeria,158.82,173.12,200.3,233.35,261.58,291.39,329.98,385.93,458.66,571.77,761.83,123.01
"North Macedonia, Republic of",110.03,109.7,109.44,110.92,112.53,113.4,114.76,118.46,135.29,147.96,153.12,100
Norway,97.88,100,103.55,105.49,108.41,110.76,112.18,116.09,122.78,129.56,133.63,139.16
Oman,96.42,96.48,97.55,99.1,99.98,100.48,100.07,101.75,104.3,105.29,,106.94
Pakistan,95.8,98.23,101.93,106.09,111.48,123.27,135.28,148.12,177.56,232.19,261.52,270.8
"Palau, Rep. of",99.42,100.36,99.32,100.73,102.85,103.13,103.35,106.05,119.15,134.43,137.43,136.85
Panama,102.63,102.77,103.53,104.43,105.23,104.86,103.23,104.91,107.91,109.52,110.28,99.95
Papua New Guinea,111.33,118,125.88,132.7,138.5,143.95,150.96,157.73,166.01,169.83,,178.41
Paraguay,88.09,90.84,94.56,97.96,101.86,104.67,106.52,111.62,122.52,128.19,133.11,138.48
Peru,79.39,82.09,85.01,87.56,88.88,90.88,92.7,96.66,104.71,111.47,113.71,115.45
Philippines,90.56,91.17,92.31,94.94,99.98,102.38,104.83,108.94,115.28,122.18,126.1,128.19
"Poland, Rep. of",123.93,122.85,122.03,124.57,126.83,129.65,134.03,140.8,161.12,179.69,186.49,153.68
Portugal,100,100.48,101.09,102.48,103.5,103.85,103.83,105.15,113.38,118.27,121.13,124.83
Qatar,94.78,96.5,99.09,99.48,99.73,99.07,96.55,98.78,103.71,106.85,,
Romania,100.6,100,98.46,99.77,104.39,108.38,111.24,116.86,132.98,146.8,140.17,160.06
Russian Federation,131.16,151.53,162.2,168.18,173.02,180.75,186.86,199.37,,,,283.03
Rwanda,101.83,104.4,111.89,121.16,120.78,124.83,137.12,136.58,160.75,192.56,195.97,207.55
Samoa,99.11,99.82,101.13,102.9,107.22,108.27,106.57,109.91,121.96,131.62,134.48,137.45
"San Marino, Rep. of",107.58,99.77,100.41,101.43,102.61,103.1,102.96,104.62,110.2,116.73,,120.89
"São Tomé and Príncipe, Dem. Rep. of",93.89,98.81,104.18,110.1,118.77,127.94,140.5,151.93,179.29,217.41,,276.07
Saudi Arabia,95.28,96.43,98.43,97.6,100,97.91,101.28,104.38,106.97,109.45,111.3,103.64
Senegal,100.14,100.28,101.12,102.45,102.92,104.74,107.4,109.74,120.38,127.53,,102.25
"Serbia, Rep. of",180.15,182.66,184.71,190.49,194.23,197.82,200.93,209.14,234.2,263.18,275.47,286.18
Seychelles,100,104.04,102.99,105.93,109.85,111.84,113.18,124.24,127.5,126.18,126.57,126.95
Sierra Leone,39.53,42.17,46.76,55.28,64.15,73.64,83.54,93.46,118.89,175.54,,242.71
Singapore,99.48,98.96,98.44,99,99.44,100,99.82,102.12,108.37,113.59,116.28,100.9
"Sint Maarten, Kingdom of the Netherlands",126.38,126.8,126.94,129.72,,,,,,,,
Slovak Rep.,163.99,163.46,162.61,164.74,168.88,173.38,176.74,182.31,205.6,227.25,233.52,149.23
"Slovenia, Rep. of",100.53,100,99.95,101.37,103.14,104.82,104.76,106.77,116.2,124.85,127.31,131.04
Solomon Islands,99.59,99.02,99.53,100.01,103.48,105.17,108.28,108.16,114.13,120.84,,130.31
Somalia,,100.91,100.94,104.93,109.41,114.56,119.27,124.79,133.25,141.38,149.29,
South Africa,70.84,74.06,78.93,83.02,86.77,90.34,93.24,97.54,104.41,110.75,115.6,102.49
"South Sudan, Rep. of",161.49,246.71,1184.2,3408.74,6255.09,11712.11,15187.77,16785.03,15662.56,16035.77,,
Spain,93.88,93.41,93.22,95.05,96.64,97.31,97,100,108.39,112.22,115.33,126.65
Sri Lanka,83.69,86.84,90.28,97.23,99.31,102.81,109.14,116.79,174.87,203.79,202.92,193.25
St. Kitts and Nevis,109.87,107.35,106.61,107.35,106.24,105.88,104.65,105.9,108.73,112.59,,114.94
St. Lucia,103.35,102.34,99.19,99.29,101.21,101.76,99.97,102.38,108.91,113.34,,118.11
St. Vincent and the Grenadines,107.68,105.81,105.65,107.93,110.43,111.44,110.74,112.48,118.85,124.28,,129.83
Sudan,429.84,502.53,591.73,783.16,1278.84,1930.97,5083.43,23337.7,55732.39,,,
Suriname,62.16,66.44,103.26,125.98,,140.63,189.7,301.85,460.16,697.54,,885.38
Sweden,313.49,313.35,316.43,322.11,328.4,334.26,335.92,343.19,371.91,403.71,415.15,132.35
Switzerland,100.91,99.76,99.33,99.86,100.79,101.16,100.42,101.01,103.87,106.09,107.22,107.36
"Tajikistan, Rep. of",467.66,448.83,662.95,782.78,790.15,896.16,,,,,,249.4
Tanzania,77.3,494.38,524.07,90.41,93.59,96.82,99.75,103.65,108.2,112.31,115.75,119.6
Thailand,98.3,81.62,85.85,90.41,93.57,96.81,100,103.69,108.2,112.31,115.75,100.26
"Timor-Leste, Dem. Rep. of",98.02,97.42,97.6,98.25,99.3,100,99.15,100.37,106.47,107.78,,125.05
Togo,99.57,98.65,97.2,97.71,99.95,100.91,101.41,105.16,112.53,122,129.16,103.3
Tonga,86.29,102.14,103.46,102.44,103.39,104.09,105.86,110.29,119.08,125.61,,131.58
Trinidad and Tobago,96.77,85.38,87.59,94.17,98.91,100.08,99.73,105.35,116.91,124.33,128.29,125.25
Tunisia,95.75,101.29,104.4,106.36,107.44,108.52,109.17,111.41,117.91,123.37,176.82,186.28
Turkey,242.02,100,103.63,109.13,117.11,124.98,132.02,139.55,151.14,165.24,2359.17,1221.2
Uganda,86.35,260.59,280.85,312.14,363.13,418.24,469.59,561.61,967.71,1488.91,2360.03,136.6
Ukraine,116.98,91.17,96.38,101.4,104.05,107.03,110.58,113.02,121.15,127.63,131.92,496.56
United Arab Emirates,93.71,173.94,198.14,226.75,251.58,271.43,278.84,304.95,366.5,413.59,440.48,109.66
United Kingdom,99.63,96.9,98.47,100.41,103.49,101.49,99.38,99.56,104.82,106.53,,138
United States,108.57,99.99,101,103.58,105.96,107.8,108.87,111.61,120.45,128.63,132.84,
Uruguay,51.48,108.7,110.07,112.41,115.16,117.24,118.69,124.27,134.21,139.74,143.86,113.35
"Uzbekistan, Rep. of",49.16,55.94,61.33,65.15,70.1,75.63,83,89.44,97.58,103.31,,162.02
Vanuatu,141.95,53.46,57.81,65.83,77.36,88.6,100,110.85,123.54,135.84,,207
"Venezuela, Rep. Bolivariana de",658.68,145.48,146.7,151.23,154.75,159.03,167.5,171.43,182.88,,,
Vietnam,87.65,1460.53,5184.14,93.95,97.28,100.01,103.16,104.87,108.19,111.62,115.75,102.87
West Bank and Gaza,98.79,88.2,90.55,93.74,97.06,99.77,102.98,104.87,108.18,111.7,115.75,189.19
"Yemen, Rep. of",183.58,100.2,99.98,100.2,100,101.58,100.83,102.08,105.9,112.12,,
Zambia,141.51,155.82,183.66,195.74,210.41,229.67,265.8,324.33,359.98,399.17,458.98,522.83
Zimbabwe,2.08,2.03,2,2.01,2.23,7.91,52.02,103.28,211.41,,,188.36
