country,region,source,household_size,nr_adults,year,LCU,USD,EUR,household_equiv,links
Argentina,Non-Metropolitan Urban / All,Calculated from Global Living Wage Coalition,4.0,2.0,2022.0,148722.72,1138.6207949911402,1081.2613527620265,2.1,https://www.globallivingwage.org/living-wage-reference-value-non-metropolitan-urban-argentina/
Argentina,Rural / All,Global Living Wage Coalition,4.0,2.0,2022.0,123203.0,943.2418786133917,895.7248929036527,2.1,https://globallivingwage.org/living-income-reference-value-rural-argentina/
Bangladesh,Urban / Satellite Cities,Calculated from Global Living Wage Coalition,4.0,2.0,2022.0,30408.0,331.4387637589942,314.7421227825128,2.1,https://www.globallivingwage.org/living-wage-benchmarks/urban-bangladesh-surrounding-dhaka/
Bangladesh,Urban / Dhaka City,Calculated from Global Living Wage Coalition,4.0,2.0,2022.0,36724.0,400.28141148004806,380.1167362886411,2.1,https://www.globallivingwage.org/living-wage-benchmarks/urban-bangladesh-surrounding-dhaka/
Belize,Rural / All,Calculated from Global Living Wage Coalition,4.0,2.0,2022.0,1477.0,738.5,701.2971417064009,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-belize/
Brazil,Urban / Minas Gerais South/Southwestern Region,Calculated from Global Living Wage Coalition,4.0,2.0,2022.0,3751.0,726.3790821031789,689.7868301615146,2.1,https://www.globallivingwage.org/living-wage-benchmarks/urban-brazil/
Brazil,"Non-metropolitan / State of São Paulo, non-metropolitan areas",Calculated from Global Living Wage Coalition,4.0,2.0,2022.0,4517.0,874.7145598133991,830.6497232310217,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-non-metropolitan-brazil/
Brazil,Coffee or Cocoa growing regions / Northwest Espírito Santo,Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,3283.0,608.5940084975043,514.5626671484846,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil
Brazil,Cocoa growing regions / South Bahia,Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,2669.0,494.77228409376767,418.3270662867211,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil
Brazil,"Cocoa growing regions / East
Rondônia",Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,2997.0,555.5760717231253,469.73631234968275,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil
Brazil,"Cocoa growing regions / Southeast
Pará",Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,3274.0,606.9256118857232,513.1520475918791,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil
Brazil,"Cocoa growing regions / Southwest
Pará",Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,3274.0,606.9256118857232,513.1520475918791,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil
Brazil,"Cocoa growing regions / Belém and the
metropolitan
area",Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,3496.0,648.0793949763251,547.9473299881519,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil
Brazil,"Coffee growing regions / Zona da Mata
mineira",Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,3283.0,608.5940084975043,514.5626671484846,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil
Brazil,Coffee growing regions / Triângulo Mineiro/Alto Paranaíba,Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,3920.0,726.6794131313485,614.403184654907,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil
Burkina Faso,Rural / All,Global Living Wage Coalition,5.5,2.0,2022.0,105265.0,168.75889841268992,160.25745848928955,2.55,https://www.globallivingwage.org/living-income-reference-value%e2%81%a0-rural-burkina-faso/
Cambodia,Urban / All,Global Living Wage Coalition,4.0,2.0,2022.0,1671377.4,407.45050510936136,386.9246778876431,2.1,https://www.globallivingwage.org/living-wage-reference-value-urban-cambodia/
Cameroon,Rural / All,Global Living Wage Coalition,5.5,2.0,2022.0,169012.0,270.9569081700997,257.3071160802907,2.55,https://www.globallivingwage.org/wp-content/uploads/2022/10/Cameroon-Living-Income-Update-2022-FV-09262022.pdf
Chad,Rural / All,Calculated from  Global Living Wage Coalition,6.0,2.0,2022.0,117986.4,189.15361128275305,179.62476226951702,2.7,https://www.globallivingwage.org/reference-value/living-wage-reference-value-rural-chad/
Chile,Non-Metropolitan Urban / All,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,1019133.0,1166.97176365964,1108.184106034642,2.1,https://www.globallivingwage.org/living-wage-reference-value-non-metropolitan-urban-chile/
China,Urban / Zhengzhou,Calculated from  Global Living Wage Coalition,3.5,2.0,2022.0,5072.0,752.8396863191435,714.9144484478793,1.95,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-zhengzhou-china/
China,Urban / Chengdu,Calculated from  Global Living Wage Coalition,3.5,2.0,2022.0,4364.0,647.7508657525124,615.1196082465586,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-chengdu-china/
China,Urban / Hangzhou,Calculated from  Global Living Wage Coalition,3.5,2.0,2022.0,6961.0,1033.224971701017,981.1749754821941,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-hangzhou-china/
China,Urban / Shanghai,Calculated from  Global Living Wage Coalition,3.5,2.0,2022.0,7499.0,1113.080600888655,1057.0077777820677,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-shanghai-china/
China,Urban / Shenzhen,Calculated from  Global Living Wage Coalition,3.5,2.0,2022.0,5125.0,760.7065048078887,722.3849661465657,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-shenzhen-china/
China,Urban / Suzhou,Calculated from Global Living Wage Coalition,3.5,2.0,2022.0,6444.0,956.4863838013724,908.3021896289698,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-suzhou-china/
Colombia,Rural / Rural Areas and Small Towns,Global Living Wage Coalition,4.0,2.0,2022.0,2706322.0,635.8549196827443,603.8229352924329,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-small-towns-colombia/
Colombia,Urban-Rural / Caribbean coast,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,2786036.0,654.5838584666695,621.6083804330706,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-caribbean-coast-of-colombia/
Costa Rica,Rural / Limón and Heredia Provinces,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,689109.0,1064.8599277386108,1011.2162811655686,2.1,https://www.globallivingwage.org/living-wage-benchmarks/rural-costa-rica-limon-and-heredia-provinces/
Cote d'Ivoire,Rural / All,Calculated from  Global Living Wage Coalition,5.5,2.0,2022.0,202071.1,323.9566450105971,307.636925095094,2.55,https://www.globallivingwage.org/living-wage-reference-value-rural-cote-divoire/
Cote d'Ivoire,Rural / Cocoa growing areas,Living Income Community of Practice,6.0,2.0,2022.0,298983.0,479.3240082090083,455.1774636536669,2.7,https://www.living-income.com/_files/ugd/0c5ab3_9aef39b2ef654ab6a8f7bc4dd2bdb026.pdf
"Congo, Rep.",Rural / Congo/Congo Brazzaville,Calculated from  Global Living Wage Coalition,5.5,2.0,2022.0,182630.37,292.7896267316009,278.03998422228267,2.55,https://www.globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-rural-republic-of-congo/
"Congo, Dem. Rep.",Rural / All/ Congo Kinshasa,Living Income Reference Value,6.0,2.0,2022.0,405685.0,,,2.7,https://www.globallivingwage.org/living-income-reference-value-rural-democratic-republic-of-congo/
Dominican Republic,Rural / Northern Region,Calculated from Global Living Wage Coalition,4.0,2.0,2022.0,31168.0,565.2419199932775,536.7671535056515,2.1,https://www.globallivingwage.org/living-wage-benchmarks/rural-dominican-republic/
Ecuador,Rural / Southern Coastal Region,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,712.0,712.0,676.132112247742,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-ecuador/
"Egypt, Arab Rep.",Rural / All,Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,6635.61,346.3182520662416,328.87203831389587,2.4,https://www.globallivingwage.org/living-wage-reference-value-rural-egypt/
El Salvador,Urban / All,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,726.96,726.96,690.3384835949698,2.1,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-el-salvador/
El Salvador,Rural / All,Calculated from  Global Living Wage Coalition,4.5,2.0,2022.0,559.68,559.6800000000001,531.4854221668768,2.25,https://globallivingwage.org/reference-value/living-wage-reference-value-rural-el-salvador/
Ethiopia,Rural Guji zone / Oromia Region,Global Living Wage Coalition,4.88,2.0,2021.0,8544.0,195.3638658363836,165.17900351564256,2.364,https://globallivingwage.org/resource-library/?fwp_country=ethiopia
Ethiopia,Non-Metropolitan Urban / Ziway Region,Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,12995.0,251.08095697511212,238.4324407089424,2.4,https://www.globallivingwage.org/living-wage-benchmarks/non-metropolitan-urban-ethiopia/
Gabon,Urban / All,Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,413643.45,663.1455180508675,629.7387357406687,2.4,https://www.globallivingwage.org/living-wage-reference-value%e2%81%a0-rural-and-urban-gabon/
Gabon,Rural / All,Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,312175.05,500.47325844227794,475.2612940366397,2.4,https://www.globallivingwage.org/living-wage-reference-value%e2%81%a0-rural-and-urban-gabon/
Ghana,Peri-Urban / Lower Volta Region,Calculated from  Global Living Wage Coalition,4.5,2.0,2022.0,3033.0,366.6408781006722,348.1708867227168,2.25,https://www.globallivingwage.org/living-wage-benchmarks/ghana/
Ghana,"Rural / Cocoa growing areas of Ashanti, Central, Eastern, Western Regions",Living Income Community of Practice,5.0,2.0,2022.0,2324.0,280.93419080315266,266.78178066059803,2.4,https://www.living-income.com/_files/ugd/0c5ab3_ccd80a4924e44ae797ea4c0966c02fc9.pdf
Guatemala,Urban / ,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,7173.63,925.8394845928792,879.199166179978,2.1,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-guatemala/
Guatemala,Rural / Central Valley Area,Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,5081.0,655.7615072447869,622.7267036856472,2.4,https://www.globallivingwage.org/living-wage-benchmarks/rural-guatemala/
Honduras,Urban / All,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,15591.8,636.7671487851272,604.6892097163768,2.1,https://www.globallivingwage.org/living-wage-reference-value-urban-honduras/
Honduras,Rural / All,Calculated from  Global Living Wage Coalition,4.5,2.0,2020.0,10401.6,423.1409388181745,370.46259876281886,2.25,https://www.globallivingwage.org/living-wage-reference-value-rural-honduras/
India,Rural / Andhra Pradesh,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,25269.0,321.4701833519381,305.2757220427174,2.1,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-andhra-pradesh-india/
India,Rural / Madhya Pradesh/Chhindwara District,Calculated from  Global Living Wage Coalition,4.5,2.0,2022.0,20377.0,259.2345532534901,246.17528940854217,2.25,https://globallivingwage.org/living-wage-benchmarks/rural-madhya-pradesh-india-chhindwara-district/
India,Rural / Madhya Pradesh/Ratlam District,Calculated from  Global Living Wage Coalition,4.5,2.0,2022.0,20377.0,259.2345532534901,246.17528940854217,2.25,https://globallivingwage.org/living-wage-benchmarks/rural-madhya-pradesh-india-ratlam-district/
India,"Urban / Tiruppur, Tamil Nadu",Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,25543.0,324.9559892895862,308.5859261600036,2.1,https://www.globallivingwage.org/living-wage-benchmarks/urban-india/
India,"Rural / Bhadohi, Uttar Pradesh",Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,18525.0,235.67355837566396,223.80120902454945,2.4,https://www.globallivingwage.org/living-wage-benchmarks/rural-india/
India,"Rural / Rural Nilgiris, Tamil Nadu",Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,20954.0,266.57510079371997,253.1460477139222,2.1,https://www.globallivingwage.org/living-wage-benchmarks/rural-nilgiris-tamil-nadu-india/
Jordan,Urban / All,Calculated from  Global Living Wage Coalition,4.5,2.0,2022.0,487.64,686.8169014084507,652.2176436471137,2.25,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-jordan/
Kenya,Rural / Kericho,Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,44068.0,373.8822394693885,355.04745548364286,2.4,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-kericho-kenya/
Kenya,Non-metropolitan Urban / Lake Naivasha,Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,48432.0,410.9073391572438,390.207369610234,2.4,https://globallivingwage.org/living-wage-benchmarks/non-metropolitan-urban-kenya/
Madagascar,Rural / All,Global Living Wage Coalition,5.0,2.0,2022.0,580155.0,141.6353867847386,134.50032757835845,2.4,https://www.globallivingwage.org/living-income-reference-value-rural-madagascar/
Malawi,Rural / Southern Region,Calculated from  Global Living Wage Coalition,5.0,2.0,2019.0,135461.0,181.69498437378456,162.30381556933563,2.4,https://www.globallivingwage.org/living-wage-benchmarks/rural-malawi/
Mexico,Yucatán / Rural Areas and Small Towns in Yucatan,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,17296.0,859.3282275113216,816.0384966030028,2.1,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-yucatan-mexico/
Mexico,Rural Areas and Small Towns / Rural Areas and Small Towns of Nayarit,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,17535.0,871.202617334125,827.3146992329821,2.1,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-nayarit-mexico/
Mexico,"Non-metropolitan Urban & Rural / Michoacán, northwestern regions",Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,18571.0,922.6748677794145,876.193970884272,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-michoacan-mexico/
Mexico,Municipality of San Quintín / Baja California,Calculated from Global Living Wage Coalition,4.0,2.0,2022.0,25638.0,1273.7891476026402,1209.620431077,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-baja-california-mexico-san-quintin/
Mexico,Municipality of Ensenada / Baja California,Calculated from Global Living Wage Coalition,4.0,2.0,2022.0,24021.0,1193.4507026508709,1133.3291354591083,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-baja-california-mexico/
Morocco,Rural / All,Calculated from  Global Living Wage Coalition,4.5,2.0,2022.0,3556.8,350.055991926098,332.421484867937,2.25,https://www.globallivingwage.org/living-wage-reference-value-rural-morocco/
Mozambique,Rural / All,Global Living Wage Coalition,5.5,2.0,2022.0,10652.0,166.8263269860744,158.42224275790306,2.55,https://globallivingwage.org/living-income-reference-value-rural-mozambique/
Nicaragua,Urban / Managua Free Trade Zone,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,20094.0,560.120536035449,531.9037656502608,2.1,https://globallivingwage.org/living-wage-benchmarks/managua-nicaragua/
Nicaragua,Rural-Urban / Northwest,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,15901.0,443.2406013486451,420.91180340423983,2.1,https://www.globallivingwage.org/living-wage-benchmarks/northwest-nicaragua/
Nigeria,Rural / All,Global Living Wage Coalition,5.0,2.0,2022.0,191909.0,450.5126515365338,427.8175149968084,2.4,https://globallivingwage.org/living-income-reference-value-rural-nigeria/
Pakistan,Rural / Sialkot,Calculated from  Global Living Wage Coalition,5.5,2.0,2022.0,49677.0,242.48392635974895,230.2684962299761,2.55,https://www.globallivingwage.org/living-wage-benchmarks/rural-pakistan/
Pakistan,Urban / Sialkot,Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,52749.0,257.47900701633347,244.50818100197293,2.4,https://www.globallivingwage.org/living-wage-benchmarks/urban-pakistan/
Pakistan,Rural / Khyber Pakhtunkhwa (KP),Calculated from Global Living Wage Coalition,6.0,2.0,2022.0,65142.0,317.97185681355086,301.9536280655656,2.7,https://www.globallivingwage.org/living-wage-benchmarks/living-income-for-rural-kp-pakistan/
Panama,Rural / All,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,897.12,897.12,851.9264614321548,2.1,https://globallivingwage.org/reference-value/living-wage-reference-value-rural-panama/
Papua New Guinea,Rural / All,Global Living Wage Coalition,5.0,2.0,2022.0,1744.0,,,2.4,https://globallivingwage.org/living-income-reference-value-rural-papua-new-guinea/
Peru,Rural Areas and Small Towns / San Martín,Global Living Wage Coalition,4.0,2.0,2022.0,2371.0,618.223694873771,587.0799054165819,2.1,https://globallivingwage.org/resource-library/?fwp_country=peru
Peru,Rural Areas and Small Towns / Cajamarca,Global Living Wage Coalition,4.0,2.0,2022.0,2146.0,559.5563261067535,531.3679785002046,2.1,https://globallivingwage.org/resource-library/?fwp_country=peru
Peru,Rural Areas and Small Towns / Junín,Global Living Wage Coalition,4.0,2.0,2022.0,2101.0,547.8228523533501,520.2255931169291,2.1,https://globallivingwage.org/resource-library/?fwp_country=peru
Peru,Rural Areas and Small Towns / Cusco,Global Living Wage Coalition,4.0,2.0,2022.0,2359.0,615.0947685395302,584.1086026477086,2.1,https://globallivingwage.org/resource-library/?fwp_country=peru
Peru,Rural Areas and Small Towns / All coffee and cocoa growing regions,Global Living Wage Coalition,4.0,2.0,2023.0,2530.0,,,2.1,https://globallivingwage.org/resource-library/?fwp_country=peru
Peru,Rural / All,Global Living Wage Coalition,5.0,2.0,2022.0,2320.0,604.9257579532471,574.4518686488698,2.4,https://www.globallivingwage.org/living-income-reference-value-rural-peru/
Rwanda,Rural / All,Global Living Wage Coalition,5.0,2.0,2022.0,221932.0,215.40348656374135,204.5522673537508,2.4,https://www.globallivingwage.org/living-income-reference-value-rural-rwanda/
South Africa,Rural / Western Cape Province,Calculated from  Global Living Wage Coalition,4.5,2.0,2022.0,7916.0,483.98574904707846,459.60436348456005,2.25,https://www.globallivingwage.org/living-wage-benchmarks/rural-south-africa/
Sri Lanka,Rural / Estate Sector,Calculated from  Global Living Wage Coalition,4.5,2.0,2022.0,68839.0,,,2.25,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-estimate-for-sri-lanka/
Sri Lanka,Urban / All,Global Living Wage Coalition,4.0,2.0,2022.0,123987.2,,,2.1,https://www.globallivingwage.org/living-wage-reference-value-urban-sri-lanka/
Tanzania,Rural / All,Global Living Wage Coalition,5.5,2.0,2022.0,495629.0,,,2.55,https://www.globallivingwage.org/living-income-reference-value-rural-tanzania/
Tanzania,Urban / All,Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,660700.43,,,2.4,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-tanzania/
Thailand,Urban / All,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,24285.6,692.6601471831494,657.7665286303015,2.1,https://www.globallivingwage.org/living-wage-reference-value-urban-thailand/
Philippines,Rural / Ilocos Sur Province,Calculated from  Global Living Wage Coalition,4.5,2.0,2022.0,24742.0,454.16676944132934,431.28755215603826,2.25,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-ilocos-philippines/
Tunisia,Rural / All,Calculated from  Global Living Wage Coalition,4.5,2.0,2020.0,967.98,344.18800354388264,301.338798869197,2.25,https://www.globallivingwage.org/living-wage-reference-value-rural-tunisia/
Turkey,Rural / All,Global Living Wage Coalition,4.0,2.0,2020.0,3551.0,1262.6413774916084,1105.4506030956409,2.1,https://www.globallivingwage.org/living-income-reference-value-rural-turkey/
Turkey,Urban / All,Calculated from  Global Living Wage Coalition,4.0,2.0,2021.0,5707.8,2042.5364410620964,1726.9525893881616,2.1,https://www.globallivingwage.org/living-wage-reference-value-urban-turkey/
Uganda,Rural / Lake Victoria Basin,Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,1102589.0,298.8193953127584,283.76599569298924,2.4,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-lake-victoria-basin-uganda/
Vietnam,Rural / Economic Zone 4,Calculated from  Global Living Wage Coalition,4.0,2.0,2020.0,7729194.0,333.034786805708,291.5740862679315,2.1,https://www.globallivingwage.org/living-wage-benchmarks/rural-vietnam/
Vietnam,Urban / Ho Chi Minh City,Calculated from  Global Living Wage Coalition,4.0,2.0,2020.0,11862692.0,511.1385612991183,447.5050801646201,2.1,https://www.globallivingwage.org/living-wage-benchmarks/urban-vietnam/
