country,region,source,household_size,nr_adults,year,LCU,USD,EUR,household_equiv,links
Zambia,Rural / All,Calculated from  Global Living Wage Coalition,6.0,2.0,2022.0,4107.84,242.52794824967023,230.31030046230424,2.7,https://globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-rural-zambia/
Zimbabwe,Rural / All,Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,364.0,364.0,345.66304614912656,2.4,https://globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-rural-zimbabwe/
Argentina,Non-Metropolitan Urban /  All,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,3847528.08,29456.6659431749,27972.749668448,2.1,https://www.globallivingwage.org/reference-value/living-wage-reference-value-non-metropolitan-urban-argentina/
Argentina,Rural /  All,Global Living Wage Coalition,4.0,2.0,2023.0,3187332.0,24402.2063054031,23172.9147370469,2.1,https://globallivingwage.org/living-income-reference-value-rural-argentina/
Bangladesh,Urban /  Satellite Cities,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,399708.0,4356.70630704354,4137.2317946972,2.1,https://www.globallivingwage.org/living-wage-benchmarks/urban-bangladesh-surrounding-dhaka/
Bangladesh,Urban /  Dhaka City,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,482736.0,5261.68847217712,4996.62435489145,2.1,https://www.globallivingwage.org/living-wage-benchmarks/urban-bangladesh-surrounding-dhaka/
Belize,Rural /  All,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,18936.0,9468.0,8991.03769488992,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-belize/
Brazil,Urban /  Minas Gerais South/Southwestern Region,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,46788.0,9060.47040614331,8604.0379124492,2.1,https://www.globallivingwage.org/living-wage-benchmarks/urban-brazil/
Brazil,"Non-metropolitan /  State of São Paulo, non-metropolitan areas",Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,56340.0,10910.2099402008,10360.5945111436,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-non-metropolitan-brazil/
Burkina Faso,Rural /  All,Global Living Wage Coalition,5.5,2.0,2023.0,1253232.0,2009.15833159675,1907.94447553745,2.55,https://www.globallivingwage.org/reference-value/living-income-reference-value%e2%81%a0-rural-burkina-faso/
Cambodia,Urban /  All,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,20062857.6,4890.94890421349,4644.56125491804,2.1,https://www.globallivingwage.org/living-wage-reference-value-urban-cambodia/
Cameroon,Urban /  All,Calculated from Global Living Wage Coalition,5.0,2.0,2023.0,2936807.04,4708.23465464335,4471.05146348599,2.4,https://www.globallivingwage.org/reference-value/living-wage-reference-value-for-urban-cameroon/
Cameroon,Rural /  All,Global Living Wage Coalition,5.5,2.0,2023.0,2188188.0,3508.06247470543,3331.3394535388,2.55,https://www.globallivingwage.org/reference-value/living-income-reference-value-rural-cameroon/
Chad,Rural /  All,Calculated from  Global Living Wage Coalition,6.0,2.0,2023.0,1561533.12,2503.42097721114,2377.30802411106,2.7,https://www.globallivingwage.org/reference-value/living-wage-reference-value-rural-chad/
Chile,Non-Metropolitan Urban /  All,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,13154328.0,15062.5378099987,14303.7436871993,2.1,https://www.globallivingwage.org/reference-value/living-wage-reference-value-non-metropolitan-urban-chile/
China,Urban /  Zhengzhou,Calculated from  Global Living Wage Coalition,3.5,2.0,2023.0,59940.0,8896.92641915802,8448.73265772198,1.95,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-zhengzhou-china/
China,Urban /  Chengdu,Calculated from  Global Living Wage Coalition,3.5,2.0,2023.0,52476.0,7789.04088708269,7396.65824068433,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-chengdu-china/
China,Urban /  Hangzhou,Calculated from  Global Living Wage Coalition,3.5,2.0,2023.0,83256.0,12357.7328320557,11735.1966324875,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-hangzhou-china/
China,Urban /  Shanghai,Calculated from  Global Living Wage Coalition,3.5,2.0,2023.0,90120.0,13376.560041617,12702.6991510495,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-shanghai-china/
China,Urban /  Shenzhen,Calculated from  Global Living Wage Coalition,3.5,2.0,2023.0,61716.0,9160.53905379974,8699.06547721004,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-shenzhen-china/
China,Urban /  Suzhou,Calculated from Global Living Wage Coalition,3.5,2.0,2023.0,77172.0,11454.6814417628,10877.637581944,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-suzhou-china/
Colombia,Rural /  Rural Areas and Small Towns,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,36414552.0,8555.66042667617,8124.65836511654,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-small-towns-colombia/
Colombia,Urban-Rural /  Caribbean coast,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,37487148.0,8807.66866643184,8363.97137557979,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-caribbean-coast-of-colombia/
Costa Rica,Rural /  Limón and Heredia Provinces,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,8183556.0,12645.8090821697,12008.7606823161,2.1,https://www.globallivingwage.org/living-wage-benchmarks/rural-costa-rica-limon-and-heredia-provinces/
Cote d'Ivoire,Rural /  All,Calculated from  Global Living Wage Coalition,5.5,2.0,2023.0,2559764.76,4103.76745445517,3897.03505218303,2.55,https://www.globallivingwage.org/living-wage-reference-value-rural-cote-divoire/
Cote d'Ivoire,Rural /  Cocoa growing areas,Living Income Community of Practice,6.0,2.0,2022.0,3587796.0,6469.96850045458,5470.32044594018,2.7,https://www.living-income.com/_files/ugd/0c5ab3_9aef39b2ef654ab6a8f7bc4dd2bdb026.pdf
"Congo, Rep.",Rural /  Congo/Congo Brazzaville,Calculated from  Global Living Wage Coalition,5.5,2.0,2023.0,2281006.08,3656.86670150048,3472.64748187353,2.55,https://www.globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-rural-republic-of-congo/
"Congo, Dem. Rep.",Rural /  All/ Congo Kinshasa,Living Income Reference Value,6.0,2.0,2023.0,5843748.0,,,2.7,https://www.globallivingwage.org/reference-value/living-income-reference-value-rural-democratic-republic-of-congo/
Dominican Republic,Urban /  Santo Domingo,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,706524.0,12813.0448627224,12167.5717519067,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-santo-domingo-dominican-republic/
Dominican Republic,Rural /  Northern Region,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,518496.0,9403.09530764998,8929.40265734299,2.1,https://www.globallivingwage.org/living-wage-benchmarks/rural-dominican-republic/
Ecuador,Rural /  Southern Coastal Region,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,8688.0,8688.0,8250.3311674275,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-ecuador/
"Egypt, Arab Rep.",Rural /  All,Calculated from  Global Living Wage Coalition,5.0,2.0,2023.0,109021.68,5689.93621610148,5403.29858475789,2.4,https://www.globallivingwage.org/reference-value/living-wage-reference-value-rural-egypt/
El Salvador,Urban /  All,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,9060.48,9060.48,8604.0470230034,2.1,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-el-salvador/
El Salvador,Rural /  All,Calculated from  Global Living Wage Coalition,4.5,2.0,2023.0,6964.2,6964.2,6613.36974173557,2.25,https://globallivingwage.org/reference-value/living-wage-reference-value-rural-el-salvador/
Ethiopia,Non-Metropolitan Urban /  Ziway Region,Calculated from  Global Living Wage Coalition,5.0,2.0,2023.0,204984.0,3960.56782490084,3761.04928251496,2.4,https://www.globallivingwage.org/living-wage-benchmarks/non-metropolitan-urban-ethiopia/
Gabon,Urban /  All,Calculated from  Global Living Wage Coalition,5.0,2.0,2023.0,5380887.6,8626.53934221729,8191.96666691239,2.4,https://globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-urban-gabon/
Gabon,Rural /  All,Calculated from  Global Living Wage Coalition,5.0,2.0,2023.0,4060940.4,6510.42443759643,6182.45368907499,2.4,https://globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-rural-gabon/
Ghana,Peri-Urban /  Lower Volta Region,Calculated from  Global Living Wage Coalition,4.5,2.0,2023.0,49416.0,5973.59895556308,5672.67146003619,2.25,https://www.globallivingwage.org/living-wage-benchmarks/ghana/
Ghana,"Rural /  Cocoa growing areas of Ashanti, Central, Eastern, Western Regions",Living Income Community of Practice,5.0,2.0,2022.0,27888.0,4803.55512685809,4061.37770559569,2.4,https://www.living-income.com/_files/ugd/0c5ab3_ccd80a4924e44ae797ea4c0966c02fc9.pdf
Guatemala,Urban /  Urban Guatemala,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,88802.4,11460.9713975506,10883.6106733663,2.1,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-guatemala/
Guatemala,Rural /  Central Valley Area,Calculated from  Global Living Wage Coalition,5.0,2.0,2023.0,63984.0,8257.87134019887,7841.87077516679,2.4,https://www.globallivingwage.org/living-wage-benchmarks/rural-guatemala/
Honduras,Urban /  All,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,197586.72,8069.41676600555,7662.90983512173,2.1,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-honduras/
Honduras,Rural /  All,Calculated from  Global Living Wage Coalition,4.5,2.0,2023.0,152064.0,6210.2746131211,5897.42428624733,2.25,https://globallivingwage.org/reference-value/living-wage-reference-value-for-rural-honduras/
India,Rural /  Andhra Pradesh,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,318372.0,4050.30294883546,3846.26388769576,2.1,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-andhra-pradesh-india/
India,Rural /  Madhya Pradesh/Chhindwara District,Calculated from  Global Living Wage Coalition,4.5,2.0,2023.0,249588.0,3175.23843929097,3015.28184388768,2.25,https://globallivingwage.org/living-wage-benchmarks/rural-madhya-pradesh-india-chhindwara-district/
India,Rural /  Madhya Pradesh/Ratlam District,Calculated from  Global Living Wage Coalition,4.5,2.0,2023.0,265260.0,3374.61636138886,3204.61585456691,2.25,https://globallivingwage.org/living-wage-benchmarks/rural-madhya-pradesh-india-ratlam-district/
India,"Urban /  Tiruppur, Tamil Nadu",Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,328260.0,4176.09728865832,3965.72118080424,2.1,https://www.globallivingwage.org/living-wage-benchmarks/urban-india/
India,"Rural /  Bhadohi, Uttar Pradesh",Calculated from  Global Living Wage Coalition,5.0,2.0,2023.0,235200.0,2992.195461806,2841.45988461938,2.4,https://www.globallivingwage.org/living-wage-benchmarks/rural-india/
India,"Rural /  Rural Nilgiris, Tamil Nadu",Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,270576.0,3442.24608534703,3268.83864685703,2.1,https://www.globallivingwage.org/living-wage-benchmarks/rural-nilgiris-tamil-nadu-india/
Jordan,Urban /  All,Calculated from  Global Living Wage Coalition,4.5,2.0,2023.0,5921.76,8340.50704225352,7920.34360069669,2.25,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-jordan/
Kenya,Rural /  Kericho,Calculated from  Global Living Wage Coalition,5.0,2.0,2023.0,570492.0,4840.17487880935,4596.34503435088,2.4,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-kericho-kenya/
Kenya,Non-metropolitan Urban /  Lake Naivasha,Calculated from  Global Living Wage Coalition,5.0,2.0,2023.0,627012.0,5319.70252187937,5051.71587450553,2.4,https://globallivingwage.org/living-wage-benchmarks/non-metropolitan-urban-kenya/
Madagascar,Rural /  All,Global Living Wage Coalition,5.0,2.0,2023.0,7823664.0,1910.02004070263,1813.80039965701,2.4,https://www.globallivingwage.org/reference-value/living-income-reference-value-rural-madagascar/
Malawi,Rural /  Southern Region,Calculated from  Global Living Wage Coalition,5.0,2.0,2023.0,2836308.0,,,2.4,https://www.globallivingwage.org/living-wage-benchmarks/rural-malawi/
Mexico,Yucatán /  Rural Areas and Small Towns in Yucatan,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,216444.0,10753.7256519115,10211.9933139882,2.1,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-yucatan-mexico/
Mexico,Rural Areas and Small Towns /  Rural Areas and Small Towns of Nayarit,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,226752.0,11265.8646071142,10698.3326307657,2.1,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-nayarit-mexico/
Mexico,"Non-metropolitan Urban & Rural /  Michoacán, northwestern regions",Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,235704.0,11710.6325472554,11120.6948313665,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-michoacan-mexico/
Mexico,Municipality of San Quintín /  Baja California,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,302832.0,15045.7958946409,14287.8451667022,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-baja-california-mexico-san-quintin/
Mexico,Municipality of Ensenada /  Baja California,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,323208.0,16058.1497315841,15249.2004168631,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-baja-california-mexico/
Morocco,Rural /  All,Calculated from  Global Living Wage Coalition,4.5,2.0,2023.0,45040.32,4432.8142977589,4209.50575048556,2.25,https://www.globallivingwage.org/reference-value/living-wage-reference-value-rural-morocco/
Mozambique,Rural /  All,Global Living Wage Coalition,5.5,2.0,2023.0,138804.0,2173.87922371152,2064.36734733083,2.55,https://www.globallivingwage.org/reference-value/living-income-reference-value-rural-mozambique/
Nicaragua,Urban /  Managua Free Trade Zone,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,275940.0,7691.83142796963,7304.34582927903,2.1,https://globallivingwage.org/living-wage-benchmarks/managua-nicaragua/
Nicaragua,Rural-Urban /  Northwest,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,219864.0,6128.71212973514,5819.97061465756,2.1,https://www.globallivingwage.org/living-wage-benchmarks/northwest-nicaragua/
Pakistan,Rural /  Sialkot,Calculated from  Global Living Wage Coalition,5.5,2.0,2023.0,789324.0,3852.857110735,3658.76462987358,2.55,https://www.globallivingwage.org/living-wage-benchmarks/rural-pakistan/
Pakistan,Rural /  Khyber Pakhtunkhwa (KP),Calculated from Global Living Wage Coalition,6.0,2.0,2023.0,1035060.0,5052.34641419413,4797.82816409604,2.7,https://www.globallivingwage.org/living-wage-benchmarks/living-income-for-rural-kp-pakistan/
Panama,Rural /  All,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,10946.88,10946.88,10395.4172709587,2.1,https://globallivingwage.org/reference-value/living-wage-reference-value-rural-panama/
Papua New Guinea,Rural /  All,Global Living Wage Coalition,5.0,2.0,2023.0,21120.0,6000.0,5697.74251894165,2.4,https://www.globallivingwage.org/reference-value/living-income-reference-value-rural-papua-new-guinea/
Peru,Rural Areas and Small Towns /  Rural coffee and cocoa growing regions,Global Living Wage Coalition,4.0,2.0,2023.0,30360.0,7916.18362562956,7517.39600524986,2.1,https://globallivingwage.org/resource-library/?fwp_country=peru
Peru,Rural /  All,Global Living Wage Coalition,5.0,2.0,2023.0,29700.0,7744.09267724631,7353.97435296182,2.4,https://globallivingwage.org/reference-value/living-income-reference-value-rural-peru/
Philippines,Rural /  Ilocos Sur Province,Calculated from  Global Living Wage Coalition,4.5,2.0,2023.0,301980.0,5543.17682628295,5263.93238218739,2.25,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-ilocos-philippines/
Rwanda,Rural /  All,Global Living Wage Coalition,5.0,2.0,2023.0,3332088.0,3234.06887126329,3071.14861949707,2.4,https://www.globallivingwage.org/reference-value/living-income-reference-value-rural-rwanda/
South Africa,Rural /  Western Cape Province,Calculated from  Global Living Wage Coalition,4.5,2.0,2023.0,104304.0,6377.16644373503,6055.90873280616,2.25,https://www.globallivingwage.org/living-wage-benchmarks/rural-south-africa/
Sri Lanka,Rural /  Estate Sector,Calculated from  Global Living Wage Coalition,4.5,2.0,2023.0,915192.0,,,2.25,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-estimate-for-sri-lanka/
Sri Lanka,Urban /  All,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,2013465.6,,,2.1,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-sri-lanka/
Tanzania,Rural /  All,Global Living Wage Coalition,5.5,2.0,2023.0,6159132.0,,,2.55,https://www.globallivingwage.org/reference-value/living-income-reference-value-rural-tanzania/
Tanzania,Urban /  All,Calculated from  Global Living Wage Coalition,5.0,2.0,2023.0,8210459.4,,,2.4,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-tanzania/
Thailand,Urban /  All,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,292096.8,8331.01971866979,7911.33421286768,2.1,https://www.globallivingwage.org/reference-value/living-wage-reference-value-urban-thailand/
Togo,Rural /  All,Global Living Wage Coalition,5.5,2.0,2023.0,1790472.0,2870.45154950616,2725.84897369719,2.55,https://www.globallivingwage.org/reference-value/living-income-reference-value-for-rural-togo/
Togo,Urban /  All,Calculated from Global Living Wage Coalition,5.0,2.0,2023.0,2385090.24,3823.73249909522,3631.10720685897,2.4,https://www.globallivingwage.org/reference-value/living-wage-reference-value-for-urban-togo/
Tunisia,Rural /  All,Calculated from  Global Living Wage Coalition,4.5,2.0,2023.0,14506.56,4674.10748807836,4438.64349548794,2.25,https://www.globallivingwage.org/reference-value/living-wage-reference-value-rural-tunisia/
Turkey,Rural /  All,Global Living Wage Coalition,4.0,2.0,2023.0,123636.0,,,2.1,https://www.globallivingwage.org/reference-value/living-income-reference-value-rural-turkiye/
Turkey,Urban /  All,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,169095.84,,,2.1,https://www.globallivingwage.org/reference-value/living-wage-reference-value-urban-turkey/
Uganda,Rural /  Lake Victoria Basin,Calculated from  Global Living Wage Coalition,5.0,2.0,2023.0,13878528.0,3761.30484232219,3571.82442113338,2.4,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-lake-victoria-basin-uganda/
Vietnam,Urban /  Minimum Wage Region 1,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,160856628.0,6912.2581386767,6564.04451643978,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-minimum-wage-region-1-vietnam/
Vietnam,Urban /  Minimum Wage Region 2,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,147362616.0,6332.39956878053,6013.39704499476,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-minimum-wage-region-2-vietnam/
Vietnam,Urban /  Minimum Wage Region 3,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,143111172.0,6149.70844342554,5839.90921286669,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-minimum-wage-region-3-vietnam/
Vietnam,Rural /  Minimum Wage Region 4,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,121875948.0,5237.19801879683,4973.36763863594,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-report-for-minimum-wage-region-4-vietnam/
Zambia,Rural /  All,Calculated from  Global Living Wage Coalition,6.0,2.0,2023.0,54109.44,3194.63549313961,3033.70174696362,2.7,https://globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-rural-zambia/
Zimbabwe,Rural /  All,Calculated from  Global Living Wage Coalition,5.0,2.0,2023.0,4368.0,11.6494177308865,11.0625637876974,2.4,https://globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-rural-zimbabwe/
Angola,"Rural /  coffee-producing households in
Cuanza Sul province",New Foresight,7.5,2.0,2023.0,4474488.0,,,3.15,
Argentina,Non-Metropolitan Urban /  All,Calculated from Global Living Wage Coalition,4.0,2.0,2024.0,3847528.08,,,2.1,https://www.globallivingwage.org/reference-value/living-wage-reference-value-non-metropolitan-urban-argentina/
Argentina,Rural /  All,Global Living Wage Coalition,4.0,2.0,2024.0,11841900.0,,,2.1,https://www.globallivingwage.org/reference-value/living-income-reference-value-rural-argentina/
