country,region,source,household_size,nr_adults,year,LCU,household_equiv,links,USD,EUR
Belize,Rural / All,Calculated from Global Living Wage Coalition,4.0,2.0,2022.0,1477.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-belize/,738.5,701.2971417064009
Brazil,Urban / Minas Gerais South/Southwestern Region,Calculated from Global Living Wage Coalition,4.0,2.0,2022.0,3751.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/urban-brazil/,726.3790821031789,689.7868301615146
Brazil,"Non-metropolitan / State of São Paulo, non-metropolitan areas",Calculated from Global Living Wage Coalition,4.0,2.0,2022.0,4517.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-non-metropolitan-brazil/,874.7145598133991,830.6497232310217
Brazil,Coffee or Cocoa growing regions / Northwest Espírito Santo,Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,3283.0,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil,608.5940084975043,514.5626671484846
Brazil,Cocoa growing regions / South Bahia,Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,2669.0,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil,494.77228409376767,418.3270662867211
Brazil,"Cocoa growing regions / East
Rondônia",Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,2997.0,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil,555.5760717231253,469.73631234968275
Brazil,"Cocoa growing regions / Southeast
Pará",Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,3274.0,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil,606.9256118857232,513.1520475918791
Brazil,"Cocoa growing regions / Southwest
Pará",Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,3274.0,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil,606.9256118857232,513.1520475918791
Brazil,"Cocoa growing regions / Belém and the
metropolitan
area",Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,3496.0,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil,648.0793949763251,547.9473299881519
Brazil,"Coffee growing regions / Zona da Mata
mineira",Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,3283.0,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil,608.5940084975043,514.5626671484846
Brazil,Coffee growing regions / Triângulo Mineiro/Alto Paranaíba,Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,3920.0,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil,726.6794131313485,614.403184654907
Burkina Faso,Rural / All,Global Living Wage Coalition,5.5,2.0,2022.0,105265.0,2.55,https://www.globallivingwage.org/living-income-reference-value%e2%81%a0-rural-burkina-faso/,168.75889841268992,160.25745848928955
Cambodia,Urban / All,Global Living Wage Coalition,4.0,2.0,2022.0,1671377.4,2.1,https://www.globallivingwage.org/living-wage-reference-value-urban-cambodia/,407.45050510936136,386.9246778876431
Cameroon,Rural / All,Global Living Wage Coalition,5.5,2.0,2022.0,169012.0,2.55,https://www.globallivingwage.org/wp-content/uploads/2022/10/Cameroon-Living-Income-Update-2022-FV-09262022.pdf,270.9569081700997,257.3071160802907
Chad,Rural / All,Calculated from  Global Living Wage Coalition,6.0,2.0,2022.0,117986.4,2.7,https://www.globallivingwage.org/reference-value/living-wage-reference-value-rural-chad/,189.15361128275305,179.62476226951702
Chile,Non-Metropolitan Urban / All,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,1019133.0,2.1,https://www.globallivingwage.org/living-wage-reference-value-non-metropolitan-urban-chile/,1166.97176365964,1108.184106034642
China,Urban / Zhengzhou,Calculated from  Global Living Wage Coalition,3.5,2.0,2022.0,5072.0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-zhengzhou-china/,752.8396863191435,714.9144484478793
China,Urban / Chengdu,Calculated from  Global Living Wage Coalition,3.5,2.0,2022.0,4364.0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-chengdu-china/,647.7508657525124,615.1196082465586
China,Urban / Hangzhou,Calculated from  Global Living Wage Coalition,3.5,2.0,2022.0,6961.0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-hangzhou-china/,1033.224971701017,981.1749754821941
China,Urban / Shanghai,Calculated from  Global Living Wage Coalition,3.5,2.0,2022.0,7499.0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-shanghai-china/,1113.080600888655,1057.0077777820677
China,Urban / Shenzhen,Calculated from  Global Living Wage Coalition,3.5,2.0,2022.0,5125.0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-shenzhen-china/,760.7065048078887,722.3849661465657
China,Urban / Suzhou,Calculated from Global Living Wage Coalition,3.5,2.0,2022.0,6444.0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-suzhou-china/,956.4863838013724,908.3021896289698
Colombia,Rural / Rural Areas and Small Towns,Global Living Wage Coalition,4.0,2.0,2022.0,2706322.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-small-towns-colombia/,635.8549196827443,603.8229352924329
Colombia,Urban-Rural / Caribbean coast,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,2786036.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-caribbean-coast-of-colombia/,654.5838584666695,621.6083804330706
Costa Rica,Rural / Limón and Heredia Provinces,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,689109.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/rural-costa-rica-limon-and-heredia-provinces/,1064.8599277386108,1011.2162811655686
Cote d'Ivoire,Rural / All,Calculated from  Global Living Wage Coalition,5.5,2.0,2022.0,202071.1,2.55,https://www.globallivingwage.org/living-wage-reference-value-rural-cote-divoire/,323.9566450105971,307.636925095094
Cote d'Ivoire,Rural / Cocoa growing areas,Living Income Community of Practice,6.0,2.0,2022.0,298983.0,2.7,https://www.living-income.com/_files/ugd/0c5ab3_9aef39b2ef654ab6a8f7bc4dd2bdb026.pdf,479.3240082090083,455.1774636536669
"Congo, Rep.",Rural / Congo/Congo Brazzaville,Calculated from  Global Living Wage Coalition,5.5,2.0,2022.0,182630.37,2.55,https://www.globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-rural-republic-of-congo/,292.7896267316009,278.03998422228267
"Congo, Dem. Rep.",Rural / All/ Congo Kinshasa,Living Income Reference Value,6.0,2.0,2022.0,405685.0,2.7,https://www.globallivingwage.org/living-income-reference-value-rural-democratic-republic-of-congo/,,
Dominican Republic,Rural / Northern Region,Calculated from Global Living Wage Coalition,4.0,2.0,2022.0,31168.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/rural-dominican-republic/,565.2419199932775,536.7671535056515
Ecuador,Rural / Southern Coastal Region,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,712.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-ecuador/,712.0,676.132112247742
"Egypt, Arab Rep.",Rural / All,Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,6635.61,2.4,https://www.globallivingwage.org/living-wage-reference-value-rural-egypt/,346.3182520662416,328.87203831389587
El Salvador,Urban / All,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,726.96,2.1,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-el-salvador/,726.96,690.3384835949698
El Salvador,Rural / All,Calculated from  Global Living Wage Coalition,4.5,2.0,2022.0,559.68,2.25,https://globallivingwage.org/reference-value/living-wage-reference-value-rural-el-salvador/,559.6800000000001,531.4854221668768
Ethiopia,Rural Guji zone / Oromia Region,Global Living Wage Coalition,4.88,2.0,2021.0,8544.0,2.364,https://globallivingwage.org/resource-library/?fwp_country=ethiopia,195.3638658363836,165.17900351564256
Ethiopia,Non-Metropolitan Urban / Ziway Region,Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,12995.0,2.4,https://www.globallivingwage.org/living-wage-benchmarks/non-metropolitan-urban-ethiopia/,251.08095697511212,238.4324407089424
Gabon,Urban / All,Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,413643.45,2.4,https://www.globallivingwage.org/living-wage-reference-value%e2%81%a0-rural-and-urban-gabon/,663.1455180508675,629.7387357406687
Gabon,Rural / All,Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,312175.05,2.4,https://www.globallivingwage.org/living-wage-reference-value%e2%81%a0-rural-and-urban-gabon/,500.47325844227794,475.2612940366397
Ghana,Peri-Urban / Lower Volta Region,Calculated from  Global Living Wage Coalition,4.5,2.0,2022.0,3033.0,2.25,https://www.globallivingwage.org/living-wage-benchmarks/ghana/,366.6408781006722,348.1708867227168
Ghana,"Rural / Cocoa growing areas of Ashanti, Central, Eastern, Western Regions",Living Income Community of Practice,5.0,2.0,2022.0,2324.0,2.4,https://www.living-income.com/_files/ugd/0c5ab3_ccd80a4924e44ae797ea4c0966c02fc9.pdf,280.93419080315266,266.78178066059803
Guatemala,Urban / ,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,7173.63,2.1,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-guatemala/,925.8394845928792,879.199166179978
Guatemala,Rural / Central Valley Area,Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,5081.0,2.4,https://www.globallivingwage.org/living-wage-benchmarks/rural-guatemala/,655.7615072447869,622.7267036856472
Honduras,Urban / All,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,15591.8,2.1,https://www.globallivingwage.org/living-wage-reference-value-urban-honduras/,636.7671487851272,604.6892097163768
Honduras,Rural / All,Calculated from  Global Living Wage Coalition,4.5,2.0,2020.0,10401.6,2.25,https://www.globallivingwage.org/living-wage-reference-value-rural-honduras/,423.1409388181745,370.46259876281886
India,Rural / Andhra Pradesh,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,25269.0,2.1,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-andhra-pradesh-india/,321.4701833519381,305.2757220427174
India,Rural / Madhya Pradesh/Chhindwara District,Calculated from  Global Living Wage Coalition,4.5,2.0,2022.0,20377.0,2.25,https://globallivingwage.org/living-wage-benchmarks/rural-madhya-pradesh-india-chhindwara-district/,259.2345532534901,246.17528940854217
India,Rural / Madhya Pradesh/Ratlam District,Calculated from  Global Living Wage Coalition,4.5,2.0,2022.0,20377.0,2.25,https://globallivingwage.org/living-wage-benchmarks/rural-madhya-pradesh-india-ratlam-district/,259.2345532534901,246.17528940854217
India,"Urban / Tiruppur, Tamil Nadu",Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,25543.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/urban-india/,324.9559892895862,308.5859261600036
India,"Rural / Bhadohi, Uttar Pradesh",Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,18525.0,2.4,https://www.globallivingwage.org/living-wage-benchmarks/rural-india/,235.67355837566396,223.80120902454945
India,"Rural / Rural Nilgiris, Tamil Nadu",Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,20954.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/rural-nilgiris-tamil-nadu-india/,266.57510079371997,253.1460477139222
Jordan,Urban / All,Calculated from  Global Living Wage Coalition,4.5,2.0,2022.0,487.64,2.25,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-jordan/,686.8169014084507,652.2176436471137
Kenya,Rural / Kericho,Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,44068.0,2.4,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-kericho-kenya/,373.8822394693885,355.04745548364286
Kenya,Non-metropolitan Urban / Lake Naivasha,Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,48432.0,2.4,https://globallivingwage.org/living-wage-benchmarks/non-metropolitan-urban-kenya/,410.9073391572438,390.207369610234
Madagascar,Rural / All,Global Living Wage Coalition,5.0,2.0,2022.0,580155.0,2.4,https://www.globallivingwage.org/living-income-reference-value-rural-madagascar/,141.6353867847386,134.50032757835845
Malawi,Rural / Southern Region,Calculated from  Global Living Wage Coalition,5.0,2.0,2019.0,135461.0,2.4,https://www.globallivingwage.org/living-wage-benchmarks/rural-malawi/,181.69498437378456,162.30381556933563
Mexico,Yucatán / Rural Areas and Small Towns in Yucatan,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,17296.0,2.1,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-yucatan-mexico/,859.3282275113216,816.0384966030028
Mexico,Rural Areas and Small Towns / Rural Areas and Small Towns of Nayarit,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,17535.0,2.1,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-nayarit-mexico/,871.202617334125,827.3146992329821
Mexico,"Non-metropolitan Urban & Rural / Michoacán, northwestern regions",Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,18571.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-michoacan-mexico/,922.6748677794145,876.193970884272
Mexico,Municipality of San Quintín / Baja California,Calculated from Global Living Wage Coalition,4.0,2.0,2022.0,25638.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-baja-california-mexico-san-quintin/,1273.7891476026402,1209.620431077
Mexico,Municipality of Ensenada / Baja California,Calculated from Global Living Wage Coalition,4.0,2.0,2022.0,24021.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-baja-california-mexico/,1193.4507026508709,1133.3291354591083
Morocco,Rural / All,Calculated from  Global Living Wage Coalition,4.5,2.0,2022.0,3556.8,2.25,https://www.globallivingwage.org/living-wage-reference-value-rural-morocco/,350.055991926098,332.421484867937
Mozambique,Rural / All,Global Living Wage Coalition,5.5,2.0,2022.0,10652.0,2.55,https://globallivingwage.org/living-income-reference-value-rural-mozambique/,166.8263269860744,158.42224275790306
Nicaragua,Urban / Managua Free Trade Zone,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,20094.0,2.1,https://globallivingwage.org/living-wage-benchmarks/managua-nicaragua/,560.120536035449,531.9037656502608
Nicaragua,Rural-Urban / Northwest,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,15901.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/northwest-nicaragua/,443.2406013486451,420.91180340423983
Nigeria,Rural / All,Global Living Wage Coalition,5.0,2.0,2022.0,191909.0,2.4,https://globallivingwage.org/living-income-reference-value-rural-nigeria/,450.5126515365338,427.8175149968084
Pakistan,Rural / Sialkot,Calculated from  Global Living Wage Coalition,5.5,2.0,2022.0,49677.0,2.55,https://www.globallivingwage.org/living-wage-benchmarks/rural-pakistan/,242.48392635974895,230.2684962299761
Pakistan,Urban / Sialkot,Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,52749.0,2.4,https://www.globallivingwage.org/living-wage-benchmarks/urban-pakistan/,257.47900701633347,244.50818100197293
Pakistan,Rural / Khyber Pakhtunkhwa (KP),Calculated from Global Living Wage Coalition,6.0,2.0,2022.0,65142.0,2.7,https://www.globallivingwage.org/living-wage-benchmarks/living-income-for-rural-kp-pakistan/,317.97185681355086,301.9536280655656
Panama,Rural / All,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,897.12,2.1,https://globallivingwage.org/reference-value/living-wage-reference-value-rural-panama/,897.12,851.9264614321548
Papua New Guinea,Rural / All,Global Living Wage Coalition,5.0,2.0,2022.0,1744.0,2.4,https://globallivingwage.org/living-income-reference-value-rural-papua-new-guinea/,,
Peru,Rural Areas and Small Towns / San Martín,Global Living Wage Coalition,4.0,2.0,2022.0,2371.0,2.1,https://globallivingwage.org/resource-library/?fwp_country=peru,618.223694873771,587.0799054165819
Peru,Rural Areas and Small Towns / Cajamarca,Global Living Wage Coalition,4.0,2.0,2022.0,2146.0,2.1,https://globallivingwage.org/resource-library/?fwp_country=peru,559.5563261067535,531.3679785002046
Peru,Rural Areas and Small Towns / Junín,Global Living Wage Coalition,4.0,2.0,2022.0,2101.0,2.1,https://globallivingwage.org/resource-library/?fwp_country=peru,547.8228523533501,520.2255931169291
Peru,Rural Areas and Small Towns / Cusco,Global Living Wage Coalition,4.0,2.0,2022.0,2359.0,2.1,https://globallivingwage.org/resource-library/?fwp_country=peru,615.0947685395302,584.1086026477086
Peru,Rural Areas and Small Towns / All coffee and cocoa growing regions,Global Living Wage Coalition,4.0,2.0,2023.0,2530.0,2.1,https://globallivingwage.org/resource-library/?fwp_country=peru,,
Peru,Rural / All,Global Living Wage Coalition,5.0,2.0,2022.0,2320.0,2.4,https://www.globallivingwage.org/living-income-reference-value-rural-peru/,604.9257579532471,574.4518686488698
Rwanda,Rural / All,Global Living Wage Coalition,5.0,2.0,2022.0,221932.0,2.4,https://www.globallivingwage.org/living-income-reference-value-rural-rwanda/,215.40348656374135,204.5522673537508
South Africa,Rural / Western Cape Province,Calculated from  Global Living Wage Coalition,4.5,2.0,2022.0,7916.0,2.25,https://www.globallivingwage.org/living-wage-benchmarks/rural-south-africa/,483.98574904707846,459.60436348456005
Sri Lanka,Rural / Estate Sector,Calculated from  Global Living Wage Coalition,4.5,2.0,2022.0,68839.0,2.25,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-estimate-for-sri-lanka/,,
Sri Lanka,Urban / All,Global Living Wage Coalition,4.0,2.0,2022.0,123987.2,2.1,https://www.globallivingwage.org/living-wage-reference-value-urban-sri-lanka/,,
Tanzania,Rural / All,Global Living Wage Coalition,5.5,2.0,2022.0,495629.0,2.55,https://www.globallivingwage.org/living-income-reference-value-rural-tanzania/,,
Tanzania,Urban / All,Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,660700.43,2.4,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-tanzania/,,
Thailand,Urban / All,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,24285.6,2.1,https://www.globallivingwage.org/living-wage-reference-value-urban-thailand/,692.6601471831494,657.7665286303015
Philippines,Rural / Ilocos Sur Province,Calculated from  Global Living Wage Coalition,4.5,2.0,2022.0,24742.0,2.25,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-ilocos-philippines/,454.16676944132934,431.28755215603826
Tunisia,Rural / All,Calculated from  Global Living Wage Coalition,4.5,2.0,2020.0,967.98,2.25,https://www.globallivingwage.org/living-wage-reference-value-rural-tunisia/,344.18800354388264,301.338798869197
Turkey,Rural / All,Global Living Wage Coalition,4.0,2.0,2020.0,3551.0,2.1,https://www.globallivingwage.org/living-income-reference-value-rural-turkey/,1262.6413774916084,1105.4506030956409
Turkey,Urban / All,Calculated from  Global Living Wage Coalition,4.0,2.0,2021.0,5707.8,2.1,https://www.globallivingwage.org/living-wage-reference-value-urban-turkey/,2042.5364410620964,1726.9525893881616
Uganda,Rural / Lake Victoria Basin,Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,1102589.0,2.4,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-lake-victoria-basin-uganda/,298.8193953127584,283.76599569298924
Vietnam,Rural / Economic Zone 4,Calculated from  Global Living Wage Coalition,4.0,2.0,2020.0,7729194.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/rural-vietnam/,333.034786805708,291.5740862679315
Vietnam,Urban / Ho Chi Minh City,Calculated from  Global Living Wage Coalition,4.0,2.0,2020.0,11862692.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/urban-vietnam/,511.1385612991183,447.5050801646201
Zambia,Rural / All,Calculated from  Global Living Wage Coalition,6.0,2.0,2022.0,4107.84,2.7,https://globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-rural-zambia/,242.52794824967023,230.31030046230424
Zimbabwe,Rural / All,Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,364.0,2.4,https://globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-rural-zimbabwe/,364.0,345.66304614912656
,,,,,,,,,,
