"","country","region","source","household_size","nr_adults","year","LCU","household_equiv","links","USD","EUR"
"1","Angola","Rural /  coffee-producing households in
Cuanza Sul province","New Foresight",7.5,2,2023,4474488,3.15,"https://www.globallivingwage.org/living-wage-reference-value-non-metropolitan-urban-argentina/",NA,NA
"2","Argentina","Non-Metropolitan Urban /  All","Calculated from Global Living Wage Coalition",4,2,2024,17222513.28,2.1,"https://www.globallivingwage.org/reference-value/living-wage-reference-value-non-metropolitan-urban-argentina/",NA,NA
"3","Argentina","Rural /  All","Global Living Wage Coalition",4,2,2024,11841900,2.1,"https://www.globallivingwage.org/reference-value/living-income-reference-value-rural-argentina/",NA,NA
"4","Argentina","Non-Metropolitan Urban /  All","Calculated from Global Living Wage Coalition",4,2,2023,3847528.08,2.1,"https://globallivingwage.org/living-income-reference-value-rural-argentina/",NA,NA
"5","Argentina","Rural /  All","Global Living Wage Coalition",4,2,2023,3187332,2.1,"https://www.globallivingwage.org/living-wage-benchmarks/urban-bangladesh-surrounding-dhaka/",NA,NA
"6","Argentina","Non-Metropolitan Urban / All","Calculated from Global Living Wage Coalition",4,2,2022,1784672.64,2.1,"https://www.globallivingwage.org/living-wage-reference-value-non-metropolitan-urban-argentina/",NA,NA
"7","Argentina","Rural / All","Global Living Wage Coalition",4,2,2022,1478436,2.1,"https://globallivingwage.org/living-income-reference-value-rural-argentina/",NA,NA
"8","Bangladesh","Urban /  Satellite Cities","Calculated from Global Living Wage Coalition",4,2,2024,437988,2.1,"https://www.globallivingwage.org/living-wage-benchmarks/urban-bangladesh-surrounding-dhaka/",NA,NA
"9","Bangladesh","Urban /  Dhaka City","Calculated from Global Living Wage Coalition",4,2,2024,528972,2.1,"https://www.globallivingwage.org/living-wage-benchmarks/urban-bangladesh/",NA,NA
"10","Bangladesh","Urban /  Satellite Cities","Calculated from Global Living Wage Coalition",4,2,2023,399708,2.1,"https://www.globallivingwage.org/living-wage-benchmarks/urban-bangladesh-surrounding-dhaka/",NA,NA
"11","Bangladesh","Urban /  Dhaka City","Calculated from Global Living Wage Coalition",4,2,2023,482736,2.1,"https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-belize/",NA,NA
"12","Bangladesh","Urban / Satellite Cities","Calculated from Global Living Wage Coalition",4,2,2022,364896,2.1,"https://www.globallivingwage.org/living-wage-benchmarks/urban-bangladesh-surrounding-dhaka/",NA,NA
"13","Bangladesh","Urban / Dhaka City","Calculated from Global Living Wage Coalition",4,2,2022,440688,2.1,"https://www.globallivingwage.org/living-wage-benchmarks/urban-bangladesh-surrounding-dhaka/",NA,NA
"14","Belize","Rural /  All","Calculated from Global Living Wage Coalition",4,2,2024,19656,2.1,"https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-belize/",NA,NA
"15","Belize","Rural /  All","Calculated from Global Living Wage Coalition",4,2,2023,18936,2.1,"https://www.globallivingwage.org/living-wage-benchmarks/urban-brazil/",NA,NA
"16","Belize","Rural / All","Calculated from Global Living Wage Coalition",4,2,2022,17724,2.1,"https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-belize/",NA,NA
"17","Brazil","Urban /  Minas Gerais South/Southwestern Region","Calculated from Global Living Wage Coalition",4,2,2024,48516,2.1,"https://www.globallivingwage.org/living-wage-benchmarks/urban-brazil/",NA,NA
"18","Brazil","Non-metropolitan /  State of São Paulo, non-metropolitan areas","Calculated from Global Living Wage Coalition",4,2,2024,58428,2.1,"https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-non-metropolitan-brazil/",NA,NA
"19","Brazil","State of Rio Grande do Sul /  RS01","Global Living Wage Coalition Living income estimate",4,2,2024,55020,2.1,"https://globallivingwage.org/subnational-estimates/living-wage-and-living-income-sub-national-estimates-for-the-state-of-rio-grande-do-sul/",NA,NA
"20","Brazil","State of Rio Grande do Sul /  RS02","Global Living Wage Coalition Living income estimate",4,2,2024,61836,2.1,"https://globallivingwage.org/subnational-estimates/living-wage-and-living-income-sub-national-estimates-for-the-state-of-rio-grande-do-sul/",NA,NA
"21","Brazil","State of Rio Grande do Sul /  RS03","Global Living Wage Coalition Living income estimate",4,2,2024,67044,2.1,"https://globallivingwage.org/subnational-estimates/living-wage-and-living-income-sub-national-estimates-for-the-state-of-rio-grande-do-sul/",NA,NA
"22","Brazil","State of Rio Grande do Sul /  RS04","Global Living Wage Coalition Living income estimate",4,2,2024,83340,2.1,"https://globallivingwage.org/subnational-estimates/living-wage-and-living-income-sub-national-estimates-for-the-state-of-rio-grande-do-sul/",NA,NA
"23","Brazil","State of Santa Catarina /  SC01","Global Living Wage Coalition Living income estimate",4,2,2024,47868,2.1,"https://globallivingwage.org/subnational-estimates/living-wage-and-living-income-sub-national-estimates-for-the-state-of-rio-grande-do-sul/",NA,NA
"24","Brazil","State of Santa Catarina /  SC02","Global Living Wage Coalition Living income estimate",4,2,2024,58896,2.1,"https://globallivingwage.org/subnational-estimates/living-wage-and-living-income-sub-national-estimates-for-the-state-of-santa-catarina/",NA,NA
"25","Brazil","State of Santa Catarina /  SC03","Global Living Wage Coalition Living income estimate",4,2,2024,62472,2.1,"https://globallivingwage.org/subnational-estimates/living-wage-and-living-income-sub-national-estimates-for-the-state-of-santa-catarina/",NA,NA
"26","Brazil","State of São Paulo /  SP01","Global Living Wage Coalition Living income estimate",4,2,2024,51372,2.1,"https://globallivingwage.org/subnational-estimates/living-wage-and-living-income-sub-national-estimates-for-the-state-of-sao-paulo//",NA,NA
"27","Brazil","State of São Paulo /  SP02","Global Living Wage Coalition Living income estimate",4,2,2024,55608,2.1,"https://globallivingwage.org/subnational-estimates/living-wage-and-living-income-sub-national-estimates-for-the-state-of-sao-paulo//",NA,NA
"28","Brazil","State of São Paulo /  SP03","Global Living Wage Coalition Living income estimate",4,2,2024,60060,2.1,"https://globallivingwage.org/subnational-estimates/living-wage-and-living-income-sub-national-estimates-for-the-state-of-sao-paulo//",NA,NA
"29","Brazil","State of São Paulo /  SP04","Global Living Wage Coalition Living income estimate",4,2,2024,63756,2.1,"https://globallivingwage.org/subnational-estimates/living-wage-and-living-income-sub-national-estimates-for-the-state-of-sao-paulo//",NA,NA
"30","Brazil","State of São Paulo /  SP05","Global Living Wage Coalition Living income estimate",4,2,2024,71580,2.1,"https://globallivingwage.org/subnational-estimates/living-wage-and-living-income-sub-national-estimates-for-the-state-of-sao-paulo//",NA,NA
"31","Brazil","Non-capital State /  Piauí","Global Living Wage Coalition Living income estimate",4,2,2024,41784,2.1,"https://globallivingwage.org/subnational-estimates/living-wage-and-living-income-sub-national-estimates-for-non-capital-state-of-piaui-brazil/",NA,NA
"32","Brazil","Ceará /  North/Northwest/Sertões Region","Global Living Wage Coalition Living income estimate",4,2,2024,34896,2.1,"https://globallivingwage.org/subnational-estimates/living-wage-and-living-income-sub-national-estimates-for-the-north-northwest-and-sertoes-regions-state-of-ceara-brazil/",NA,NA
"33","Brazil","Rural /  Central-Eastern Rio Grande do Sul","Global Living Wage Coalition Living income estimate",4,2,2024,62856,2.1,"https://globallivingwage.org/living-wage-benchmarks/living-income-report-for-rural-central-eastern-rio-grande-do-sul-brazil/",NA,NA
"34","Brazil","Urban /  Minas Gerais South/Southwestern Region","Calculated from Global Living Wage Coalition",4,2,2023,46788,2.1,"https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-non-metropolitan-brazil/",NA,NA
"35","Brazil","Non-metropolitan /  State of São Paulo, non-metropolitan areas","Calculated from Global Living Wage Coalition",4,2,2023,56340,2.1,"https://globallivingwage.org/resource-library/?fwp_country=brazil",NA,NA
"36","Brazil","Coffee or Cocoa growing regions /  Northwest Espírito Santo","Global Living Wage Coalition Living income estimate",4,2,2021,39396,2.1,"https://globallivingwage.org/resource-library/?fwp_country=brazil",NA,NA
"37","Brazil","Cocoa growing regions /  South Bahia","Global Living Wage Coalition Living income estimate",4,2,2021,32028,2.1,"https://globallivingwage.org/resource-library/?fwp_country=brazil",NA,NA
"38","Brazil","Cocoa growing regions /  East
Rondônia","Global Living Wage Coalition Living income estimate",4,2,2021,35964,2.1,"https://globallivingwage.org/resource-library/?fwp_country=brazil",NA,NA
"39","Brazil","Cocoa growing regions /  Southeast
Pará","Global Living Wage Coalition Living income estimate",4,2,2021,39288,2.1,"https://globallivingwage.org/resource-library/?fwp_country=brazil",NA,NA
"40","Brazil","Cocoa growing regions /  Southwest
Pará","Global Living Wage Coalition Living income estimate",4,2,2021,39288,2.1,"https://globallivingwage.org/resource-library/?fwp_country=brazil",NA,NA
"41","Brazil","Cocoa growing regions /  Belém and the
metropolitan
area","Global Living Wage Coalition Living income estimate",4,2,2021,41952,2.1,"https://globallivingwage.org/resource-library/?fwp_country=brazil",NA,NA
"42","Brazil","Coffee growing regions /  Zona da Mata
mineira","Global Living Wage Coalition Living income estimate",4,2,2021,39396,2.1,"https://globallivingwage.org/resource-library/?fwp_country=brazil",NA,NA
"43","Brazil","Coffee growing regions /  Triângulo Mineiro/Alto Paranaíba","Global Living Wage Coalition Living income estimate",4,2,2021,47040,2.1,"https://www.globallivingwage.org/living-income-reference-value%e2%81%a0-rural-burkina-faso/",NA,NA
"44","Brazil","Urban / Minas Gerais South/Southwestern Region","Calculated from Global Living Wage Coalition",4,2,2022,45012,2.1,"https://www.globallivingwage.org/living-wage-benchmarks/urban-brazil/",NA,NA
"45","Brazil","Non-metropolitan / State of São Paulo, non-metropolitan areas","Calculated from Global Living Wage Coalition",4,2,2022,54204,2.1,"https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-non-metropolitan-brazil/",NA,NA
"46","Burkina Faso","Rural /  All","Global Living Wage Coalition",5.5,2,2024,1284072,2.55,"https://www.globallivingwage.org/reference-value/living-income-reference-value%e2%81%a0-rural-burkina-faso/",NA,NA
"47","Burkina Faso","Rural /  All","Global Living Wage Coalition",5.5,2,2023,1253232,2.55,"https://www.globallivingwage.org/living-wage-reference-value-urban-cambodia/",NA,NA
"48","Burkina Faso","Rural / All","Global Living Wage Coalition",5.5,2,2022,1263180,2.55,"https://www.globallivingwage.org/living-income-reference-value%e2%81%a0-rural-burkina-faso/",NA,NA
"49","Cambodia","Urban /  All","Calculated from Global Living Wage Coalition",4,2,2024,20616120,2.1,"https://www.globallivingwage.org/living-wage-reference-value-urban-cambodia/",NA,NA
"50","Cambodia","Urban /  All","Calculated from Global Living Wage Coalition",4,2,2023,20062857.6,2.1,"https://www.globallivingwage.org/wp-content/uploads/2022/10/Cameroon-Living-Income-Update-2022-FV-09262022.pdf",NA,NA
"51","Cambodia","Urban / All","Global Living Wage Coalition",4,2,2022,20056528.8,2.1,"https://www.globallivingwage.org/living-wage-reference-value-urban-cambodia/",NA,NA
"52","Cameroon","Urban /  All","Calculated from Global Living Wage Coalition",5,2,2024,3736444.8,2.4,"https://www.globallivingwage.org/reference-value/living-wage-reference-value-for-urban-cameroon/",NA,NA
"53","Cameroon","Rural /  All","Global Living Wage Coalition",5.5,2,2024,2284272,2.55,"https://www.globallivingwage.org/reference-value/living-income-reference-value-rural-cameroon/",NA,NA
"54","Cameroon","Urban /  All","Calculated from Global Living Wage Coalition",5,2,2023,2936807.04,2.4,"https://www.globallivingwage.org/reference-value/living-wage-reference-value-rural-chad/",NA,NA
"55","Cameroon","Rural /  All","Global Living Wage Coalition",5.5,2,2023,2188188,2.55,"https://www.globallivingwage.org/living-wage-reference-value-non-metropolitan-urban-chile/",NA,NA
"56","Cameroon","Rural / All","Global Living Wage Coalition",5.5,2,2022,2028144,2.55,"https://www.globallivingwage.org/wp-content/uploads/2022/10/Cameroon-Living-Income-Update-2022-FV-09262022.pdf",NA,NA
"57","Chad","Rural /  All","Calculated from  Global Living Wage Coalition",6,2,2024,1847885.76,2.7,"https://www.globallivingwage.org/reference-value/living-wage-reference-value-rural-chad/",NA,NA
"58","Chad","Rural /  All","Calculated from  Global Living Wage Coalition",6,2,2023,1561533.12,2.7,"https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-zhengzhou-china/",NA,NA
"59","Chad","Rural / All","Calculated from  Global Living Wage Coalition",6,2,2022,1415836.8,2.7,"https://www.globallivingwage.org/reference-value/living-wage-reference-value-rural-chad/",NA,NA
"60","Chile","Non-Metropolitan Urban /  All","Calculated from  Global Living Wage Coalition",4,2,2024,16553416.8,2.1,"https://www.globallivingwage.org/reference-value/living-wage-reference-value-non-metropolitan-urban-chile/",NA,NA
"61","Chile","Non-Metropolitan Urban /  All","Calculated from  Global Living Wage Coalition",4,2,2023,13154328,2.1,"https://www.globallivingwage.org/living-wage-benchmarks/urban-chengdu-china/",NA,NA
"62","Chile","Non-Metropolitan Urban / All","Calculated from  Global Living Wage Coalition",4,2,2022,12229596,2.1,"https://www.globallivingwage.org/living-wage-reference-value-non-metropolitan-urban-chile/",NA,NA
"63","China","Urban /  Zhengzhou","Calculated from  Global Living Wage Coalition",3.5,2,2024,60096,1.95,"https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-zhengzhou-china/",NA,NA
"64","China","Urban /  Chengdu","Calculated from  Global Living Wage Coalition",3.5,2,2024,52476,1.95,"https://www.globallivingwage.org/living-wage-benchmarks/urban-chengdu-china/",NA,NA
"65","China","Urban /  Hangzhou","Calculated from  Global Living Wage Coalition",3.5,2,2024,83544,1.95,"https://www.globallivingwage.org/living-wage-benchmarks/urban-hangzhou-china/",NA,NA
"66","China","Urban /  Shanghai","Calculated from  Global Living Wage Coalition",3.5,2,2024,90444,1.95,"https://www.globallivingwage.org/living-wage-benchmarks/urban-shanghai-china/",NA,NA
"67","China","Urban /  Shenzhen","Calculated from  Global Living Wage Coalition",3.5,2,2024,61872,1.95,"https://www.globallivingwage.org/living-wage-benchmarks/urban-shenzhen-china/",NA,NA
"68","China","Urban /  Suzhou","Calculated from Global Living Wage Coalition",3.5,2,2024,77808,1.95,"https://www.globallivingwage.org/living-wage-benchmarks/urban-suzhou-china/",NA,NA
"69","China","Urban /  Zhengzhou","Calculated from  Global Living Wage Coalition",3.5,2,2023,59940,1.95,"https://www.globallivingwage.org/living-wage-benchmarks/urban-hangzhou-china/",NA,NA
"70","China","Urban /  Chengdu","Calculated from  Global Living Wage Coalition",3.5,2,2023,52476,1.95,"https://www.globallivingwage.org/living-wage-benchmarks/urban-shanghai-china/",NA,NA
"71","China","Urban /  Hangzhou","Calculated from  Global Living Wage Coalition",3.5,2,2023,83256,1.95,"https://www.globallivingwage.org/living-wage-benchmarks/urban-shenzhen-china/",NA,NA
"72","China","Urban /  Shanghai","Calculated from  Global Living Wage Coalition",3.5,2,2023,90120,1.95,"https://www.globallivingwage.org/living-wage-benchmarks/urban-suzhou-china/",NA,NA
"73","China","Urban /  Shenzhen","Calculated from  Global Living Wage Coalition",3.5,2,2023,61716,1.95,"https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-small-towns-colombia/",NA,NA
"74","China","Urban /  Suzhou","Calculated from Global Living Wage Coalition",3.5,2,2023,77172,1.95,"https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-caribbean-coast-of-colombia/",NA,NA
"75","China","Urban / Zhengzhou","Calculated from  Global Living Wage Coalition",3.5,2,2022,60864,1.95,"https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-zhengzhou-china/",NA,NA
"76","China","Urban / Chengdu","Calculated from  Global Living Wage Coalition",3.5,2,2022,52368,1.95,"https://www.globallivingwage.org/living-wage-benchmarks/urban-chengdu-china/",NA,NA
"77","China","Urban / Hangzhou","Calculated from  Global Living Wage Coalition",3.5,2,2022,83532,1.95,"https://www.globallivingwage.org/living-wage-benchmarks/urban-hangzhou-china/",NA,NA
"78","China","Urban / Shanghai","Calculated from  Global Living Wage Coalition",3.5,2,2022,89988,1.95,"https://www.globallivingwage.org/living-wage-benchmarks/urban-shanghai-china/",NA,NA
"79","China","Urban / Shenzhen","Calculated from  Global Living Wage Coalition",3.5,2,2022,61500,1.95,"https://www.globallivingwage.org/living-wage-benchmarks/urban-shenzhen-china/",NA,NA
"80","China","Urban / Suzhou","Calculated from Global Living Wage Coalition",3.5,2,2022,77328,1.95,"https://www.globallivingwage.org/living-wage-benchmarks/urban-suzhou-china/",NA,NA
"81","Colombia","Rural /  Rural Areas and Small Towns","Calculated from Global Living Wage Coalition",4,2,2024,39027648,2.1,"https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-small-towns-colombia/",NA,NA
"82","Colombia","Urban-Rural /  Caribbean coast","Calculated from  Global Living Wage Coalition",4,2,2024,40177212,2.1,"https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-caribbean-coast-of-colombia/",NA,NA
"83","Colombia","Rural /  Rural Areas and Small Towns","Calculated from Global Living Wage Coalition",4,2,2023,36414552,2.1,"https://www.globallivingwage.org/living-wage-benchmarks/rural-costa-rica-limon-and-heredia-provinces/",NA,NA
"84","Colombia","Urban-Rural /  Caribbean coast","Calculated from  Global Living Wage Coalition",4,2,2023,37487148,2.1,"https://www.globallivingwage.org/living-wage-reference-value-rural-cote-divoire/",NA,NA
"85","Colombia","Rural / Rural Areas and Small Towns","Global Living Wage Coalition",4,2,2022,32475864,2.1,"https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-small-towns-colombia/",NA,NA
"86","Colombia","Urban-Rural / Caribbean coast","Calculated from  Global Living Wage Coalition",4,2,2022,33432432,2.1,"https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-caribbean-coast-of-colombia/",NA,NA
"87","Congo","Rural /  Congo/Congo Brazzaville","Calculated from  Global Living Wage Coalition",5.5,2,2024,2480407.2,2.55,"https://www.globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-rural-republic-of-congo/",NA,NA
"88","Congo, Dem. Rep.","Rural /  All/ Congo Kinshasa","Living Income Reference Value",6,2,2023,5843748,2.7,"https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-ecuador/",NA,NA
"89","Congo, Dem. Rep.","Rural / All/ Congo Kinshasa","Living Income Reference Value",6,2,2022,405685,2.7,"https://www.globallivingwage.org/living-income-reference-value-rural-democratic-republic-of-congo/",NA,NA
"90","Congo, Rep.","Rural /  Congo/Congo Brazzaville","Calculated from  Global Living Wage Coalition",5.5,2,2023,2281006.08,2.55,"https://www.globallivingwage.org/living-wage-benchmarks/rural-dominican-republic/",NA,NA
"91","Congo, Rep.","Rural / Congo/Congo Brazzaville","Calculated from  Global Living Wage Coalition",5.5,2,2022,2191564.44,2.55,"https://www.globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-rural-republic-of-congo/",NA,NA
"92","Costa Rica","Rural /  Limón and Heredia Provinces","Calculated from  Global Living Wage Coalition",4,2,2024,8180976,2.1,"https://www.globallivingwage.org/living-wage-benchmarks/rural-costa-rica-limon-and-heredia-provinces/",NA,NA
"93","Costa Rica","Rural /  Limón and Heredia Provinces","Calculated from  Global Living Wage Coalition",4,2,2023,8183556,2.1,"https://www.living-income.com/_files/ugd/0c5ab3_9aef39b2ef654ab6a8f7bc4dd2bdb026.pdf",NA,NA
